descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Cabo PP 4x2,5mm",0,120,DESCLASSIFICADO," ",508.8,4.24
"Caixa de Passagem Split",0,65,DESCLASSIFICADO," ",1950,30
"Cano cobre ½",0,65,DESCLASSIFICADO," ",812.5,12.5
"Cano cobre ¼",0,65,DESCLASSIFICADO," ",378.95,5.83
"Cano cobre ¾",0,65,DESCLASSIFICADO," ",1278.55,19.67
"Cano cobre 3/8",0,65,DESCLASSIFICADO," ",606.45,9.33
"Cano cobre 5/8.",0,65,DESCLASSIFICADO," ",1625,25
"Cano esponjoso ¼",0,65,DESCLASSIFICADO," ",195,3
"Cano esponjoso ½",0,65,DESCLASSIFICADO," ",195,3
"Cano esponjoso ¾",0,65,DESCLASSIFICADO," ",195,3
"Cano esponjoso 3/8",0,65,DESCLASSIFICADO," ",195,3
"Cano esponjoso 5/8",0,65,DESCLASSIFICADO," ",195,3
"Capacitor 380V 2 MF",0,25,DESCLASSIFICADO," ",750,30
"Capacitor 380V 3 MF",0,25,DESCLASSIFICADO," ",113.5,4.54
"Capacitor 380V 4 MF",0,25,DESCLASSIFICADO," ",113.5,4.54
"Capacitor 380V 5 MF",0,25,DESCLASSIFICADO," ",113.5,4.54
"Capacitor 380V 8 MF",0,25,DESCLASSIFICADO," ",144.75,5.79
"Capacitor 380V 10 MF",0,25,DESCLASSIFICADO," ",129.75,5.19
"Capacitor 380V 15 MF",0,25,DESCLASSIFICADO," ",145,5.8
"Capacitor 380V 20 MF",0,25,DESCLASSIFICADO," ",336,13.44
"Capacitor 380V 25 MF",0,25,DESCLASSIFICADO," ",197.5,7.9
"Capacitor 380V 30 MF",0,25,DESCLASSIFICADO," ",197.5,7.9
"Capacitor 380V 35 MF",0,25,DESCLASSIFICADO," ",205,8.2
"Capacitor 380V 40 MF",0,25,DESCLASSIFICADO," ",275,11
"Capacitor 380V 45 MF",0,25,DESCLASSIFICADO," ",350,14
"Capacitor 380V 55 MF",0,25,DESCLASSIFICADO," ",291.25,11.65
"Chave contactora CWM 09",0,8,DESCLASSIFICADO," ",600,75
"Chave contactora CWM 10",0,5,DESCLASSIFICADO," ",375,75
"Compressor para Split 7000 BTUS",0,3,DESCLASSIFICADO," ",900,300
"Compressor para Split 9000 BTUS",0,3,DESCLASSIFICADO," ",1140,380
"Compressor para Split 12000 BTUS",0,3,DESCLASSIFICADO," ",1100.61,366.87
"Compressor para Split 18000 BTUS",0,3,DESCLASSIFICADO," ",2070,690
"Compressor para Split 24000 BTUS",0,3,DESCLASSIFICADO," ",2370,790
"Compressor para Split 30000 BTUS",0,2,DESCLASSIFICADO," ",1780,890
"Compressor para Split 60000 BTUS",0,1,DESCLASSIFICADO," ",1166.58,1166.58
"Controle remoto univ. ar split",0,6,DESCLASSIFICADO," ",543.84,90.64
"Dreno ar condicionado",0,55,DESCLASSIFICADO," ",165,3
"Filtro do pó ar cond.",0,25,DESCLASSIFICADO," ",399.75,15.99
"Fita PVC 100mm branca",0,400,DESCLASSIFICADO," ",2000,5
"Gás R134 (carga)",0,50,DESCLASSIFICADO," ",7700,154
"Gás R22 (carga)",0,50,DESCLASSIFICADO," ",7700,154
"Hélice ar cond. 7000btus",0,10,DESCLASSIFICADO," ",750,75
"Hélice ar cond. 10/18000btus",0,8,DESCLASSIFICADO," ",880,110
"Placa eletrônica ar Electrolux",0,8,DESCLASSIFICADO," ",3920,490
"Placa eletrôn. ar Consul",0,8,DESCLASSIFICADO," ",3800,475
"Placa eletrôn. ar Brastemp",0,8,DESCLASSIFICADO," ",3800,475
"Rele Monti",0,8,DESCLASSIFICADO," ",320,40
"Sensor de temperatura frio",0,6,DESCLASSIFICADO," ",293.94,48.99
"Sensor temp. aquecimento",0,6,DESCLASSIFICADO," ",293.94,48.99
"Suporte split 7/12000btus",0,10,DESCLASSIFICADO," ",350,35
"Suporte split 18/30000btus",0,10,DESCLASSIFICADO," ",400.4,40.04
"Termostato ar cond. 1601",0,10,DESCLASSIFICADO," ",490,49
"Turbina ventilador 10/30000",0,7,DESCLASSIFICADO," ",1365,195
"Instalação de Ap. de Ar condicionado",0,30,DESCLASSIFICADO," ",13500,450
"Serviço (hora).",0,750,DESCLASSIFICADO," ",60000,80
