descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"AAS - ÁCIDO ACETILSALICÍLICO 100 MG",4433177,3000000,PERDEU,COMP,60000,0.02
"ACEBROFILINA 25MG/5ML",4433182,4000,DESCLASSIFICADO,FRA,17808,4.452
"ACEBROFILINA 50MG/5ML",4433183,4500,DESCLASSIFICADO,FRA,23256,5.168
"ACETILCISTEINA 600MG/ENV5GR",4433188,300,VENCEU,ENV,197.7,0.659
"ACICLOVIR 200 MG",4433189,40000,DESCLASSIFICADO,CP,12480,0.312
"ACIDO ASCÓRBICO 100MG/ML INJ 5ML",4433191,5000,VENCEU,AM,2250,0.45
"ÁCIDO FÓLICO 5 MG",4433193,300000,DESCLASSIFICADO,COMP,13200,0.044
"ACIDO VALPRÓICO 250 MG CAPS",4433197,150000,DESCLASSIFICADO,CAPS,46950,0.313
"ACIDO VALPROICO 500MG",4433199,250000,DESCLASSIFICADO,COMP,154500,0.618
"ÁCIDO VALPRÓICO 50 MG/ML SOL ORAL 100 ML",4433200,6000,PERDEU,FR,18450,3.075
"AGUA DESTILADA 10ml, Ampola 10ml",4433203,30000,DESCLASSIFICADO,AMP,3960,0.132
"ALBENDAZOL 400 MG COMPRIMIDO MASTIGAVEL",4433205,50000,PERDEU,COMP,18750,0.375
"ALBENDAZOL 400MG/10ML",4433206,15000,PERDEU,FRA,16695,1.113
"ALENDRONATO SÓDICO 70MG",4433208,30000,DESCLASSIFICADO,CPR,10980,0.366
"AMBROXOL 3MG/ML",4433213,3000,DESCLASSIFICADO,FRA,6000,2
"AMBROXOL 6MG/ML",4433214,3100,DESCLASSIFICADO,FRA,6584.4,2.124
"AMINOFILINA 100 MG",4433215,60000,VENCEU,COMP,3594,0.0599
"AMIODARONA 200 MG",4433220,60000,DESCLASSIFICADO,COMP,21000,0.35
"AMPICILINA 50 MG/ML SUSP. ORAL 60 ML",4433227,500,DESCLASSIFICADO,FRA,1625,3.25
"ATENOLOL 25MG CPR",4433232,10000,DESCLASSIFICADO,COMP,370,0.037
"ATENOLOL 50MG",4433233,700000,PERDEU,COMP,22400,0.032
"ATROPINA 0,5MG INJ. 1ML",4433237,1000,PERDEU,AM,619,0.619
"BIPERIDENO 2 MG COMP",4433257,180000,DESCLASSIFICADO,UN,44820,0.249
"BIPERIDENO 5 MG/ML SOL INJ. 1 ML",4433259,1500,DESCLASSIFICADO,AM,3700.5,2.467
"BROMAZEPAN 3MG",4433265,10000,DESCLASSIFICADO,COMP,1500,0.15
"BROMETO DE IPRATROPIO 0,250 MG/ML 20 ML",4433267,5000,DESCLASSIFICADO,FR,4685,0.937
"BROMETO DE N.BUTILESCOPOLAMINA+DIPIRONA 5 ML",4433269,15000,DESCLASSIFICADO,AMP,20625,1.375
"BROMETO DE N. BUTIL ESCOPOLAMINA 10 MG COMP",4433271,200000,DESCLASSIFICADO,AMP,112600,0.563
"BROMETO DE N. BUTIL ESCOPOLAMINA 20 MG/1ML SOL. INJ.",4433272,5000,DESCLASSIFICADO,AMP,4940,0.988
"BROMIDRATO DE FENOTEROL 0,5% 20 ML",4433274,5000,PERDEU,FR,13745,2.749
"BROMOPRIDA 5MG/ML AMPOLA 2ML",4433275,500,VENCEU,AM,310,0.62
"CAPTOPRIL 25 MG",4433284,1500000,DESCLASSIFICADO,COMP,28500,0.019
"CAPTOPRIL 50 MG",4433285,20000,PERDEU,COMP,1000,0.05
"CARBONATO DE LITIO 300MG",4433293,500000,PERDEU,COM,79500,0.159
"CEFALEXINA 500 MG CÁPSULAS.",4433301,280000,DESCLASSIFICADO,CPLA,128800,0.46
"CEFTRIAXONA 1GR IV COM FRASCO DILUENTE",4433303,5000,DESCLASSIFICADO,AM,8250,1.65
"CETOCONAZOL 200 MG",4433305,15000,DESCLASSIFICADO,COMP,2145,0.143
"CETOPROFENO 100 MG SOL. INJ. 2 ML",4433308,15000,DESCLASSIFICADO,AM,23880,1.592
"CETOPROFENO 100MG IV PO LIOFOLIZADO",4433309,5000,DESCLASSIFICADO,AM,13360,2.672
"CILOSTAZOL 100MG CPR",4433311,40000,DESCLASSIFICADO,COMP,20000,0.5
"CINARIZINA 25MG CPR",4433315,40000,DESCLASSIFICADO,COMP,7280,0.182
"CINARIZINA 75 MG COMP.",4433316,80000,DESCLASSIFICADO,CXS,16800,0.21
"CITALOPRAM 20MG CPR",4433320,30000,DESCLASSIFICADO,COMP,6930,0.231
"CLOMIPRAMINA 25MG CPR",4433325,600,DESCLASSIFICADO,COMP,467.4,0.779
"CLONAZEPAM 2,5 MG/ML 20ML",4433329,10000,PERDEU,FRA,18750,1.875
"CLONAZEPAM 2 MG",4433330,1800000,PERDEU,CP,75240,0.0418
"CLOPIDOGREL 75MG CPR",4433334,120000,DESCLASSIFICADO,COMP,67560,0.563
"CLORETO DE SÓDIO 0,9% 250ML sistema fechado",4433340,3000,DESCLASSIFICADO,FR.,6918,2.306
"CLORETO DE SÓDIO 0,9% 500ML  SISTEMA FECHADO",4433341,2000,DESCLASSIFICADO,FR.,5784,2.892
"CLORIDRATO DE CICLOBENZAPRINA 10MG CPR",4433344,600,DESCLASSIFICADO,COMP,188.4,0.314
"CLORIDRATO DE CICLOBENZAPRINA 5MG CPR",4433345,600,DESCLASSIFICADO,COMP,124.2,0.207
"CLORIDRATO DE TRAMADOL 100MG",4433350,15000,DESCLASSIFICADO,AMP,35250,2.35
"CLORIDRATO DE TRAMADOL 100 MG SOL INJ. 2 ML",4433351,5000,DESCLASSIFICADO,AM,3435,0.687
"CLORIDRATO DE TRAMADOL 50 MG SOL INJ 1 ML",4433353,2500,DESCLASSIFICADO,AMP,1562.5,0.625
