acao,ano,descricaoElemento,fonteRecurso,funcao,id,numeroElemento,orgao,portaria,programa,subfuncao,unidade
1032,2018,"Aplicacoes Diretas","Receitas de Impostos e de Transf. de Impostos-Educação",12,1003978,4697776,"SEC. MUN. DE EDUCAÇÃO"," ",1005,361,
1073,2018,"Aplicacoes Diretas","Alienações de Bens dest. a Outros Programas",4,1005194,4697776,"SEC. M. DE INFRAEST., PLANEJ. E MOBILIDADE URBANA"," ",1017,122,
