descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Doxazosina 2 mg",1328442,98,80000,ATIVO,COMPRIMIDO,8952,0.1119
"Espironolactona 25mg",1328443,106,480000,ATIVO,COMPRIMIDO,65760,0.137
