descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"BACLOFENO 10MG CPR",4433240,5300,DESCLASSIFICADO,COMP,6572,1.24
"BUDESONIDA 32MCG AEROSSOL NASAL",4433276,500,VENCEU,FRA,4865,9.73
"BUDESONIDA 50MCG AEROSSOL NASAL",4433278,1500,VENCEU,FRA,14085,9.39
"CARBAMAZEPINA 200 MG",4433286,1000000,DESCLASSIFICADO,COMP,578000,0.578
"CARBAMAZEPINA SOL. ORAL FRASCO 100 ML",4433287,2500,DESCLASSIFICADO,FR,31375,12.55
"CILOSTAZOL 100MG CPR",4433311,40000,VENCEU,COMP,13900,0.3475
"CLORIDRATO DE HIDRALAZINA 25MG",4433346,6500,VENCEU,COMP,1300,0.2
"Cloridrato de Hidralazia 50mg",4433347,10000,VENCEU,CP,2700,0.27
"Condroitina+Glicosamina 1200mg+1500mg",4433367,2500,VENCEU,PAC,5765,2.306
"FORMOTEROL + BUDESONIDA 12MCG + 400MCG CAPS",4433442,480,VENCEU,CAPS,80.64,0.168
"Isossorbida, mononitrato 20mg",4433492,240000,DESCLASSIFICADO,COMP,27720,0.1155
"Isossorbida, mononitrato 40mg",4433493,103000,PERDEU,COMP,17767.5,0.1725
"LEVODOPA + BENSERAZIDA 200/50MG",4433500,52000,PERDEU,CPR,40924,0.787
"LEVOTIROXINA 100MCG",4433512,221000,PERDEU,CPR,14475.5,0.0655
"LEVOTIROXINA 25 MCG",4433513,210000,PERDEU,CPR,12705,0.0605
"LEVOTIROXINA 50MCG",4433514,265000,VENCEU,CPR,14177.5,0.0535
"Metilfenidato 10 mg",4433544,27000,VENCEU,COMP,22410,0.83
"Metilfenidato ,Cloridrato La 10mg",4433545,180,VENCEU,CP,387,2.15
"OXCARBAZEPINA 300MG CPR",4433598,3000,DESCLASSIFICADO,COMP,4770,1.59
"Oxacarbamazepina 60mg/ml",4433599,200,DESCLASSIFICADO,FR.,7288,36.44
"Rivastigmina 1,5mg",4433639,1500,DESCLASSIFICADO,CP,5775,3.85
"Vildagliptina 50mg + CLORIDRATO DE METFORMINA 1000MG",4433701,1500,VENCEU,CP,3495,2.33
"VILDAGLIPTINA + METFORMINA 50MG+850MG CPR",4433702,5000,VENCEU,COMP,11650,2.33
"VILDAGLIPTINA 50MG CPR",4433703,7500,VENCEU,COMP,17475,2.33
"CARBAMAZEPINA CR 400 MG",4433711,3000,VENCEU,COMP,3963,1.321
