descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Bola Futebol de Campo",4378283,102,PERDEU,UND,5528.4,54.2
"Bola de Futsal.",4378284,204,DESCLASSIFICADO,UND,23868,117
"BOLA DE VOLEI",4378285,255,PERDEU,UND,13770,54
"BOLA DE BASQUETE",4378286,255,PERDEU,UND,9843,38.6
"Bola de Rugby",4378287,102,PERDEU,KIT,7089,69.5
"Bola de Borracha nº 10",4378288,765,NAO_COTOU,UND,0,0
"Bola de Borracha nº 08",4378289,300,PERDEU,UND,2367,7.89
"BOLA DE HANDEBOL H2L",4378290,204,DESCLASSIFICADO,UND,34680,170
