descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Apostila  Libras",4376751,150,PERDEU,UND,5700,38
"Banner 1,00 cmx 1,50 m",4376752,40,NAO_COTOU,UND,0,0
"Banner 1,00 cmx 1,30 m",4376753,70,NAO_COTOU,UND,0,0
"Caderno para baixa visão",4376754,100,DESCLASSIFICADO,UND,1280,12.8
"Caderno de PROVA IDEC 5º ano.",4376755,1500,VENCEU,UND,2550,1.7
"Caderno de PROVA IDEC 9º ano",4376756,1500,VENCEU,UND,2835,1.89
"Cadernos de Prova AMAC 3º ano  - Matemática",4376757,2000,VENCEU,UND,2400,1.2
"Cadernos de Prova AMAC  3º ano  -Língua Portuguesa",4376758,2000,VENCEU,UND,3360,1.68
"Capa de Transferência;",4376759,5000,PERDEU,UND,2650,0.53
"Cartões (Dia do Professor, Diretor)",4376760,2380,DESCLASSIFICADO,UND,547.4,0.23
Certificado:,4376761,6000,PERDEU,UND,900,0.15
Convites.,4376762,800,DESCLASSIFICADO,UND,800,1
"PROVA IDEC 9º ANO .",4376763,950,VENCEU,UND,2565,2.7
"PROVA PROEJA.",4376764,300,VENCEU,UND,1050,3.5
"Provas alunos 1 º ano do Ensino Fundamental.",4376765,13500,VENCEU,UND,4590,0.34
"Provas alunos 2 º ano do Ensino Fundamental.",4376766,12000,VENCEU,UND,4080,0.34
