descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Mesa Escrivaninha em MDF",4434614,9,VENCEU,UNI,1908,212
"Mesa Simples em MDF, 4 pés com rodizios",4434615,8,PERDEU,UNI,708,88.5
"Bancada estrutura em madeira MDF",4434616,2,VENCEU,UN,395,197.5
"Armário aberto tipo Prateleira",4434617,3,VENCEU,UNI,795,265
"Armário arquivo para pasta suspensa",4434619,8,PERDEU,UN,3920,490
"Armário com 2 portas",4434620,14,VENCEU,UN,3850,275
"Armário vestiário, em MDF com 8 portas",4434621,2,PERDEU,UNI,1380,690
"Gaveteiro volante com 3 gavetas comuns com chave",4434622,4,VENCEU,UNI,752,188
"Mesa simples com quatro pés para cozinha",4434623,1,PERDEU,UNI,390,390
"Armário Aéreo em MDF.",4434624,1,VENCEU,UNI,215,215
"Mesa reunião oval",4434625,1,VENCEU,UN,430,430
"Balcão atendimento estrutura em MDF 18mm",4434626,1,VENCEU,UNI,660,660
"MESA SIMPLES",4434627,1,DESCLASSIFICADO,UND,314,314
"Cadeira giratória tipo executiva.",4434628,9,VENCEU,UNI,1971,219
"Cadeira estofada fixa 4 pés, modelo secretária",4434629,23,VENCEU,UN,1794,78
"Poltrona tipo longarina 3 lugares executiva",4434630,7,VENCEU,CJ,1820,260
"Biombo triplo",4434632,2,INABILITADO,UN,560,280
"Escadinha hospitalar com 02 degraus em aço inox",4434635,6,INABILITADO,UNI,1494,249
"Lixeira cilíndrica 12 a 15 litros, com pedal, em polietileno, Deverá vir com a simbologia de “Infectante”.",4434637,12,INABILITADO,UN,1176,98
"Mesa auxiliar retangular em aço inox, com prateleira",4434640,2,INABILITADO,UNI,450,225
"Carro de curativos em aço inox",4434642,1,INABILITADO,UNI,215,215
"Mocho giratório com encosto e rodízios",4434645,1,INABILITADO,UN,220,220
