descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"LIMPA VIDROS",1297947,44,50,ATIVO,UNIDADE,390,7.8
"ESCOVA DE NYLON OVAL",1297948,29,20,ATIVO,UNIDADE,54,2.7
"Dispenser para sabonete líquido",1297949,26,10,ATIVO,UNIDADE,215,21.5
"Sabão em barra glicerinado de 200 gramas",1297950,75,10,ATIVO,PACOTE,78,7.8
"VASSOURA DE NYLON",1297955,89,50,ATIVO,UNIDADE,275,5.5
"ESPONJA DE LIMPEZA DUPLA FACE",1299978,33,125,ATIVO,PACOTE,350,2.8
"DISPENSER PARA SABONETE LÍQUIDO OU ALCOOL EM GEL",1299979,27,10,ATIVO,UNIDADE,245,24.5
"DISPENSER PARA COPO 200 ML",1299980,24,5,ATIVO,UNIDADE,207.5,41.5
"SACO DE LIXO 15 LITROS",1299983,79,50,ATIVO,PACOTE,275,5.5
"Balde 10 litros",1299986,6,20,ATIVO,UNIDADE,138,6.9
"LIXEIRA PLÁSTICA cap 97L",1302044,47,10,ATIVO,UNIDADE,650,65
"LIXEIRA PLÁSTICA cap 12L",1302045,48,20,ATIVO,UNIDADE,330,16.5
"Luva descartável latex  P M G (Procedimento Cirúrgico)",1302046,51,50,ATIVO,CAIXA,775,15.5
"Escova para vaso sanitário",1302048,31,20,ATIVO,UNIDADE,112,5.6
"Prato descartável diametro 15 cm",1302049,63,50,ATIVO,PACOTE,37,0.74
"PANO DE CHAO",1304156,57,300,ATIVO,UNIDADE,1410,4.7
"Cabo de alumínio para uso em rodos e vassouras",1304161,9,50,ATIVO,UNIDADE,1000,20
"GUARDANAPO DE MESA EM PAPEL",1306141,43,15,ATIVO,CAIXA,375,25
"LIXEIRA PARA COPO DESCARTÁVEL COM 2 TUBOS",1306142,45,10,ATIVO,UNIDADE,350,35
"VASSOURA DE PALHA",1306145,90,20,ATIVO,UNIDADE,360,18
"Rodo limpa vidros com lavador e puxador de água 25 cm",1306147,71,10,ATIVO,UNIDADE,1740,174
"Sabão de côco em barra de 200 gramas",1306148,74,10,ATIVO,PACOTE,89,8.9
"DESODORIZADOR DE AR.",1306150,18,10,ATIVO,CAIXA,800,80
"LIXEIRA PLÁSTICA cap 35L",1308183,49,20,ATIVO,UNIDADE,510,25.5
"Vassoura de Piaçava tipo gari",1308185,91,20,ATIVO,UNIDADE,460,23
"Prato descartável diametro 21 cm",1308186,64,50,ATIVO,PACOTE,87.5,1.75
"FLANELA PARA LIMPEZA cor branca",1310176,38,25,ATIVO,PACOTE,700,28
"Rodo apenas base plástica com borracha dupla 40cm",1310182,73,25,ATIVO,UNIDADE,256.25,10.25
"Cabo de alumínio com furo para mop úmido",1310183,8,10,ATIVO,UNIDADE,195,19.5
"ESPONJA DE ACO",1312190,32,15,ATIVO,PACOTE,28.5,1.9
"Conjunto Balde/Espremedor;",1312198,12,3,ATIVO,UNIDADE,759,253
"PAPEL TOALHA",1314328,59,200,ATIVO,PACOTE,580,2.9
"LIXEIRA PLÁSTICA Capacidade 9 Litros",1316419,46,20,ATIVO,UNIDADE,130,6.5
"DISPENSER PARA PAPEL TOALHA",1318446,25,10,ATIVO,UNIDADE,270,27
"REFIL Para vassoura Tipo MOP SECO",1318447,69,50,ATIVO,UNIDADE,1825,36.5
"Copo Plástico descartável para café, capacidade 80 ml",1318450,13,10,ATIVO,CAIXA,670,67
