descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Bandeja para esterelizacao",1262732,7,150,ATIVO,UNIDADE,2772,18.48
"Amalgamador Capsular  Digital",1262733,1,4,ATIVO,UNIDADE,2656,664
"Afastador de Minessota",1262734,3,70,ATIVO,UNIDADE,529.2,7.56
"Alicate Perfurador Ainsworth",1262735,4,20,ATIVO,UNIDADE,1392.2,69.61
"Aplicador de Dycal- angulado, em aço inox",1262736,5,20,ATIVO,UNIDADE,119.2,5.96
Alginato,1262737,81,130,ATIVO,PACOTE,1751.1,13.47
"Cabo para bisturi nº3",1262738,8,30,ATIVO,UNIDADE,264,8.8
"Descolador cirurgico Molt Nº 09",1262739,22,30,ATIVO,UNIDADE,1137.6,37.92
"Cureta dentina (escavador), nº 05 PEQUENA",1262740,16,30,ATIVO,UNIDADE,260.7,8.69
"Agulha Gengival curta 30g x 1.",1262741,78,600,ATIVO,CAIXA,17118,28.53
"Água destilada - Galão 5 (cinco) litros.",1262742,76,1000,ATIVO,GALÃO,4870,4.87
"Abaixador de lingua descartável",1262743,75,20,ATIVO,PACOTE,1032.2,51.61
"Suporte de fixação para coletor de material perfuro- cortant",1262744,67,20,ATIVO,UNIDADE,350,17.5
"Sonda Exploradora endodontica nº6",1262745,65,12,ATIVO,UNIDADE,89.64,7.47
"Sonda Exploradora Odontológica nº5",1262746,64,200,ATIVO,UNIDADE,1494,7.47
"SONDA MILIMETRADA",1262747,63,40,ATIVO,UNIDADE,897.2,22.43
SINDESMOTOMO,1262748,62,50,ATIVO,UNIDADE,584.5,11.69
"Seringa Carpule com refluxo - 12,5",1262749,61,100,ATIVO,UNIDADE,3931,39.31
"Régua milimetrada",1262750,60,4,ATIVO,UNIDADE,41.28,10.32
"Porta algodão e/ou resíduos",1262751,58,10,ATIVO,UNIDADE,379.1,37.91
"Porta agulha Mayo-Hager 15 cm",1262752,57,100,ATIVO,UNIDADE,2755,27.55
"Porta - matriz Topflemire Infantil",1262753,56,10,ATIVO,UNIDADE,244.4,24.44
"PORTA MATRIZ TOFLEMAIR",1262754,55,20,ATIVO,UNIDADE,488.8,24.44
"PORTA AMÁLGAMA DE PLÁSTICO",1262755,54,40,ATIVO,UNIDADE,376,9.4
"Ponta de ultrasson nº 10P",1262756,52,50,ATIVO,UNIDADE,5087.5,101.75
"Ponta de ultrason nº 2",1262757,50,50,ATIVO,UNIDADE,3520.5,70.41
"Ponta de ultrason nº 1",1262758,48,50,ATIVO,UNIDADE,3520.5,70.41
"Pinça porta grampo palmer",1262759,47,20,ATIVO,UNIDADE,1244,62.2
"Pinça clinica odotonlógia para algodão em aço inox",1262760,46,200,ATIVO,UNIDADE,2186,10.93
"Peça de mão multiplicadora angulada 1:2 para cirurgia",1262761,45,1,ATIVO,UNIDADE,1482.67,1482.67
"Localizador apical eletrônico",1262762,40,2,ATIVO,UNIDADE,3080,1540
"Lamparina Hannau",1262763,39,4,ATIVO,UNIDADE,84.8,21.2
"Lamparina de inox",1262764,38,2,ATIVO,UNIDADE,69.06,34.53
"Grampo para isolamento absoluto W8A",1262765,36,30,ATIVO,UNIDADE,378,12.6
"Grampo para isolamento absoluto nº 212",1262766,35,20,ATIVO,UNIDADE,252,12.6
"Grampo para isolamento absoluto nº 211",1262767,34,20,ATIVO,UNIDADE,252,12.6
"Grampo  para isolamento nº 210",1262768,33,20,ATIVO,UNIDADE,252,12.6
