descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"LEITE SEMI DESNATADO ZERO LACTOSE",1307861,50,5525,ATIVO,UNIDADE,23149.75,4.19
"PÃO SEM GLÚTEN, SEM LACTOSE E SEM AÇÚCAR.",1316092,53,200,ATIVO,kg,3944,19.72
