descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Conjunto coroa e Pinhão",0,1,PERDEU," ",2739.1,2739.1
"Eixo TDF",0,1,PERDEU," ",1097.6,1097.6
"Conjunto Diferencial Completo",0,1,PERDEU," ",2293.2,2293.2
"Parafuso da Coroa",0,12,PERDEU," ",213.48,17.79
"Rolamento Pinhão 5138664",0,1,PERDEU," ",509.6,509.6
"Rolamento Pinhão 5130990",0,1,PERDEU," ",465.5,465.5
"Rolamento Diferencial 24903480",0,1,PERDEU," ",269.5,269.5
"Rolamento Diferencial 24903460",0,1,PERDEU," ",171.56,171.56
"Porca Pinhão;",0,1,PERDEU," ",77.56,77.56
"Pino 5173242",0,1,PERDEU," ",77.56,77.56
"Pino 13807870",0,1,PERDEU," ",9.67,9.67
"Pino 4998275",0,1,PERDEU," ",3.92,3.92
"Arruela da porca do pinhao",0,1,PERDEU," ",9.06,9.06
"Rolamento 2 gama 20141040",0,1,PERDEU," ",100.95,100.95
"Rolamento 2 gama 5147070",0,1,PERDEU," ",444.84,444.84
ANEL,0,1,PERDEU," ",9.12,9.12
EIXO,0,1,PERDEU," ",1332.8,1332.8
"Rolamento do eixo da tdf",0,1,PERDEU," ",83.3,83.3
"Rolamento da Agulha",0,1,PERDEU," ",14.11,14.11
"Anel 11068076",0,1,PERDEU," ",1.19,1.19
"Retentor do reversor",0,1,PERDEU," ",23.52,23.52
"OLEO CAIXA",0,3,PERDEU," ",940.8,313.6
"FILTRO HIDRAULICO",0,1,PERDEU," ",97.9,97.9
"LIQUIDO FREIO",0,1,PERDEU," ",72.76,72.76
"Sincronizado reversor",0,1,PERDEU," ",1881.6,1881.6
"COLA 3M",0,1,PERDEU," ",10.29,10.29
"Anel oring",0,2,PERDEU," ",8.5,4.25
"Retentor tdf",0,1,PERDEU," ",53.77,53.77
"Serviços Mão de Obra Mecanica",0,1,PERDEU," ",1421,1421
