descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Lixa dagua para pintura, grão 150",1297670,306,200,ATIVO,FOLHA,270,1.35
"lixa rolo  80",1297675,312,200,ATIVO,METRO,618,3.09
"joelho hidraúlico para esgoto  40 x 90º",1297678,260,300,ATIVO,UNIDADE,354,1.18
"joelho hidraúlico para esgoto  100x 90º",1297679,258,300,ATIVO,UNIDADE,1368,4.56
"Prego com cabeça 22x45,pacote de 01 Kg",1297681,415,400,ATIVO,kg,3672,9.18
"sifão copo c/ tubo extensivo",1297684,448,70,ATIVO,UNIDADE,1260,18
"Luva soldável 60mm",1297687,341,20,ATIVO,UNIDADE,140,7
"bucha redução roscavel 2 x 1 pvc",1297693,79,30,ATIVO,UNIDADE,300,10
"cabo pp 2 x 2,5mm",1297698,98,1850,ATIVO,METRO,4902.5,2.65
"disjuntor termomagnético trifásico, nema de 10a",1297705,194,15,ATIVO,UNIDADE,785.7,52.38
"Chuveiro Elétrico,material termo-plástico,variações de tempe",1297713,145,50,ATIVO,UNIDADE,2005,40.1
"Te soldavel 32mm",1297719,469,20,ATIVO,UNIDADE,40.8,2.04
"tubo sold. 40mm com bolsa ,barras de 6m em PVC",1297721,542,120,ATIVO,TUBO,874.8,7.29
"lavatorio sem coluna  (louca branca).",1299700,301,40,ATIVO,UNIDADE,1823.6,45.59
"luva eletroduto 1/2 preta",1299702,322,20,ATIVO,UNIDADE,12.2,0.61
"inter. emb 1 tec-camp. 006-es.",1299703,249,300,ATIVO,UNIDADE,1704,5.68
"fio elétrico tipo rígido  bitola 10 mm",1299704,229,2000,ATIVO,METRO,9260,4.63
"Prego com cabeça 17x27,pacote de 01 Kg",1299712,412,900,ATIVO,kg,7560,8.4
"porta sabonete em aço inox",1299714,401,50,ATIVO,UNIDADE,1695,33.9
"porta int. semi-oca 0,70 x 2,10 pinus",1299718,398,100,ATIVO,UNIDADE,7590,75.9
"manta asfáltica alum. adesiva 20cm",1299722,351,200,ATIVO,METRO,880,4.4
"marco cedro 0,70 x 2,10 x 0,16",1299724,354,50,ATIVO,UNIDADE,6000,120
"Pneu carrinho de mão 350 x 8 ( 4 lonas)",1299726,392,10,ATIVO,UNIDADE,263,26.3
"ferro mecânico 3/8          6m",1299738,224,400,ATIVO,BARRA,6232,15.58
"fechadura, material caixa aço zincado (maçaneta tipo L)",1299739,215,100,ATIVO,UNIDADE,4225,42.25
"cumeeira de amianto para telhado 4mm x 0,50 (par)",1299744,162,200,ATIVO,UNIDADE,2200,11
"te redução sold. 50 x 25mm",1299748,466,20,ATIVO,UNIDADE,103.8,5.19
"tubo galv. nbr 5580 1.1/2  (3,00mm)",1299749,533,60,ATIVO,BARRA,7800,130
"válvula de descarga c/acabamento 1.1/2",1299750,545,120,ATIVO,UNIDADE,10560,88
"tubo eletroduto pvc 1.1/2         (br 3m)",1299756,523,50,ATIVO,BARRA,1020,20.4
"laje pre moldada (vigote e tapuia)",1301782,287,220,ATIVO,"METRO QUADRADO",6600,30
"joelho soldável 75 x 90º",1301790,283,25,ATIVO,UNIDADE,775,31
"solução ácida 5 litros limpeza de pisos",1301792,450,150,ATIVO,GALAO,4368,29.12
"Serra aço 1/2x12",1301793,447,50,ATIVO,UNIDADE,166.5,3.33
"Mangueira jardim 3/4 x 2,5mm",1301795,345,150,ATIVO,METRO,679.5,4.53
"Plugue tomada mono p/ extensão ( femea)",1301797,389,30,ATIVO,UNIDADE,129.9,4.33
"bucha de redução PVC longa sold. 60 x 40 mm,NBR 5648.",1301798,73,30,ATIVO,UNIDADE,160.5,5.35
"cabo pp 2 x 1,0mm",1301803,96,280,ATIVO,METRO,425.6,1.52
"cabo flexível 4,0mm formado por fio de cobre;",1301804,94,3000,ATIVO,METRO,5160,1.72
"CABO CCI 2 PARES.",1301805,86,200,ATIVO,METRO,134,0.67
"adaptador flange soldável 50x1.1/2",1301808,13,10,ATIVO,UNIDADE,156,15.6
"broca aço rápido  6mm",1301813,55,50,ATIVO,UNIDADE,352.5,7.05
"cx dágua fibra    500 litros",1301817,178,50,ATIVO,UNIDADE,9750,195
"ferro construçao 4,2 - 12m",1301821,221,1850,ATIVO,BARRA,12950,7
"centro distrib. ferro p/ 20 disjuntores c/ barram.",1301823,136,10,ATIVO,UNIDADE,1236,123.6
"curva eletroduto pvc anti-chama 1.1/2 x 90º preta",1301826,167,10,ATIVO,UNIDADE,57.5,5.75
"cj interruptor 1 tecla Simples c/ tomada (interna)",1301827,148,50,ATIVO,UNIDADE,565,11.3
"tubo concreto 20cm",1301832,517,150,ATIVO,UNIDADE,2700,18
"lavatório com coluna suspensa de louça (grande)",1303868,300,40,ATIVO,UNIDADE,4360,109
"Luva LR azul com bucha metal 25 x 3/4",1303869,335,30,ATIVO,UNIDADE,120,4
"joelho hidraúlico para esgoto  75 x 90º",1303874,264,30,ATIVO,UNIDADE,109.8,3.66
"Prego com cabeça 25x72,pacote de 01 Kg",1303878,417,700,ATIVO,kg,8050,11.5
"rolo espuma 23cm s/ cabo",1303881,440,50,ATIVO,UNIDADE,427.5,8.55
"parafuso p/ wc  8mm latão cr",1303888,373,60,ATIVO,UNIDADE,93,1.55
"vista para esquadria 7 x 1cm (cedro) Jogo para cada lado c/",1303899,553,100,ATIVO,PEÇA,1950,19.5
"dobradiça ferro zincado 2.1/2 sem parafusos.",1303904,197,60,ATIVO,UNIDADE,73.2,1.22
"eletroduto flexível corrugado  20mm amarelo bitola 1/2",1303909,203,200,ATIVO,METRO,230,1.15
"tijolo maciço 19 x 9 x 5,3",1303913,490,2000,ATIVO,UNIDADE,1080,0.54
"te soldável 40mm",1303918,470,20,ATIVO,UNIDADE,101,5.05
"Tela galvanizada arame 12 malha 10 trançada",1303919,473,500,ATIVO,"METRO QUADRADO",5875,11.75
"Lixa Ferro, grão 100",1305852,308,200,ATIVO,FOLHA,460,2.3
"fita sinalização zebrada 7cm x 200m",1305859,237,100,ATIVO,ROLO,1059,10.59
"mangueira preta 1/2 x 1,5mm",1305867,348,200,ATIVO,METRO,248,1.24
"plugue tomada 3 saídas (TE) 10A",1305868,388,30,ATIVO,UNIDADE,213,7.1
"piso cerâmico 45 x 45 A PEI-5 (chão)",1305869,381,300,ATIVO,"METRO QUADRADO",4170,13.9
"bucha de redução PVC longa sold. 40 x 25 mm,NBR 5648.",1305870,70,20,ATIVO,UNIDADE,34.6,1.73
"ar 33 s/ roldana.",1305874,19,10,ATIVO,UNIDADE,260,26
"Canaleta PVC com tampa,largura 30mm altura 30mm ventilada e",1305882,119,100,ATIVO,UNIDADE,1620,16.2
"corrente para cadeado 6mm",1305885,160,20,ATIVO,METRO,300,15
"tomada externa para telefone RJ11",1305890,508,50,ATIVO,UNIDADE,739.5,14.79
"Ligação Flexível 50 cm (PVC)",1307921,303,20,ATIVO,UNIDADE,76,3.8
"lampada ELETRÔNICA 40 wats (economica)",1307922,290,200,ATIVO,UNIDADE,4980,24.9
"INTER. EMB 2 TEC-SIMPLES C/TOM. 028-ES.",1307925,252,185,ATIVO,UNIDADE,2590,14
"forro de pvc 100mm",1307927,240,800,ATIVO,"METRO QUADRADO",11440,14.3
