descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Splitter para duplicar telas",0,5,PERDEU," ",975.5,195.1
"Cabo HDMI High Speed",0,13,PERDEU," ",1756.3,135.1
"Suporte para TV",0,13,PERDEU," ",884,68
"CABO LAN CAT5E",0,800,PERDEU," ",1840,2.3
"Caixa sistema X 3x3",0,40,PERDEU," ",132,3.3
"Espelho sistema x 2 furo RJ45",0,15,PERDEU," ",81,5.4
"Tomada elétrica 2P + T 10 A",0,25,PERDEU," ",225,9
"Régua c/ 04 tomadas elétricas",0,8,PERDEU," ",320,40
"Régua c/ filtro p/ 06 tomadas elétricas",0,1,PERDEU," ",60.5,60.5
"Fio elétrico flexível 2,5 mm",0,580,PERDEU," ",1218,2.1
"Keystone (RJ 45 Fêmea) Cat5E",0,30,PERDEU," ",387,12.9
"PatchCord 1,5 mt Cat5E",0,30,PERDEU," ",426,14.2
"RJ 45 Cat 5E",0,20,PERDEU," ",24,1.2
"Pacote c/ 100 abraçadeiras (hermann)",0,2,PERDEU," ",136,68
"Canaleta 50x20x2000mm",0,40,PERDEU," ",620,15.5
"Bucha nº 6",0,120,PERDEU," ",42,0.35
"PARAFUSO P/ BUCHA 6",0,120,PERDEU," ",42,0.35
"Canaleta 20x10x2000mm",0,35,PERDEU," ",119,3.4
"Rolo de fita isolante 20mt",0,5,PERDEU," ",43,8.6
"SWITCH 08 PORTAS",0,1,PERDEU," ",106,106
"Mão de obra (horas)",0,213,PERDEU," ",17040,80
