descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Apagador para Quadro Branco.",4370149,250,PERDEU,UND,2095,8.38
"Apagador quadro negro",4370150,400,PERDEU,UND,1116,2.79
"Apontador de lápis.",4370151,580,DESCLASSIFICADO,CX,1809.6,3.12
"Borracha  branca escolar",4370152,600,PERDEU,CX,3054,5.09
"Caderno Brochurão não reciclado",4370153,15000,DESCLASSIFICADO,UND,44550,2.97
"Caderno Pequeno brochura não reciclado",4370154,10000,PERDEU,UND,8200,0.82
"Caderno universitário capa dura 10 matérias",4370155,150,VENCEU,UND,1072.5,7.15
"Caneta destaca texto.",4370156,150,DESCLASSIFICADO,CX,1545,10.3
"Caneta ponta esférica cor azul",4370157,500,DESCLASSIFICADO,CX,9950,19.9
"Caneta ponta esférica cor Vermelha",4370158,50,DESCLASSIFICADO,CX,1075,21.5
"Cartolina com gramatura mínima 180/gm2.",4370159,1500,PERDEU,PCT,44820,29.88
"Cartolina tamanho ofício.",4370160,17000,VENCEU,PCT,1530,0.09
"Clips tamanho 2/0.",4370161,1200,VENCEU,CX,1224,1.02
"Clips tamanho 8/0.",4370162,350,VENCEU,CX,357,1.02
"Cola Branca 1 kg",4370163,300,DESCLASSIFICADO,UND,4440,14.8
"Cola Branca 100g",4370164,6000,DESCLASSIFICADO,UND,13440,2.24
"Fita adesiva em papel crepado",4370165,2000,DESCLASSIFICADO,UND,23800,11.9
"Fita adesiva plastica transparente",4370166,2000,PERDEU,UND,4080,2.04
"Folha em EVA",4370167,7000,VENCEU,UND,5880,0.84
"Giz branco plastificado",4370168,2000,DESCLASSIFICADO,CX,3840,1.92
"Giz colorido plastificado",4370169,2000,PERDEU,CX,4880,2.44
"Giz de cera grosso e curto.",4370170,3000,DESCLASSIFICADO,CX,5700,1.9
"Grampeador médio de mesa metálico 26/6.",4370171,250,DESCLASSIFICADO,UND,3450,13.8
"Grampo para grampeador em aço galvanizado 26/6",4370172,900,PERDEU,CX,1845,2.05
"Guache Cores básicas",4370173,2500,DESCLASSIFICADO,UND,6650,2.66
"Lápis colorido  Caixa contendo 12 unidades",4370174,10000,PERDEU,CX,24900,2.49
"Lápis preto de grafite nº 2.",4370175,400,VENCEU,CX,11312,28.28
"Marcador para quadro branco.",4370176,150,DESCLASSIFICADO,UND,255,1.7
"Massa de modelar macia atóxica",4370177,4000,DESCLASSIFICADO,CX,5760,1.44
"Papel Almaço com pauta e margem",4370178,400,PERDEU,RES,9960,24.9
"Papel Cartao.",4370179,20000,PERDEU,UND,12800,0.64
"PAPEL CERA",4370180,500,VENCEU,UND,160,0.32
"PAPEL DUPLEX",4370181,25000,VENCEU,UND,13250,0.53
"Papel Off-set alcalino A-4",4370182,175,PERDEU,CX,25200,144
"Papel Off-set alcalino A-4",4370183,525,DESCLASSIFICADO,CX,84000,160
"PAPEL PARDO KRAFT",4370184,400,DESCLASSIFICADO,RL,27800,69.5
"Pasta Polionda Média",4370185,300,VENCEU,UND,405,1.35
Percejevo,4370186,20,PERDEU,CX,24,1.2
"Perfurador 2 furos para ate 20 folhas de papel",4370187,90,PERDEU,UND,846,9.4
"PINCEL ATOMICO",4370188,2500,PERDEU,UND,3750,1.5
"Pincel chato numero 12",4370189,1000,PERDEU,UND,1990,1.99
"Pincel chato numero 8",4370190,1000,PERDEU,UND,1480,1.48
"PINCEL PARA QUADRO BRANCO",4370191,500,PERDEU,UND,700,1.4
"Pistola grande 40 ww",4370192,100,PERDEU,UND,1045,10.45
"Reabastecedor de Pincel para Quadro Branco",4370193,100,DESCLASSIFICADO,UND,470,4.7
"REFIL DE COLA QUENTE",4370194,500,PERDEU,UND,245,0.49
"Régua escritório 30cm",4370195,8000,DESCLASSIFICADO,UND,7840,0.98
"Tesoura de ponta arredondada",4370196,4000,PERDEU,UND,6000,1.5
"Tesoura Doméstica.",4370197,400,DESCLASSIFICADO,UND,1280,3.2
