descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Sulfato de atropina",1262287,13,4,ATIVO,FRASCO,34,8.5
"Probiótico para cães e gatos 14 gramas",1262288,9,12,ATIVO,UNIDADE,330,27.5
"Ivermectina  1%",1262289,6,10,ATIVO,FRASCO,170,17
"Doxiciclina 100 mg",1262290,5,240,ATIVO,COMPRIMIDO,314.4,1.31
"Antibiótico Enrofloxacina 50 mg",1262291,2,60,ATIVO,CAIXA,540,9
"Amitraz 12,5-20ml",1262292,1,5,ATIVO,FRASCO,63.5,12.7
