descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Forro de pinus 1ª",1298156,239,1181,ATIVO,"METRO QUADRADO",13191.77,11.17
"Assoalho eucalipto 1°",1298160,37,440,ATIVO,"METRO QUADRADO",13200,30
"Repartição de pinus encantilhada",1298171,431,500,ATIVO,"METRO QUADRADO",9900,19.8
"Espelho cedro 14 cm",1302265,209,812,ATIVO,UNIDADE,10068.8,12.4
"bardela eucalipto 3,5 x 5 cm",1302269,41,10020,ATIVO,METRO,9919.8,0.99
"prancha de eucalipto bruta seca",1302316,404,20,ATIVO,"METRO CUBICO",17940,897
"prancha de itauba bruta",1302317,405,20,ATIVO,"METRO CUBICO",56400,2820
"meia-cana pinus tamanho pádrão",1302324,358,1580,ATIVO,UNIDADE,1390.4,0.88
"vara eucalipto para armação",1306404,546,6050,ATIVO,METRO,21659,3.58
"tábua caixaria de pinus",1306407,581,42,ATIVO,"METRO CUBICO",16926,403
"ripa eucalipto 1 x 2´´",1310406,432,2850,ATIVO,METRO,1539,0.54
"Espelho cedro 12 cm",1314560,208,508,ATIVO,UNIDADE,5069.84,9.98
"vista para esquadria 7 x 1cm (cedro) Jogo para cada lado c/",1314581,550,245,ATIVO,PEÇA,4900,20
"tábua caixaria de pinus",1314588,582,123,ATIVO,"METRO CUBICO",49569,403
"TACAÇÃO DE PINUS P/ FORRO",1316646,452,5665,ATIVO,METRO,5551.7,0.98
"Prancha de cedro Brufa",1316663,403,20,ATIVO,"METRO CUBICO",39800,1990
