descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"LAMPADA VAPOR DE MERCURIO 400 W E40",1297671,298,200,ATIVO,UNIDADE,6970,34.85
"Impermeabilizante  para argamassa e concreto 3,6 litros",1297676,247,250,ATIVO,GALAO,8970,35.88
"Grampo cabo de aço 1/8",1297677,244,20,ATIVO,UNIDADE,10.8,0.54
"fio elétrico tipo rígido  bitola 1,5mm",1297689,228,1000,ATIVO,METRO,800,0.8
"plug galvanizado 3/4",1297691,383,50,ATIVO,UNIDADE,110.5,2.21
"cj interruptor 1 tecla Simples (interna)",1297712,147,50,ATIVO,UNIDADE,274.5,5.49
"Te esgoto redução 100x75mm",1297716,463,20,ATIVO,UNIDADE,191.8,9.59
"te de cobre 22mm",1297718,456,20,ATIVO,UNIDADE,127.4,6.37
"válvula lavatório (pvc cr.)",1297722,547,25,ATIVO,UNIDADE,91,3.64
"tubo esgoto em PVC 75mm",1297724,531,120,ATIVO,TUBO,814.8,6.79
"tubo esgoto em PVC  40mm",1297727,527,480,ATIVO,TUBO,1579.2,3.29
"joelho soldável 60 x 45º",1299705,280,10,ATIVO,UNIDADE,125,12.5
"joelho LR azul c/ bucha metal 25 x 3/4",1299707,270,20,ATIVO,UNIDADE,75.4,3.77
"JOELHO LR 20 X 1/2",1299708,265,50,ATIVO,UNIDADE,50,1
"Rebite alumínio 4,0 x 10mm",1299710,422,1000,ATIVO,UNIDADE,39.9,0.0399
"Reator vapor mercurio 400w",1299711,420,185,ATIVO,UNIDADE,13142.4,71.04
"REJUNTE PARA CERAMICA",1299716,429,200,ATIVO,kg,600,3
"mangueira preta 1 x 2,0mm",1299723,347,200,ATIVO,METRO,398,1.99
"fio elétrico tipo flexível bitola 2 x 1,0mm",1299728,225,2000,ATIVO,METRO,1900,0.95
"AREIA MASSA FINA",1299734,32,100,ATIVO,"METRO CUBICO",8857,88.57
"cx dágua fibra 1.000 litros",1299737,179,30,ATIVO,UNIDADE,9402,313.4
"centro distrib. ferro p/ 24 disjuntores c/ barram.",1299741,137,5,ATIVO,UNIDADE,768.5,153.7
"calha lampada led tubular 2x9w",1299743,115,400,ATIVO,UNIDADE,3820,9.55
"torneira metal p/ lavatorio 3/4 simples",1299752,512,15,ATIVO,UNIDADE,506.1,33.74
"Tubo cx descarga (longo)",1299755,520,50,ATIVO,UNIDADE,402.5,8.05
"fio elétrico tipo rígido  bitola 2,5mm",1301786,230,2000,ATIVO,METRO,2520,1.26
"joelho soldável 32 x 45º",1301788,275,20,ATIVO,UNIDADE,48.4,2.42
"Joelho Soldável 25x90",1301789,274,280,ATIVO,UNIDADE,156.8,0.56
"broca aço rápido 10mm",1301806,57,50,ATIVO,UNIDADE,1032.5,20.65
"areia de lagoa fina",1301812,29,300,ATIVO,"METRO CUBICO",19008,63.36
"fio elétrico tipo flexível bitola 2 x 1,5mm",1301814,226,3000,ATIVO,METRO,4020,1.34
"calha lampada led tubular 2x18w",1301825,116,200,ATIVO,UNIDADE,2820,14.1
"Lixa dagua para pintura, grão 100",1303867,304,200,ATIVO,FOLHA,250,1.25
"Luva de cobre 22mm",1303872,319,20,ATIVO,UNIDADE,66.8,3.34
"Madeirite cola fenolica 1,10m x 2,20m x 12mm",1303877,342,600,ATIVO,UNIDADE,23544,39.24
"piso cerâmico 45 x 45 A PEI-4 (chão)",1303887,380,300,ATIVO,"METRO QUADRADO",3711,12.37
"bocal baquelite teto reto preto",1303896,48,30,ATIVO,UNIDADE,102.3,3.41
"bandeja pvc p/ pintura 23cm,nas dimensões 5x20,5x25cm preta",1303898,40,50,ATIVO,UNIDADE,455,9.1
"disjuntor termomagnético monofásico, nema de 15a",1303900,193,40,ATIVO,UNIDADE,393.6,9.84
"cx luz 2x4 (pvc)",1303901,181,100,ATIVO,UNIDADE,126,1.26
"fechadura tubular cilindrica (p/ porta divisoria)",1303906,213,185,ATIVO,UNIDADE,8411.95,45.47
"Espelho cedro 12 cm",1303907,208,250,ATIVO,UNIDADE,3942.5,15.77
"eletroduto flexível corrugado  25mm laranja bitola 3/4",1303908,205,325,ATIVO,METRO,546,1.68
"Lixa Ferro, grão 60.",1305855,310,200,ATIVO,FOLHA,498,2.49
"INTER. EMB 1 TEC-SIMPLES C/TOM. DIST 033-ES.",1305858,250,100,ATIVO,UNIDADE,964,9.64
"joelho hidraulico para esgoto 100x45º",1305863,257,200,ATIVO,UNIDADE,990,4.95
"bucha de nylon 10mm convecional de máxima qualidade",1305871,62,1000,ATIVO,UNIDADE,100,0.1
"Cabo PP 2x1,5mm.",1305872,97,1850,ATIVO,METRO,3496.5,1.89
"ferro construçao 5/16 - 12m",1305878,222,1000,ATIVO,BARRA,20950,20.95
