descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Reforma de cadeira - Modelo: Presidente (Delegado)",0,20,PERDEU," ",1960,98
"Reforma de Cadeira - Modelo: Diretor (Escrivão)",0,30,PERDEU," ",3234,107.8
"Reforma de Cadeira - Modelo: Executiva Back System",0,50,PERDEU," ",4410,88.2
"Reforma de Cadeira - Modelo: Secretária (Digitador)",0,80,PERDEU," ",6272,78.4
"Reforma de Longarina - Modelo: Plástica - 5 Lugares",0,50,PERDEU," ",7840,156.8
"Conserto de móveis - Tipo: Mesas e Gaveteiros",0,50,PERDEU," ",5880,117.6
"Conserto de Móveis - Tipo: Armários e Balcões",0,30,PERDEU," ",2940,98
