descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"ESFERA DE RETENÇÃO",1297805,33,1,ATIVO,UNIDADE,14,14
"PINO DE PRESSAO",1297959,9,6,ATIVO,UNIDADE,240,40
"EIXO EXCENTRICO",1297960,24,1,ATIVO,UNIDADE,1080,1080
"BICO INJETOR",1299992,48,4,ATIVO,UNIDADE,1020,255
"CANO INJETOR",1299993,3,1,ATIVO,UNIDADE,68,68
"BICO INJETOR",1299994,38,4,ATIVO,UNIDADE,2040,510
"VALVULA DO INJETOR",1299995,36,6,ATIVO,UNIDADE,4259.76,709.96
"VALVULA DE RETORNO",1299996,11,1,ATIVO,UNIDADE,127,127
"EIXO EXCENTRICO",1302057,40,1,ATIVO,UNIDADE,1080,1080
"ESFERA DE RETENÇÃO",1302058,41,1,ATIVO,UNIDADE,14,14
"MAO DE OBRA MECANICA",1302059,12,30,ATIVO,HORAS,2640,88
"FILTRO SEDIMENTADOR.",1302060,16,4,ATIVO,UNIDADE,264,66
TURBO,1302061,20,4,ATIVO,UNIDADE,7420,1855
"BOMBA CP",1304164,31,1,ATIVO,UNIDADE,7839.59,7839.59
"EIXO EXCENTRICO",1304165,32,1,ATIVO,UNIDADE,1077.94,1077.94
"REPARO DOS INJETORES",1306158,43,4,ATIVO,UNIDADE,176,44
"FILTRO DE COMBUSTIVEL",1306159,5,1,ATIVO,UNIDADE,21,21
"FILTRO DE COMBUSTIVEL",1306160,15,4,ATIVO,UNIDADE,72,18
"MAO DE OBRA MECANICA",1306161,37,20,ATIVO,HORAS,3519.8,175.99
"ESFERA DE RETENÇÃO",1306162,25,1,ATIVO,UNIDADE,14,14
"VALVULA DO INJETOR",1306163,28,4,ATIVO,UNIDADE,2840,710
"UNIDADE MEDIDORA",1308187,45,1,ATIVO,UNIDADE,1225,1225
"MAO DE OBRA MECANICA",1308188,47,30,ATIVO,HORAS,5280,176
"VALVULA DE RETORNO",1308189,54,1,ATIVO,UNIDADE,245,245
"BOMBA INJETORA",1308190,2,1,ATIVO,UNIDADE,3380,3380
"PORTA INJETOR.",1308191,19,16,ATIVO,UNIDADE,12960,810
"PORTA INJETOR.",1308192,34,6,ATIVO,UNIDADE,17399.1,2899.85
"UNIDADE MEDIDORA",1308193,35,1,ATIVO,UNIDADE,1219.94,1219.94
"BOMBA CP",1308194,23,1,ATIVO,UNIDADE,7840,7840
"FILTRO DE COMBUSTIVEL",1310188,51,1,ATIVO,UNIDADE,49,49
"VALVULA DE PRESSAO",1310189,53,1,ATIVO,UNIDADE,245,245
"JUNTA DA TAMPA DE VALVULA",1310190,6,1,ATIVO,UNIDADE,38,38
"BOMBA INJETORA",1310191,14,4,ATIVO,UNIDADE,15800,3950
OLHAL,1310192,18,8,ATIVO,UNIDADE,144,18
"MAO DE OBRA MECANICA",1310193,29,100,ATIVO,HORAS,9000,90
"PORTA INJETOR.",1312200,42,6,ATIVO,UNIDADE,16260,2710
"BOMBA ALIMENTADORA",1312201,49,1,ATIVO,UNIDADE,294,294
"BOMBA CP",1312202,39,1,ATIVO,UNIDADE,7840,7840
TURBO,1312203,52,1,ATIVO,UNIDADE,2750,2750
"BICO INJETOR",1312204,22,4,ATIVO,UNIDADE,2720,680
"UNIDADE MEDIDORA",1312205,27,1,ATIVO,UNIDADE,1229,1229
"VALVULA DO INJETOR",1314330,46,4,ATIVO,UNIDADE,2620,655
"CANO INJETOR",1314331,50,4,ATIVO,UNIDADE,508,127
"BICO INJETOR",1314332,13,16,ATIVO,UNIDADE,4464,279
"MAO DE OBRA MECANICA",1314333,21,180,ATIVO,HORAS,16200,90
"BICO INJETOR",1314334,30,4,ATIVO,UNIDADE,2719.84,679.96
PESCADOR,1316167,8,1,ATIVO,UNIDADE,78,78
"SENSOR DE PRESSÃO",1316428,44,1,ATIVO,UNIDADE,930,930
"MANGUEIRA PARA COMBUSTIVEL",1316429,17,4,ATIVO,UNIDADE,68,17
TURBO,1316430,10,1,ATIVO,UNIDADE,1352,1352
"PORTA INJETOR.",1316431,26,4,ATIVO,UNIDADE,11560,2890
"MOLA INTERMEDIARIA",1318452,7,6,ATIVO,UNIDADE,684,114
"MAO DE OBRA MECANICA",1318453,55,75,ATIVO,HORAS,6750,90
"Disco intermediario",1318454,4,6,ATIVO,UNIDADE,360,60
"BICO INJETOR",1318455,1,6,ATIVO,UNIDADE,4764,794
