descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"ACRILICO FOSCO EXTRAVINIL 18LTS",4369297,10,PERDEU,BLD,990,99
"ADAPTADOR SOLDAVEL CURTO BXR 32MM X 1",4369298,20,PERDEU,UND,9.8,0.49
"ADAPTADOR SOLDAVEL CURTO BXR 50MM X 1.1/2",4369299,25,PERDEU,UND,40,1.6
"ADESIVO PARA TUBOS PVC RIGIDO 175G C/ PINCEL",4369300,10,PERDEU,UND,50,5
"ADESIVO PARA TUBOS PVC RIGIDO 850G S/ PINCEL",4369301,1,PERDEU,UND,14.5,14.5
"ARAME GALVONIZADO N°14 - ROLO 1KG",4369302,10,PERDEU,KG,52,5.2
"ARAME RECOZIDO N°18 - ROLO 1KG FINO",4369303,10,PERDEU,KG,64,6.4
"BARBANTE ALGODAO N.4 100G",4369304,5,PERDEU,UND,12.5,2.5
"BARDELA DE EUCALIPTO TRATADA 3,5X5CM",4369305,300,PERDEU,M,375,1.25
"BITS PONTA PHILIPS PH.1 - 1/4X49MM",4369306,5,PERDEU,UND,12.25,2.45
"BITS PONTA PHILIPS PH.2 - 1/4X50MM",4369307,5,PERDEU,UND,20.5,4.1
"BROCA DE AÇO RAPIDO 3MM.",4369308,10,VENCEU,UND,15,1.5
"BROCA DE AÇO RAPIDO 5MM.",4369309,10,VENCEU,UND,27,2.7
"BROCA DE AÇO RAPIDO 6MM.",4369310,10,PERDEU,UND,29,2.9
"BROCA DE AÇO RAPIDO 8MM.",4369311,10,PERDEU,UND,69,6.9
"BROCA DE VIDEA 10MM.",4369312,10,VENCEU,UND,45,4.5
"BROCA DE VIDEA 6MM.",4369313,10,VENCEU,UND,25,2.5
"BROCA DE VIDEA 8MM.",4369314,10,PERDEU,UND,33,3.3
"BUCHA DE REDUÇÃO SOLD.CURTA 32X25MM",4369315,10,PERDEU,UND,2.9,0.29
"BUCHA DE REDUÇÃO SOLD.CURTA 50X40MM",4369316,10,PERDEU,UND,14.4,1.44
"BUCHA PLASTICA P/ FIXAÇÃO DE PARAFUSO N°6",4369317,1000,VENCEU,UND,10,0.01
"BUCHA PLASTICA P/ FIXAÇÃO DE PARAFUSO N°8",4369318,500,PERDEU,UND,15,0.03
"BUCHA PLASTICA P/ FIXAÇÃO DE PARAFUSO N°10",4369319,500,PERDEU,UND,15,0.03
"CABO DE AÇO GALVANIZADO DIAMETRO 1/4 (6,4MM)",4369320,10,PERDEU,M,49,4.9
"CABO DE AÇO GALVANIZADO DIAMETRO 3/16 (4,8MM)",4369321,50,PERDEU,M,140,2.8
"CABO FLEXIVEL 1,5MM (AMARELO)",4369322,1000,PERDEU,M,430,0.43
"CABO FLEXIVEL 1,5MM (AZUL)",4369323,1000,PERDEU,M,550,0.55
"CABO FLEXIVEL 1,5MM (BRANCO)",4369324,1000,PERDEU,M,550,0.55
"CABO FLEXIVEL 1,5MM (PRETO)",4369325,1000,PERDEU,M,550,0.55
"CABO FLEXIVEL 2,5MM (AMARELO)",4369326,800,PERDEU,M,416,0.52
"CABO FLEXIVEL 2,5MM (AZUL)",4369327,800,PERDEU,M,624,0.78
"CABO FLEXIVEL 2,5MM (BRANCO)",4369328,800,PERDEU,M,624,0.78
"CABO FLEXIVEL 2,5MM (PRETO)",4369329,800,PERDEU,M,624,0.78
"CABO FLEXIVEL 4,0MM (AZUL)",4369330,500,PERDEU,M,495,0.99
"CABO FLEXIVEL 4,0MM (BRANCO)",4369331,500,PERDEU,M,700,1.4
"CABO PP 2 X 1,5MM - PRETO",4369332,1000,PERDEU,M,1400,1.4
"CAIXA DAGUA PLASTICA 500 LTS - BAKOF",4369333,3,PERDEU,UND,345,115
"CAIXA DISJUNTOR 06/09 PVC SOBRE-POR BRANCO",4369334,5,PERDEU,UND,90,18
"CANTO INTERNO DE MEIA CANA U PVC REF:7593",4369335,10,PERDEU,UND,12,1.2
"CIMENTO TODAS OBRAS 50KG NACIONAL/VOTORAN",4369336,139,PERDEU,SC,2627.1,18.9
"colher de pedreiro simples n.08",4369337,3,PERDEU,UND,17.7,5.9
"CURVA 90 GRAUS SOLDAVEL 25 MM",4369338,25,PERDEU,UND,19.75,0.79
"CURVA 90 GRAUS SOLDAVEL 32 MM",4369339,25,PERDEU,UND,65,2.6
"CURVA 90 GRAUS CURTA P/ ESGOTO PRIMARIO DN100",4369340,5,PERDEU,UND,24.75,4.95
"CURVA DE TRANSPOSIÇÃO SOLDAVEL 25MM",4369341,25,NAO_COTOU,UND,0,0
"DESENTUPIDOR DE PIAS/RALOS 950ML",4369342,5,VENCEU,UND,50,10
"DETERGENTE LIMPA TELHA 5LT",4369343,15,PERDEU,GAL,375,25
"DISCO DE CORTE INOX DEEP CUT 4.1/2",4369344,15,PERDEU,UND,21,1.4
"DISJUNTOR MONO SBH1-CO 10A - BRANCO",4369345,50,PERDEU,UND,185,3.7
"DISJUNTOR MONO SBH1-CO 20A - BRANCO",4369346,50,PERDEU,UND,305,6.1
"DISJUNTOR MONO SBH1-CO 32 A - BRANCO",4369347,50,PERDEU,UND,320,6.4
"docol - registro de gaveta base 3/4",4369348,15,PERDEU,UND,345,23
"DOCOL - TORNEIRA LAVATORIO MESA PRESMATIC COMPACT.",4369349,5,PERDEU,UND,445,89
"Docol - valvula descarga ri 484 1.1/2 base",4369350,5,PERDEU,UND,275,55
"ESMALTE AB EXTRA 900 ML",4369351,10,PERDEU,LAT,129,12.9
"ESTANHO FIO FLUXO 50X50 2,4MM 500GR",4369352,2,VENCEU,UND,72,36
"FITA DUPLA FACE 12MM TRANSPARENTE (20MTS)",4369353,20,NAO_COTOU,M,0,0
"Fita dupla face 19mm transparente (20mts)",4369354,20,NAO_COTOU,M,0,0
"FITA ISOLANTE ANTI-CHAMA PRETA 19MMX20MT",4369355,10,NAO_COTOU,UND,0,0
"FITA ISOLANTE PRETA 20MT - MANPLEX",4369356,30,VENCEU,UND,84,2.8
"FITA KREPP 50MT X 19MM",4369357,30,PERDEU,UND,57,1.9
"FITA PARA DEMARCACAO AMARELA/PRETA 70X100MT",4369358,10,NAO_COTOU,UND,0,0
"FITA VEDA ROSCA 18MMX50MT",4369359,10,VENCEU,UND,35,3.5
"FLANGE SOLDAVEL 25MMX3/4",4369360,10,PERDEU,UND,34.9,3.49
