descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"TRICRESOL FORMALINA",1264404,357,100,ATIVO,FRASCO,432,4.32
tamborel,1264424,349,30,ATIVO,CAIXA,359.7,11.99
"Taças para profilaxia",1264427,348,800,ATIVO,UNIDADE,856,1.07
"RESINA MICRO-HIBRIDA - RESINA A2",1264428,321,300,ATIVO,UNIDADE,10941,36.47
"Sonda exploradora nº 5",1264429,340,200,ATIVO,UNIDADE,1194,5.97
"Ponta diamantada numero 2135 F",1264430,285,500,ATIVO,UNIDADE,865,1.73
"Ponta diamantada numero 2135 FF",1264431,286,500,ATIVO,UNIDADE,865,1.73
"Ponta diamantada numero 3168 FF",1264432,287,500,ATIVO,UNIDADE,865,1.73
"Ponta diamantada p/ AR - 3017 HL",1264433,294,200,ATIVO,UNIDADE,346,1.73
"Ponta diamantada p/ AR esférica n 1015",1264434,295,200,ATIVO,UNIDADE,346,1.73
"Ponta diamantada p/ AR esférica n 1302",1264435,296,150,ATIVO,UNIDADE,259.5,1.73
"Ponta diamantada p/ AR n 1032",1264436,298,150,ATIVO,UNIDADE,259.5,1.73
"Ponta diamantada p/ AR n 1033",1264437,299,150,ATIVO,UNIDADE,259.5,1.73
"Ponta diamantada p/ AR n 1034-",1264438,300,150,ATIVO,UNIDADE,259.5,1.73
"Ponta diamantada p/ AR n 1035",1264439,301,150,ATIVO,UNIDADE,259.5,1.73
"ponta diamantada para alta rotação esferica  numero 1012 HL",1264440,302,200,ATIVO,UNIDADE,346,1.73
"Régua milimétrica endodôntica",1264441,318,60,ATIVO,UNIDADE,463.8,7.73
"RESINA MICRO-HIBRIDA - RESINA A1",1264442,320,300,ATIVO,UNIDADE,10941,36.47
"RESINA MICRO-HIBRIDA - RESINA A3",1264444,322,300,ATIVO,UNIDADE,10941,36.47
"RESINA MICRO-HIBRIDA - RESINA A3.5",1264445,323,300,ATIVO,UNIDADE,10941,36.47
"RESINA MICRO-HIBRIDA - RESINA A4",1264446,324,100,ATIVO,UNIDADE,3647,36.47
"RESINA MICRO-HIBRIDA - RESINA B1",1264447,325,100,ATIVO,UNIDADE,3647,36.47
"RESINA MICRO-HIBRIDA - RESINA OA2",1264448,326,150,ATIVO,UNIDADE,5470.5,36.47
"Resina microhibrida - RESINA B2",1264449,327,100,ATIVO,UNIDADE,3647,36.47
"Restaurador provisório",1264450,329,100,ATIVO,UNIDADE,780,7.8
"Sistema de Acabamento de Compósitos. Formato: Chama de Vela",1264451,336,50,ATIVO,CAIXA,3460,69.2
"Solução hemostatica",1264452,338,50,ATIVO,FRASCO,637.5,12.75
"Sugadores descartáveis",1264453,346,1000,ATIVO,CAIXA,4000,4
"Ponta diamantada numero 1190 FF",1264477,284,500,ATIVO,UNIDADE,865,1.73
"ponta diamantada numero 1190 F",1264507,283,500,ATIVO,UNIDADE,865,1.73
"Ponta diamantada dourada acab. de resina n 3118 ff",1264509,278,600,ATIVO,UNIDADE,1038,1.73
"Cimento Obturador provisório",1264510,76,300,ATIVO,POTE,2340,7.8
"Cimento Restaurador Provisório",1264511,77,300,ATIVO,kit,4980,16.6
"Condicionador ácido de esmalte e dentina",1264512,80,700,ATIVO,PACOTE,2793,3.99
"Cone de Guatapercha acessório B8 Registro ANVISA",1264513,81,12,ATIVO,CAIXA,187.2,15.6
"Cone de Guta Percha Acessorio- B7",1264514,82,36,ATIVO,CAIXA,561.6,15.6
"Cone de papel absorvente 1º série isento de contaminação",1264515,83,40,ATIVO,CAIXA,561.2,14.03
"Cone de papel absorvente 2º série isento de contaminação",1264516,84,30,ATIVO,CAIXA,420.9,14.03
"cone principal de guta percha calibrada primeira   serie",1264517,85,27,ATIVO,CAIXA,421.2,15.6
"Cunha de Madeira Cunha anatômica de madeira",1264518,88,50,ATIVO,UNIDADE,366.5,7.33
"cera 7 odontologica",1264519,74,60,ATIVO,CAIXA,674.4,11.24
"Curativo Alveolar",1264520,89,144,ATIVO,UNIDADE,2534.4,17.6
"Curetas para raspagem - Greicy 13/14",1264521,97,150,ATIVO,UNIDADE,1525.5,10.17
"Curetas para raspagem - Greicy 5/6",1264522,98,150,ATIVO,UNIDADE,1525.5,10.17
"Curetas para raspagem - Greicy 7/8",1264523,99,150,ATIVO,UNIDADE,1525.5,10.17
"Descolador de Molt  Aço inox.  Autoclavável.",1264524,103,12,ATIVO,UNIDADE,156.84,13.07
"dessensibilizante KF 2%, seringa com 2,5 g + 1 ponteira",1264525,104,12,ATIVO,UNIDADE,109.56,9.13
"Envelopes auto-selantes, 9 x 26 cm",1264526,115,200,ATIVO,CAIXA,2666,13.33
"Ponta diamantada dourada acab. de resina n 3195 f",1264527,280,1000,ATIVO,UNIDADE,1730,1.73
"Escova Dental- Adulto- Tradiciona",1264528,121,1200,ATIVO,UNIDADE,924,0.77
"Escova para limpeza de brocas",1264529,125,300,ATIVO,UNIDADE,1080,3.6
"Curetas para raspagem - Greicy 11/12",1264530,96,150,ATIVO,UNIDADE,1525.5,10.17
"CABO P/ ESPELHO BUCAL",1264531,69,300,ATIVO,UNIDADE,858,2.86
"Broca esférica para alta rotação 3082",1264532,65,3000,ATIVO,UNIDADE,4800,1.6
"Broca esférica para alta rotação 2082",1264533,64,2000,ATIVO,UNIDADE,3200,1.6
