descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"RISEDRONATO 35MG CPR",1261343,574,120,ATIVO,COMPRIMIDO,162,1.35
"FLUNITRAZEPAM 2MG CPR",1261344,552,600,ATIVO,COMPRIMIDO,900,1.5
"FLUNITRAZEPAM 1MG",1261345,551,360,ATIVO,COMPRIMIDO,316.8,0.88
"Esomeprazol+Naproxeno 20mg+500mg",1261346,550,2000,ATIVO,COMPRIMIDO,2600,1.3
"ESCITALOPRAM, OXALATO 15MG",1261347,549,500,ATIVO,COMPRIMIDO,156,0.312
"CLOBAZAN 10MG CPR",1261348,539,1000,ATIVO,COMPRIMIDO,585,0.585
"ALISQUIRENO 300MG",1261349,535,450,ATIVO,COMPRIMIDO,1795.5,3.99
"VALSARTANA 320MG CPR",1261351,520,600,ATIVO,COMPRIMIDO,258,0.43
"TOPIRAMATO 25MG",1261380,507,2000,ATIVO,COMPRIMIDO,340,0.17
"TOPIRAMATO 100MG",1261381,506,600,ATIVO,COMPRIMIDO,222,0.37
"Espiramicina 500 mg",1261382,469,1500,ATIVO,COMPRIMIDO,4995,3.33
"ROSUVASTATINA 5MG CPR",1261412,468,1000,ATIVO,COMPRIMIDO,430,0.43
"Rivastigmina 1,5mg",1261413,466,1500,ATIVO,COMPRIMIDO,4875,3.25
"PENTOXIFILINA 400 MG",1261414,434,4000,ATIVO,CÓPIAS,2108,0.527
"Olmesartana 40mg",1261415,418,11000,ATIVO,COMPRIMIDO,10219,0.929
"NITRENDIPINO 20MG",1261416,402,1600,ATIVO,COMPRIMIDO,1416,0.885
"NITRENDIPINO 10MG",1261417,401,1600,ATIVO,COMPRIMIDO,796.8,0.498
"GLIMEPIRIDA 3MG CPR",1261418,287,420,ATIVO,COMPRIMIDO,571.2,1.36
"Fosfato Calcio Tribasico/colecalciferol,600/400mg",1261419,270,1800,ATIVO,COMPRIMIDO,1380.6,0.767
"Fluoxetina  20mg/ml",1261420,267,2000,ATIVO,FRASCO,15600,7.8
"Espiramicina 500 mg",1261421,244,1500,ATIVO,COMPRIMIDO,5265,3.51
"DIVALPROATO SODICO ER 500MG CPR",1261422,231,6000,ATIVO,COMPRIMIDO,8400,1.4
"Dipropionato de Beclometasona 250mcg",1261423,226,1700,ATIVO,FRASCO,74800,44
"CLORIDRATO DE CICLOBENZAPRINA 5MG CPR",1261425,173,600,ATIVO,COMPRIMIDO,93,0.155
"CLORETO DE POTASSIO 600MG CPR",1261426,166,360,ATIVO,COMPRIMIDO,195.84,0.544
"ATORVASTATINA 20 mg",1261427,63,6000,ATIVO,COMPRIMIDO,1380,0.23
"AMIODARONA 100 MG",1261428,46,5000,ATIVO,COMPRIMIDO,2545,0.509
"AMINOFILINA 200 MG",1261429,44,10000,ATIVO,COMPRIMIDO,1070,0.107
"ALPRAZOLAM 2MG CPR",1261430,40,5000,ATIVO,COMPRIMIDO,740,0.148
"ALPRAZOLAM 1MG",1261431,39,8000,ATIVO,COMPRIMIDO,784,0.098
"ALBENDAZOL 400 MG COMPRIMIDO MASTIGAVEL",1261432,33,50000,ATIVO,COMPRIMIDO,16250,0.325
"ACIDO NICOTÍNICO 500MG CPR",1261433,23,1000,ATIVO,COMPRIMIDO,1670,1.67
"CLORIDRATO DE CICLOBENZAPRINA 10MG CPR",1261438,172,600,ATIVO,COMPRIMIDO,81,0.135
"CARBONATO DE CALCIO + VIT D 600MG+200UI CPR (blister de no m",1328314,119,5000,ATIVO,COMPRIMIDO,400,0.08
