descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"PROTETOR SOLAR",1297951,67,100,ATIVO,UNIDADE,3670,36.7
"Sabão em pó Embalagem de 1kg",1297952,76,50,ATIVO,PACOTE,310,6.2
"Álcool etílico hidratado;",1297957,5,20,ATIVO,CAIXA,1200,60
"Lustra móveis.",1299977,50,50,ATIVO,FRASCO,155,3.1
"Pá para lixo de plástico com cabo dobrável",1299981,55,10,ATIVO,UNIDADE,186,18.6
"Garrafa Térmica 1,8L",1302043,41,5,ATIVO,UNIDADE,360.5,72.1
"LUVAS DE BORRACHA",1302047,52,40,ATIVO,PAR,319.6,7.99
"Sabonete barra",1302050,77,30,ATIVO,PACOTE,321,10.7
"SABONETE LÍQUIDO CREMOSO",1304158,78,20,ATIVO,GALAO,480,24
"DESINFETANTE PARA USO GERAL 500 ml",1304160,16,50,ATIVO,CAIXA,1150,23
"DETERGENTE LÍQUIDO 500ml.",1306144,20,10,ATIVO,CAIXA,369,36.9
"Álcool em gel antisséptico com bico dosador (válvula pump)",1306151,3,50,ATIVO,UNIDADE,449.5,8.99
CLORO,1306152,10,20,ATIVO,GALAO,179.8,8.99
"DETERGENTE LÍQUIDO 5 Litros.",1310177,21,10,ATIVO,GALAO,87,8.7
"Papel Higiênico 30m, fardo com 64 unidades.",1310178,58,25,ATIVO,FARDO,1660,66.4
"Água sanitária 1L",1310184,1,20,ATIVO,CAIXA,460,23
"PASTA SAPONÁCEA",1312192,61,10,ATIVO,UNIDADE,419,41.9
"SAPÓLIO CREMOSO",1312195,83,20,ATIVO,FRASCO,768,38.4
"DESINFETANTE PARA USO GERAL 5 Litros",1312197,17,50,ATIVO,GALAO,370,7.4
"PASTILHA ADESIVA PARA SANITÁRIO",1314327,62,100,ATIVO,CAIXA,471,4.71
"FLANELA PARA LIMPEZA cor abóbora",1316420,37,25,ATIVO,PACOTE,500,20
"Estopa de limpeza tipo pastelão",1316423,36,5,ATIVO,FARDO,262,52.4
"Garrafa Térmica 1L",1318444,42,5,ATIVO,UNIDADE,192,38.4
"Saponáceo em pó;",1318448,84,10,ATIVO,CXA,239,23.9
"Água sanitária 5L",1318451,2,20,ATIVO,GALAO,94,4.7
