descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"ACETILCISTEINA 600MG/ENV5GR",4448731,1200,DESCLASSIFICADO,ENV,6492,5.41
"BAMIFILINA 600MG CPR",4448739,1500,VENCEU,COMP,2700,1.8
"BUPROPIONA 150MG CPR",4448745,30000,DESCLASSIFICADO,COMP,13500,0.45
"CARBONATO DE LÍTIO 300 MG",4448747,60000,DESCLASSIFICADO,COMP,29400,0.49
"CARBONATO DE LÍTIO CR 450 MG",4448748,21000,VENCEU,CP,26250,1.25
"DIOSMINA + HESPERIDINA 450MG+50MG CPR",4448760,6000,DESCLASSIFICADO,COMP,5280,0.88
"DOMPERIDONA 10MG CPR",4448762,3000,DESCLASSIFICADO,COMP,810,0.27
"ESCITALOPRAM, 20MG/ML",4448764,100,PERDEU,FR.,4500,45
"ESCITALOPRAM, OXALATO 10MG CPR",4448765,8000,DESCLASSIFICADO,COMP,2640,0.33
"ESCITALOPRAM, OXALATO 20MG CPR",4448767,5300,VENCEU,CP,1961,0.37
",GLIMEPIRIDA 4MG CPR",4448774,6000,DESCLASSIFICADO,CP,1680,0.28
",HEMIFUMARATO DE QUETIAPINA XRO (SEROQUEL XRO) 50MG CPR",4448775,1500,VENCEU,CP,3450,2.3
"LAMOTRIGINA 100MG CPR",4448779,3000,DESCLASSIFICADO,COMP,3300,1.1
"LOSARTANA 100MG + HIDROCLOROTIAZIDA 25MG CPR",4434797,1200,DESCLASSIFICADO,COMP,1680,1.4
"NORTRIPTILINA 25MG CPR",4434806,30000,DESCLASSIFICADO,COMP,13500,0.45
"OLANZAPINA 10MG CPR",4434808,2000,DESCLASSIFICADO,COMP,1800,0.9
"OLANZAPINA 5MG CPR",4434809,2000,DESCLASSIFICADO,COMP,1700,0.85
"PANTOPRAZOL 20MG CPR",4434810,1080,DESCLASSIFICADO,COMP,378,0.35
"PAROXETINA 20MG CPR",4434811,27000,VENCEU,COMP,7020,0.26
"QUETIAPINA 100MG CPR",4434814,2000,DESCLASSIFICADO,COMP,1760,0.88
"QUETIAPINA 25MG CPR",4434815,17720,DESCLASSIFICADO,COMP,13644.4,0.77
"RISPERIDONA 1MG CPR",4434818,30000,DESCLASSIFICADO,COMP,6300,0.21
"RISPERIDONA 2MG CPR",4434819,30000,DESCLASSIFICADO,COMP,7200,0.24
"SERTRALINA 100MG",4434820,720,DESCLASSIFICADO,CP,468,0.65
"SERTRALINA 50MG",4434821,5000,DESCLASSIFICADO,COMP,1600,0.32
"TOPIRAMATO 100MG",4434823,12400,PERDEU,COMP,5208,0.42
"TOPIRAMATO 50MG",4434824,11000,PERDEU,COMP,4180,0.38
"VALSARTANA 80MG CPR",4434828,6000,DESCLASSIFICADO,COMP,6360,1.06
"VENLAFAXINA 150MG LIB. PROLONG. CAPS",4434830,3500,DESCLASSIFICADO,CPLA,3780,1.08
"VENLAFAXINA 75MG LIB. PROLONG.CPR",4434831,62000,DESCLASSIFICADO,CP,51460,0.83
