descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Mop úmido (refil)",1300128,33,30,ATIVO,UNIDADE,271.2,9.04
"NEUTRALIZADOR DE ODORES 300 ml",1302183,34,50,ATIVO,UNIDADE,1340,26.8
"DESINFETANTE CONCENTRADO 5 lItros.",1302186,12,15,ATIVO,UNIDADE,2503.5,166.9
"DESINCRUSTANTE 1litro",1304295,11,15,ATIVO,UNIDADE,562.5,37.5
"Álcool etílico em gel 70% (70 INPM) 500 gramas;",1308311,3,150,ATIVO,FRASCO,630,4.2
"Rodo, base em alumínio 30cm.",1310318,39,20,ATIVO,UNIDADE,310,15.5
"VASSOURA DE PALHA",1312325,51,100,ATIVO,UNIDADE,990,9.9
"Rodo, base em alumínio , 55 cm",1312327,38,20,ATIVO,UNIDADE,330,16.5
"Cabo de aluminio para suporte de Mop Úmido",1318583,7,10,ATIVO,UNIDADE,120,12
