ano,data,dataVencimento,itens,numero,ocorrencias
2018,2018-07-24,2019-07-24,"itens_8bb812bf-beb4-4af0-9478-64478a425a37.csv",44," "
2018,2018-07-24,2019-07-24,"itens_4ccf8771-c3bd-47f3-b451-be4b3d7a450a.csv",154," "
2018,2018-07-24,2019-07-24,"itens_179e860a-8d17-4dc8-afb5-e8abd11bc327.csv",155," "
