descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"DEMOLIÇÃO DE ARGAMASSAS, DE FORMA MANUAL, SEM REAPROVEITAMEN",0,17910.88,PERDEU," ",33672.45,1.88
"CHAPISCO APLICADO EM ALVENARIAS, COM COLHER DE PEDREIRO. ARG",0,17910.88,PERDEU," ",48896.7,2.73
"MASSA ÚNICA, PARA RECEBIMENTO DE PINTURA, EM ARGAMASSA TRAÇO",0,17910.88,PERDEU," ",405860.54,22.66
"IMPERMEABILIZAÇÃO DE PAREDES COM ARGAMASSA DE CIMENTO E AREI",0,17910.88,PERDEU," ",418756.37,23.38
"REMOÇÃO DE PINTURA EM PAREDE",0,63588,PERDEU," ",309037.68,4.86
"REMOÇÃO DE PINTURA À ÓLEO OU ESMALTE",0,3577.8,PERDEU," ",25295.05,7.07
"FUNDO ANTICORROSIVO A BASE DE OXIDO DE FERRO (ZARCAO), UMA D",0,2466.6,PERDEU," ",24098.68,9.77
"PINTURA ESMALTE ALTO BRILHO, DUAS DEMAOS, SOBRE SUPERFICIE M",0,2466.6,PERDEU," ",48148.03,19.52
"FUNDO SINTETICO NIVELADOR BRANCO.",0,1111.2,PERDEU," ",8789.59,7.91
"PINTURA ESMALTE BRILHANTE PARA MADEIRA, DUAS DEMAOS, SOBRE F",0,1111.2,PERDEU," ",20290.51,18.26
"APLICAÇÃO DE FUNDO SELADOR ACRÍLICO EM PAREDES, UMA DEMÃO.",0,63588,PERDEU," ",97289.64,1.53
"APLICAÇÃO MANUAL DE PINTURA COM TINTA LÁTEX ACRÍLICA EM PARE",0,63588,PERDEU," ",551307.96,8.67
