descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"ARIPIPRAZOL (ARISTAB) 10MG CPR",4448736,500,PERDEU,COMP,1395,2.79
"ARIRIPRAZOL 15MG CPR",4448737,1500,DESCLASSIFICADO,COMP,8625,5.75
"CLONAZEPAM 2MG;",4448749,150000,DESCLASSIFICADO,COMP,8850,0.059
"CLORPROMAZINA 4% GOTAS 20 ML",4448754,200,VENCEU,FRA,900,4.5
"CODEINA 30MG CPR",4448755,15000,VENCEU,COMP,10875,0.725
"CODEINA 3MG/ML FR 100-120ML",4448756,150,VENCEU,FR.,3733.5,24.89
"DIAZEPAM 10 MG.",4448757,830000,VENCEU,CP,57851,0.0697
"DIAZEPAM 5 MG",4448758,10000,DESCLASSIFICADO,COMP,810,0.081
"FLUOXETINA 20MG",4448772,270000,DESCLASSIFICADO,CAP,159300,0.59
"LAMOTRIGINA 100MG CPR",4448779,3000,DESCLASSIFICADO,COMP,1050,0.35
"LEVODOPA 250 MG + CARBIDOPA 25 MG",4434793,120000,VENCEU,COMP,81600,0.68
"LEVOMEPROMAZINA 100 MG",4434794,2000,VENCEU,COMP,1260,0.63
"LEVOMEPROMAZINA 25 MG",4434795,2000,VENCEU,COMP,580,0.29
"LEVOMEPROMAZINA 40MG/ML 20ML",4434796,500,VENCEU,FRA,3945,7.89
"NALTREXONA 50MG CPR",4434804,34000,DESCLASSIFICADO,CP,176460,5.19
"OLANZAPINA 10MG CPR",4434808,2000,DESCLASSIFICADO,COMP,7920,3.96
"OLANZAPINA 5MG CPR",4434809,2000,DESCLASSIFICADO,COMP,3980,1.99
"QUETIAPINA 100MG CPR",4434814,2000,DESCLASSIFICADO,COMP,3860,1.93
"QUETIAPINA 25MG CPR",4434815,17720,DESCLASSIFICADO,COMP,15948,0.9
"RISPERIDONA 1MG CPR",4434818,30000,VENCEU,COMP,2370,0.079
"RISPERIDONA 2MG CPR",4434819,30000,VENCEU,COMP,2970,0.099
"TOPIRAMATO 100MG",4434823,12400,DESCLASSIFICADO,COMP,11160,0.9
"TOPIRAMATO 50MG",4434824,11000,DESCLASSIFICADO,COMP,6270,0.57
"VENLAFAXINA 150MG LIB. PROLONG. CAPS",4434830,3500,DESCLASSIFICADO,CPLA,5915,1.69
"VENLAFAXINA 75MG LIB. PROLONG.CPR",4434831,62000,DESCLASSIFICADO,CP,61380,0.99
"ZOLPIDEM 10MG CPR",4434832,45000,DESCLASSIFICADO,COMP,89100,1.98
