descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"CARVEDILOL 12,5MG CPR",1263438,132,164880,ATIVO,COMPRIMIDO,13190.4,0.08
"ACIDO URSODESOXICÓLICO 150MG CPR",1263439,25,2000,ATIVO,COMPRIMIDO,5540,2.77
"CARVEDILOL 25MG CPR",1263447,133,228000,ATIVO,COMPRIMIDO,25536,0.112
"CARVEDILOL 3,125MG CPR",1263449,134,80000,ATIVO,COMPRIMIDO,4752,0.0594
"GLICLAZIDA MR 60 MG",1263451,302,101000,ATIVO,COMPRIMIDO,26159,0.259
"INDAPAMIDA 1,5MG CPR",1263452,336,28380,ATIVO,COMPRIMIDO,3746.16,0.132
"MIRTAZAPINA 30MG CPR",1263453,433,1000,ATIVO,COMPRIMIDO,1255,1.255
"MIRTAZAPINA 45MG CPR",1263454,434,1000,ATIVO,COMPRIMIDO,1780,1.78
"NEBIVOLOL 5MG CPR",1263455,438,16000,ATIVO,COMPRIMIDO,10960,0.685
"TRAZODONA 50MG CPR",1263456,581,48920,ATIVO,COMPRIMIDO,11496.2,0.235
"VALPROATO DE SÓDIO + ÁCIDO VALPRÓICO (TORVAL CR) 333MG+145MG",1263457,585,5600,ATIVO,COMPRIMIDO,6160,1.1
"VENLAFAXINA 150MG LIB. PROLONG. CAPS",1263458,592,30940,ATIVO,CAPSULA,27815.06,0.899
"VALPROATO DE SÓDIO + ÁCIDO VALPRÓICO (TORVAL CR) 199,80MG+87",1263459,667,3360,ATIVO,COMPRIMIDO,2217.6,0.66
"CARVEDILOL6,25MG CPR",1263463,135,220000,ATIVO,COMPRIMIDO,14300,0.065
