descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"15 A 12 MP 8 Terminal p/mangueira hidr. c/capa cod",1297744,2190,30,ATIVO,UNIDADE,791.4,26.38
"15 A 32 FJ 32 Terminal p/mangueira hidr. c/capa cod",1297745,2210,30,ATIVO,UNIDADE,1582.5,52.75
"15 A 20 FJ A 20 Terminal p/mangueira hidr. c/capa cod",1297746,2202,30,ATIVO,UNIDADE,1582.5,52.75
"HG 00610-12-12 Terminal p/mangueira hidr. c/capa cod",1297747,2225,30,ATIVO,UNIDADE,1179.6,39.32
"1503-20	Mangueira baixa pressao 01 trama aco e lona",1297748,2136,30,ATIVO,UNIDADE,1346.7,44.89
"2781-12 Mangueira baixa pressao 02 tramas aco e lona",1297749,2142,30,ATIVO,UNIDADE,1065.9,35.53
"1520 FL 16 Terminal p/mangueira hidr. c/capa cod",1297750,2159,30,ATIVO,UNIDADE,1313.7,43.79
"15 A 8 Terminal p/mangueira hidr. c/capa cod",1297760,2234,30,ATIVO,UNIDADE,624,20.8
"15 A 6 MJ 4 Terminal p/mangueira hidr. c/capa cod",1297762,2229,30,ATIVO,UNIDADE,567.3,18.91
"MAO DE OBRA MECANICA",1297787,1056,180,ATIVO,HORAS,16039.8,89.11
"NH68 AMBRA HI-TECH 68",1297788,1052,56,ATIVO,UNIDADE,15779.12,281.77
"85803986 INTERRUPTOR DE INTERMITENCI",1297789,1037,7,ATIVO,UNIDADE,1122.1,160.3
"73113213 SENSOR",1297791,716,2,ATIVO,UNIDADE,79.74,39.87
"75249884 CHICOTE ELÉTRICO",1297792,708,1,ATIVO,UNIDADE,1250.77,1250.77
"75249994 FAROL",1297793,705,1,ATIVO,UNIDADE,736.51,736.51
"75251062 INTERRUPTOR",1297794,694,2,ATIVO,UNIDADE,326.9,163.45
"75247405 FAROL",1297795,720,2,ATIVO,UNIDADE,544.16,272.08
"75311303 FECHADURA",1297796,741,1,ATIVO,UNIDADE,697.54,697.54
"75311299 GUARNIÇÃO DE BORRACHA",1297797,738,1,ATIVO,UNIDADE,400.64,400.64
"75311321 VIDRO",1297798,731,1,ATIVO,UNIDADE,703.62,703.62
"75254363 VIDRO",1297799,727,1,ATIVO,UNIDADE,2006.21,2006.21
"70921174 PARAFUSO",1297800,654,8,ATIVO,UNIDADE,95.68,11.96
"73125482 SAPATA DE DESGASTE",1297801,631,4,ATIVO,UNIDADE,753.44,188.36
"75288868 REPARO",1297802,683,2,ATIVO,UNIDADE,761.42,380.71
"75289611 VÁLVULA",1297803,678,1,ATIVO,UNIDADE,792.32,792.32
"70925257 ANEL",1297804,675,8,ATIVO,UNIDADE,43.04,5.38
"15997331 PARAFUSO",1297806,664,2,ATIVO,UNIDADE,72.76,36.38
"75248807 PLACA",1297807,663,3,ATIVO,UNIDADE,514.26,171.42
"NH68 ÓLEO HIDRÁULICO",1297809,751,5,ATIVO,UNIDADE,1250.75,250.15
"75289668 MANGUEIRA",1297892,471,1,ATIVO,UNIDADE,11.76,11.76
"75322603 CJ CABO",1297893,466,1,ATIVO,UNIDADE,79.73,79.73
"73157027 TIRANTE",1297894,456,1,ATIVO,UNIDADE,75.74,75.74
"75206879 Junta",1297895,472,3,ATIVO,UNIDADE,23.91,7.97
"73164453 Silencioso",1297896,475,1,ATIVO,UNIDADE,2110.86,2110.86
"75312820 FILTRO",1297897,501,5,ATIVO,UNIDADE,3961.6,792.32
"75286312 TENSIONADOR DA CORREIA",1297898,497,3,ATIVO,UNIDADE,1701.24,567.08
"75249382 MANGUEIRA",1297899,486,1,ATIVO,UNIDADE,112.62,112.62
"75320219 MANGUEIRA",1297900,483,3,ATIVO,UNIDADE,95.67,31.89
"741569	COXIM",1297901,482,5,ATIVO,UNIDADE,49.85,9.97
"75313634 VARETA",1297903,435,1,ATIVO,UNIDADE,56.81,56.81
"J911563 CORREIA AR COND. MOTOR",1297904,431,5,ATIVO,UNIDADE,588,117.6
"86511799 KIT REPARO PARA ORBITROL",1297906,586,1,ATIVO,UNIDADE,436.52,436.52
"75241796 MANOPLA",1297907,583,1,ATIVO,UNIDADE,84.71,84.71
"73125480 SAPATA DE DESGASTE",1297908,625,4,ATIVO,UNIDADE,430.56,107.64
"75322270 RESISTOR",1297909,606,2,ATIVO,UNIDADE,324.9,162.45
"75246450 BUCHA",1297910,600,2,ATIVO,UNIDADE,1333.5,666.75
"87696852 CORRENTE TANDEM",1297911,598,4,ATIVO,UNIDADE,12621.32,3155.33
"73124679 ROLAMENTO",1297912,524,2,ATIVO,UNIDADE,346.82,173.41
"73124671 RETENTOR",1297913,522,3,ATIVO,UNIDADE,70.26,23.42
"70901344 CONTRAPINO",1297914,520,2,ATIVO,UNIDADE,2.6,1.3
"75324137 SUPORTE",1297915,553,1,ATIVO,UNIDADE,149.49,149.49
"70901348 CONTRAPINO",1297916,540,3,ATIVO,UNIDADE,4.47,1.49
"15 A 16 FJ 16 Terminal p/mangueira hidr. c/capa cod",1299769,2193,30,ATIVO,UNIDADE,1475.1,49.17
"15 A 16 FJ 12 Terminal p/mangueira hidr. c/capa cod",1299770,2192,30,ATIVO,UNIDADE,1143.6,38.12
"15 A 12 FJ 8 Terminal p/mangueira hidr. c/capa cod",1299771,2181,30,ATIVO,UNIDADE,1284,42.8
