descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Amiodarona 150mg/3ml",1261734,47,1000,ATIVO,AMP,1610,1.61
"ADENOSINA 3MG/ML INJ 2ML",1261735,29,500,ATIVO,AMPOLA,4200,8.4
"ACIDO FOLINICO 15MG",1261736,22,1000,ATIVO,COMPRIMIDO,860,0.86
"Cloridrato de tramadol 50 mg",1261759,180,70000,ATIVO,COMPRIMIDO,10500,0.15
"Espirinolactona 25mg",1261760,246,250000,ATIVO,CPR,32000,0.128
"LIDOCAINA (CLORIDRATO GELEIA 2% GEL - TB C/ 30G.",1261762,344,6000,ATIVO,TUB,10500,1.75
"Fentanila, Citrato de 0,05mg/mL 10mL (injetável - EV)",1261763,261,500,ATIVO,AMP,985,1.97
"METILDOPA 250 MG",1261777,369,18000,ATIVO,COMPRIMIDO,4536,0.252
"Timolol 0,5%, frasco 5ml",1261784,502,600,ATIVO,FRASCO,690,1.15
"Simeticona 75MG/ML",1261785,479,1500,ATIVO,FRASCO,1170,0.78
"Noradrenalina 1/1000 - 1 ml - injetavel ampola",1261786,405,560,ATIVO,AMP,1316,2.35
"METILDOPA 500 MG",1261787,370,60000,ATIVO,COMPRIMIDO,31200,0.52
"LIDOCAINA 2% S/ VASO - 20ML",1261789,346,1500,ATIVO,FRASCO,2655,1.77
