descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"ATORVASTATINA 10MG CPR",4436051,16800,DESCLASSIFICADO,COMP,10080,0.6
"ATORVASTATINA 20MG CPR",4436052,29860,DESCLASSIFICADO,COMP,23888,0.8
"AZITROMICINA 200MG/5ML",4436055,18640,DESCLASSIFICADO,FRA,279600,15
"BAMIFILINA 300MG CPR",4436058,3000,VENCEU,COMP,3390,1.13
"BAMIFILINA 600MG CPR",4436059,3000,VENCEU,COMP,5400,1.8
"BETAISTINA 24MG CPR",4436068,2000,DESCLASSIFICADO,COMP,600,0.3
"BETAMETASONA (DIPROPIONATO 5MG + FOSFATO DISSÓDICO 2MG) SOL",4436071,300,DESCLASSIFICADO,AMP,2400,8
"BUDESONIDA 32MCG AEROSSOL NASAL",4436098,324,DESCLASSIFICADO,FRA,4860,15
"BUDESONIDA 50MCG AEROSSOL NASAL.",4436099,3000,PERDEU,FR.,51000,17
"BUPROPIONA 150MG CPR",4436101,158000,DESCLASSIFICADO,COMP,69520,0.44
"CEFTRIAXONA 1GR IM COM ANESTÉSICO",4436122,2000,DESCLASSIFICADO,AMP,26000,13
"CEFTRIAXONA 1GR IV DILUENTE AGUA DEST",4436123,500,DESCLASSIFICADO,AMP,4500,9
"CEFTRIAXONA 500MG IM COM DILUENTE",4436124,1000,DESCLASSIFICADO,AMP,10000,10
"CETOPROFENO 150MG CPR",4436130,900,DESCLASSIFICADO,COMP,1980,2.2
"CILOSTAZOL 100MG CPR",4436132,76000,PERDEU,COMP,34960,0.46
"CILOSTAZOL 50MG CPR",4436133,5000,DESCLASSIFICADO,COMP,1800,0.36
"CITALOPRAM 20MG CPR",4436141,55000,DESCLASSIFICADO,COMP,9900,0.18
"CLOPIDOGREL 75MG CPR",4436152,235000,DESCLASSIFICADO,COMP,206800,0.88
"CODEINA + PARACETAMOL 30MG+500MG CPR",4436181,30000,DESCLASSIFICADO,COMP,24000,0.8
