descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"abraçadeira 3/4 material de chapa aço zincado",4370299,30,PERDEU,UND,23.1,0.77
"abraçadeira mangueira 19 x 27 (3/4 x 1)",4370300,15,PERDEU,UND,15.45,1.03
"abraçadeira pvc eletroduto 1.1/2",4370301,15,PERDEU,UND,17.25,1.15
"abraçadeira pvc eletroduto 3/4",4370302,15,PERDEU,UND,21.15,1.41
"acabamento registro c50  1/2 x 1",4370303,10,VENCEU,UND,263.5,26.35
"adaptador curto soldavel 25 x 3/4",4370304,10,PERDEU,UND,6.5,0.65
"adaptador curto soldavel 32 x 1",4370305,10,PERDEU,UND,11.9,1.19
"adaptador curto soldavel 50 x 1.1/2",4370306,10,PERDEU,UND,32.3,3.23
"adaptador curto soldavel 60 x 2",4370307,10,PERDEU,UND,62.1,6.21
"adaptador flange soldável 20x1/2",4370308,5,VENCEU,UND,32.85,6.57
"adaptador flange soldável 25x3/4",4370309,10,PERDEU,UND,77.6,7.76
"ADAPTADOR FLANGE SOLDAVEL 32X1",4370310,10,PERDEU,UND,112.8,11.28
"adaptador flange soldável 50x1.1/2",4370311,10,PERDEU,UND,170.7,17.07
"adesivo pvc 175gr c/ pincel",4370312,100,PERDEU,UND,1138,11.38
"ancinho c/ cabo 14 dentes (reforçado)",4370313,10,PERDEU,UND,270.6,27.06
"Anel de vedação para Vaso Sanitário em Cera Padrão Universal",4370314,50,PERDEU,UND,472,9.44
"ar 11 s/ roldana",4370315,10,PERDEU,UND,113.5,11.35
"ar 22 s/ roldana",4370316,10,PERDEU,UND,230.3,23.03
"ar 33 s/ roldana.",4370317,10,PERDEU,UND,283.7,28.37
"araldite normal Prof. 10min",4370318,40,VENCEU,UND,746,18.65
"Arame farpado com carga de ruptura min. de 350Kgf, Rolo 250m",4370319,10,PERDEU,RL,986.5,98.65
"arame farpado com carga de ruptura min. de 350Kgf,500m",4370320,5,PERDEU,RL,1436.4,287.28
"Arame Galvanizado com bitola de N° 14 (2,10mm) para Amarraçã",4370321,50,VENCEU,KG,514.5,10.29
"Arame Galvanizado com bitola de N° 16 (1,65mm) para Amarraçã",4370322,50,PERDEU,KG,614.5,12.29
"Arame Galvanizado com bitola de N° 18 (1,24mm) para Amarraçã",4370323,50,PERDEU,KG,731,14.62
"Arame Galvanizado com bitola de N° 20 (0,89mm) para Amarraçã",4370324,50,PERDEU,KG,1160.5,23.21
"Arame Recozido para ferragem de construção Civil com aplicaç",4370325,50,PERDEU,UND,485,9.7
"arco de serra profissional 12´´",4370326,30,PERDEU,UND,939.9,31.33
"areia de lagoa fina",4370327,300,VENCEU,M3,19008,63.36
"Areia Lavada Tipo Fina para aplicações na construção civil",4370328,400,PERDEU,M3,32060,80.15
"Areia Lavada Tipo Grossa para aplicação em contra-piso",4370329,740,PERDEU,M3,50697.4,68.51
"AREIA MASSA FINA",4370330,100,VENCEU,M3,8857,88.57
"argamassa ACI interna 20kg",4370331,200,PERDEU,UND,1552,7.76
"ARGAMASSA ACII EXTERNA 20KG",4370332,500,VENCEU,UND,8200,16.4
"aro s/ pneu c/ rolete ferro 350 x 8",4370333,70,PERDEU,UND,2512.3,35.89
"Assento para Vaso Sanitário de plástico com formato oval",4370334,500,PERDEU,UND,10220,20.44
"Assoalho eucalipto 1°",4370335,200,PERDEU,M2,7372,36.86
"bacio sanitário(oval)em porcelana cores bege,branco ou cinza",4370336,40,PERDEU,UND,3982,99.55
"Balde de ferro galvanizado 10 litros",4370337,100,PERDEU,UND,1324,13.24
"bandeja pvc p/ pintura 23cm,nas dimensões 5x20,5x25cm preta",4370338,50,VENCEU,UND,455,9.1
"bardela eucalipto 3,5 x 5 cm",4370339,4000,PERDEU,M,6880,1.72
"Basculante aluminio c/ vidro",4370340,5,PERDEU,UND,1091.25,218.25
"Base para Fixação de Relê Foto-Elétrico para lâmpadas 1000w.",4370341,50,VENCEU,UND,545.5,10.91
"Bloco construção maciço 50x16x20",4370342,2000,PERDEU,UND,10520,5.26
"Bloco construção vazado 14x19x39",4370343,1000,VENCEU,UND,3560,3.56
"Bloco de concreto (tipo paver e=6cm)",4370344,300,PERDEU,M2,13080,43.6
"Bloco iluminação autonomo emergencia Led 2 farois 2000 Lumen",4370345,120,PERDEU,UND,23163.6,193.03
"bocal baquelite teto reto preto",4370346,30,VENCEU,UND,102.3,3.41
"bocal porcelana E-27 reto simples",4370347,50,PERDEU,UND,188,3.76
"BOIA PVC 1/2 - CX DAGUA",4370348,50,PERDEU,UND,635,12.7
"BOIA PVC 3/4 - CX DAGUA",4370349,30,PERDEU,UND,387.9,12.93
"BORRACHA WC",4370350,50,PERDEU,UND,234.5,4.69
"brita nº 01",4370351,400,PERDEU,M3,33612,84.03
"broca aço rápido  4mm",4370352,50,PERDEU,UND,240,4.8
"broca aço rápido  6mm",4370353,50,PERDEU,UND,385.5,7.71
"broca aço rápido  8mm",4370354,50,PERDEU,UND,636.5,12.73
"broca aço rápido 10mm",4370355,50,VENCEU,UND,1032.5,20.65
"broca de vídia  6mm",4370356,50,PERDEU,UND,321,6.42
"broca de vídia  8mm",4370357,50,PERDEU,UND,495,9.9
"Broca de Vídia 10mm",4370358,50,PERDEU,UND,747.5,14.95
"broxa nylon para pintura nas dimensões 12x5 cm. Grande",4370359,200,DESCLASSIFICADO,UND,994,4.97
"bucha de nylon 10mm convecional de máxima qualidade",4370360,1000,VENCEU,UND,100,0.1
"bucha de nylon 6mm convecional de máxima qualidade",4370361,500,VENCEU,UND,20,0.04
"bucha de nylon 8mm convecional de máxima qualidade",4370362,500,PERDEU,UND,40,0.08
"bucha de redução PVC curta sold. 32 x 25 mm,NBR 5648.",4370363,30,PERDEU,UND,19.2,0.64
"bucha de redução PVC curta sold. 40 x 32 mm,NBR 5648.",4370364,30,PERDEU,UND,41.7,1.39
"bucha de redução PVC curta sold. 50 x 40 mm,NBR 5648.",4370365,30,PERDEU,UND,51,1.7
"bucha de redução PVC curta sold. 60 x 50 mm,NBR 5648.",4370366,30,PERDEU,UND,75.6,2.52
"bucha de redução PVC longa sold. 32 x 20 mm,NBR 5648.",4370367,30,PERDEU,UND,40.8,1.36
"bucha de redução PVC longa sold. 40 x 25 mm,NBR 5648.",4370368,20,PERDEU,UND,37.8,1.89
"bucha de redução PVC longa sold. 50 x 25 mm,NBR 5648.",4370369,30,PERDEU,UND,58.2,1.94
"bucha de redução PVC longa sold. 60 x 32 mm,NBR 5648.",4370370,30,PERDEU,UND,184.8,6.16
"bucha de redução PVC longa sold. 60 x 40 mm,NBR 5648.",4370371,30,PERDEU,UND,176.1,5.87
"bucha de redução PVC longa sold. 75 x 50 mm,NBR 5648.",4370372,30,PERDEU,UND,229.8,7.66
"bucha redução roscavel 1 x 1/2 pvc",4370373,30,VENCEU,UND,50.4,1.68
"bucha redução roscavel 1 x 3/4 pvc",4370374,30,PERDEU,UND,51,1.7
"bucha redução roscavel 1.1/2 x 1 pvc",4370375,30,PERDEU,UND,144.6,4.82
"bucha redução roscavel 1.1/2 x 3/4 pvc",4370376,30,PERDEU,UND,128.1,4.27
"bucha redução roscavel 2 x 1 pvc",4370377,30,PERDEU,UND,333.6,11.12
"bucha redução roscavel 2 x 1.1/2 pvc",4370378,30,PERDEU,UND,321,10.7
"bucha redução roscavel 3/4 x 1/2 pvc",4370379,30,PERDEU,UND,23.1,0.77
"cabo aço galv. a. fibra 1/4",4370380,30,PERDEU,M,134.7,4.49
"cabo aço galv. a. fibra 1/8",4370381,30,PERDEU,M,50.1,1.67
"cabo aço galv. a. fibra 3/16",4370382,30,VENCEU,M,74.4,2.48
"cabo aço galv. a. fibra 5/16",4370383,30,PERDEU,M,215.4,7.18
"CABO CCI 2 PARES.",4370384,200,PERDEU,M,148,0.74
"cabo de enxada confeccionado em madeira maciça 1,30 m.",4370386,70,PERDEU,UND,642.6,9.18
"cabo de pá de cavar",4370387,70,PERDEU,UND,497.7,7.11
"cabo de pá de juntar",4370388,100,PERDEU,UND,763,7.63
"cabo de picareta em madeira oval de 90 cm",4370389,20,PERDEU,UND,212.4,10.62
"cabo flexível 1,5mm formado por fio de cobre;",4370390,4000,VENCEU,M,2840,0.71
"cabo flexível 10,0mm formado por fio de cobre;",4370391,2000,PERDEU,M,9820,4.91
"cabo flexível 2,5mm formado por fio de cobre;",4370392,5000,PERDEU,M,5350,1.07
"cabo flexível 4,0mm formado por fio de cobre;",4370393,3000,PERDEU,M,5670,1.89
"cabo flexível 6,0mm formado por fio de cobre;",4370394,3700,PERDEU,M,10582,2.86
"cabo pp 2 x 1,0mm",4370395,280,PERDEU,M,473.2,1.69
"Cabo PP 2x1,5mm.",4370396,1850,VENCEU,M,3496.5,1.89
"cabo pp 2 x 2,5mm",4370397,1850,PERDEU,M,5365,2.9
"cabo pp 3 x 1,0mm",4370398,300,VENCEU,M,702,2.34
"cabo pp 3 x 1,5mm",4370399,300,PERDEU,M,747,2.49
"cabo pp 3 x 2,5mm",4370400,300,PERDEU,M,1239,4.13
"cabo rede comp. azul 8 x 24 AWG",4370401,3000,PERDEU,M,5100,1.7
"cabo sintenax  2,5mm",4370402,800,PERDEU,M,1536,1.92
"cabo sintenax  4,0mm",4370403,800,PERDEU,M,2360,2.95
"cabo sintenax  6,0mm",4370404,2000,VENCEU,M,7480,3.74
"caçamba carrinho de mao (pvc)",4370405,13,PERDEU,UND,426.66,32.82
"cadeado em latão maciço  30mm com chaves",4370406,45,PERDEU,UND,670.5,14.9
"cadeado em latão maciço 25mm com chaves",4370407,50,PERDEU,UND,640,12.8
"cadeado em latão maciço 35mm com chaves",4370408,40,VENCEU,UND,687.6,17.19
"cadeado em latão maciço 40mm com chaves",4370409,40,PERDEU,UND,869.2,21.73
"cadeado em latão maciço 45mm com chaves",4370410,40,PERDEU,UND,950.4,23.76
"CAIXA DE PASSAGEM ENERGIA EMBUTIR 30 X 30",4370411,20,PERDEU,UND,1231.8,61.59
"CAIXA INSPECAO PSASSAGEM ESGOTO",4370412,40,VENCEU,UND,1870.8,46.77
"cal pintura 8kg",4370413,500,PERDEU,SC,4555,9.11
"calha lampada led tubular 2x9w",4370414,400,VENCEU,UND,3820,9.55
"calha lampada led tubular 2x18w",4370415,200,VENCEU,UND,2820,14.1
"câmara de ar /carrinho de mão 350 x 8",4370416,30,PERDEU,UND,459,15.3
"Canaleta PVC com tampa,largura 20mm altura 10mm e compriment",4370417,100,VENCEU,UND,630,6.3
"Canaleta PVC com tampa,largura 30mm altura 30mm ventilada e",4370418,100,PERDEU,UND,1767,17.67
"Canaleta PVC com tampa,largura 50mm altura 10mm e compriment",4370419,100,PERDEU,UND,2975,29.75
"Canaleta PVC com tampa,largura 50mm altura 20mm e compriment",4370420,100,PERDEU,UND,2687,26.87
"Cantoneira 1 x ¼ 6m",4370421,200,PERDEU,BR,5218,26.09
"cap esgoto  40mm",4370422,50,PERDEU,UND,79,1.58
"cap esgoto  50mm",4370423,50,VENCEU,UND,122.5,2.45
"cap esgoto 75mm",4370424,20,PERDEU,UND,84,4.2
"cap esgoto 100mm",4370425,25,PERDEU,UND,131,5.24
"CAP soldável 25mm",4370426,50,PERDEU,UND,43.5,0.87
"cap soldavel 32mm",4370427,50,VENCEU,UND,60.5,1.21
"cap soldável 50mm",4370428,50,PERDEU,UND,213.5,4.27
"cap soldável 60mm",4370429,50,PERDEU,UND,305.5,6.11
"carrinho de mão de chapa",4370430,25,VENCEU,UND,4998.75,199.95
"carrinho de mao pneu/ cam. caçamba pvc",4370431,25,PERDEU,UND,2824,112.96
"centro distrib. ferro p/  2 disjuntores",4370432,10,PERDEU,UND,96.5,9.65
"centro distrib. ferro p/  6 disjuntores",4370433,10,PERDEU,UND,185.7,18.57
"centro distrib. ferro p/ 12 disjuntores c/ barram",4370434,10,PERDEU,UND,395,39.5
"centro distrib. ferro p/ 20 disjuntores c/ barram.",4370435,10,PERDEU,UND,1347.3,134.73
"centro distrib. ferro p/ 24 disjuntores c/ barram.",4370436,5,VENCEU,UND,768.5,153.7
"centro distrib. pvc ext. p/  1 disjuntor",4370437,10,PERDEU,UND,87.8,8.78
"centro distrib. pvc ext. p/ 06  a 08 disjuntores",4370438,10,PERDEU,UND,370.2,37.02
"centro distrib. pvc ext. p/ 12  a 16 disjuntores",4370439,10,PERDEU,UND,601.1,60.11
"centro distrib. pvc int. p/ 16 a 24 disjuntores",4370440,5,VENCEU,UND,377.45,75.49
"chapa aluminio 20cm",4370441,100,PERDEU,M,2405,24.05
"chapa aluminio 30cm",4370442,200,PERDEU,M,5044,25.22
"chapa aluminio 60cm",4370443,200,VENCEU,M,4740,23.7
"Chuveiro Elétrico,material termo-plástico,variações de tempe",4370444,50,PERDEU,UND,2188.5,43.77
"cilindro fechadura 735/835 LC",4370445,200,PERDEU,UND,6608,33.04
"cj interruptor 1 tecla Simples (interna)",4370446,50,VENCEU,UND,274.5,5.49
"cj interruptor 1 tecla Simples c/ tomada (interna)",4370447,50,PERDEU,UND,616,12.32
"cj interruptor 2 teclas Simples (interna)",4370448,50,PERDEU,UND,480.5,9.61
"cj tomada 10A 2p+T ABNT (interna)",4370449,50,PERDEU,UND,292.5,5.85
"cj tomada 10A 2p+T ABNT sistema X",4370450,50,PERDEU,UND,531,10.62
"cj tomada rede computador tipo RJ45 (interna)",4370451,50,PERDEU,UND,536.5,10.73
"cj tomada telefone RJ11 (interna)",4370452,50,PERDEU,UND,592.5,11.85
"COLA BRANCA",4370453,100,VENCEU,KG,1774,17.74
"CONDULETE ALUM. TIPO LR 1.1/2 LR-30",4370454,20,PERDEU,UND,523.2,26.16
"conector haste terra",4370455,20,PERDEU,UND,62.6,3.13
"conector p/ haste terra - cabo 35mm",4370456,10,PERDEU,UND,108,10.8
"convertedor ferrugem 1 litro",4370457,25,PERDEU,LT,622.5,24.9
"corrente para cadeado 4mm",4370458,20,VENCEU,M,403.4,20.17
"corrente para cadeado 6mm",4370459,20,PERDEU,M,338.6,16.93
"corrente para cadeado 8mm",4370460,20,PERDEU,M,338.6,16.93
"cumeeira de amianto para telhado 4mm x 0,50 (par)",4370461,200,PERDEU,UND,2400,12
"cumeeira de amianto para telhado 6mm x 0,50 15º",4370462,200,VENCEU,UND,6928,34.64
"curva eletroduto pvc anti-chama  1.1/2 x 180º preta",4370463,10,VENCEU,UND,97.6,9.76
"curva eletroduto pvc anti-chama 1  x 180º preta",4370464,20,PERDEU,UND,129.4,6.47
"curva eletroduto pvc anti-chama 1  x 90º preta",4370465,20,PERDEU,UND,65.4,3.27
"curva eletroduto pvc anti-chama 1.1/2 x 90º preta",4370466,10,PERDEU,UND,62.4,6.24
"curva eletroduto pvc anti-chama 1/2 x 90º preta",4370467,20,PERDEU,UND,42,2.1
"curva eletroduto pvc anti-chama 2 x 180º preta",4370468,20,PERDEU,UND,362.2,18.11
"curva eletroduto pvc anti-chama 2 x 90º preta",4370469,10,PERDEU,UND,73.2,7.32
"curva eletroduto pvc anti-chama 3/4 x 180º preta",4370470,20,PERDEU,UND,97,4.85
"curva eletroduto pvc anti-chama 3/4 x 90º preta",4370471,20,PERDEU,UND,50.4,2.52
"curva esgoto curta  40 x 90º",4370472,50,PERDEU,UND,126,2.52
"curva esgoto curta  50 x 90º",4370473,50,PERDEU,UND,272,5.44
"curva esgoto curta  75 x 90º",4370474,20,PERDEU,UND,223,11.15
"curva esgoto curta 100 x 90º",4370475,20,PERDEU,UND,259.8,12.99
"cx dágua fibra    310 litros",4370476,50,PERDEU,UND,8098,161.96
"cx dágua fibra    500 litros",4370477,50,PERDEU,UND,10797.5,215.95
"cx dágua fibra 1.000 litros",4370478,30,VENCEU,UND,9402,313.4
"Cx Descarga",4370479,200,PERDEU,UND,4190,20.95
"cx luz 2x4 (pvc)",4370480,100,VENCEU,UND,126,1.26
"cx luz 4x4 (pvc) sextavada dupla",4370481,30,PERDEU,UND,60.6,2.02
"cx luz sistema x",4370482,30,PERDEU,UND,83.4,2.78
"cx sifonada 100 x 150 x 50",4370483,30,PERDEU,UND,547.8,18.26
"cx sifonada 100 x 50",4370484,30,PERDEU,UND,311.4,10.38
"cx sifonada 150 x 50",4370485,30,PERDEU,UND,684.6,22.82
"Desengripante 300ml",4370486,50,PERDEU,UND,588.5,11.77
"disco diamantado segmentado 4´´ 110mm para corte seco,10,5cm",4370487,50,PERDEU,UND,997.5,19.95
"disco p/ ferro 12 x 1",4370488,50,PERDEU,UND,973.5,19.47
"disjuntor termomagnético monofásico, nema de 10a",4370489,25,PERDEU,UND,255.25,10.21
"disjuntor termomagnético monofásico, nema de 20a",4370490,40,PERDEU,UND,419.6,10.49
"disjuntor termomagnético monofásico, nema de 30a",4370491,20,PERDEU,UND,215.2,10.76
"disjuntor termomagnético monofásico, nema de 15a",4370492,40,VENCEU,UND,393.6,9.84
"disjuntor termomagnético trifásico, nema de 10a",4370493,15,PERDEU,UND,856.35,57.09
"disjuntor termomagnético trifásico, nema de 20a",4370494,20,PERDEU,UND,1175.6,58.78
"disjuntor termomagnético trifásico, nema de 40a",4370495,5,VENCEU,UND,317,63.4
"dobradiça ferro zincado 2.1/2 sem parafusos.",4370496,60,PERDEU,UND,80.4,1.34
"dobradiça ferro zincado 3 sem parafusos.",4370497,60,PERDEU,UND,98.4,1.64
"dobradiça inox 3 sem parafusos.",4370498,60,PERDEU,UND,685.8,11.43
"dobradiça inox 3 x 2.1/2 sem parafusos.",4370499,60,PERDEU,UND,748.8,12.48
"durepox 250gr",4370500,70,PERDEU,UND,787.5,11.25
"Eletrocalha perfilado barra 38x38x6m",4370501,200,VENCEU,BR,10098,50.49
"eletroduto flexível corrugado  20mm amarelo bitola 1/2",4370502,200,PERDEU,M,252,1.26
"eletroduto flexível corrugado  25mm amarelo bitola 3/4",4370503,200,PERDEU,M,320,1.6
"eletroduto flexível corrugado  25mm laranja bitola 3/4",4370504,325,VENCEU,M,546,1.68
"enxada em aço carbono",4370505,50,PERDEU,UND,1358,27.16
"escova aço com cabo, grande para limpeza de metal",4370506,25,PERDEU,UND,250.5,10.02
"Espelho cedro 12 cm",4370507,250,VENCEU,UND,3942.5,15.77
"Espelho cedro 14 cm",4370508,250,PERDEU,UND,5285,21.14
"Fechadura Interna Cromada",4370509,100,VENCEU,UND,2975,29.75
"fechadura para gaveta 31mm",4370510,50,VENCEU,UND,384.5,7.69
"fechadura para WC",4370511,200,PERDEU,UND,6092,30.46
"fechadura tubular cilindrica (p/ porta divisoria)",4370512,185,VENCEU,UND,8411.95,45.47
"fechadura, material caixa aço zincado (maçaneta redonda).",4370513,100,PERDEU,UND,6124,61.24
"fechadura, material caixa aço zincado (maçaneta tipo L)",4370514,100,PERDEU,UND,4607,46.07
"FERRO CHATO  1.1/4 6m",4370515,200,PERDEU,BR,4238,21.19
"Ferro chato 1 x 3/16 6m",4370516,200,PERDEU,BR,3502,17.51
