descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Dreno Penrose Esterilizado Nº 1",1262704,77,200,ATIVO,UNIDADE,192,0.96
"Curativo redondo pós-coleta de sangue (Stopper ou bandagem).",1262705,67,250,ATIVO,CAIXA,2625,10.5
"Compressa de Gaze Hidrófila Estéril 7,5 x 7,5 cm c/ 11 fios",1262706,66,250000,ATIVO,PACOTE,100000,0.4
"Cateter Intravenoso n°22 G",1262707,54,2000,ATIVO,UNIDADE,3160,1.58
"Cateter Intravenoso n°20 G",1262708,53,2000,ATIVO,UNIDADE,3140,1.57
"Eletrodo para Monitorização Cardíaca c/ Gel - Neonatal",1262709,82,200,ATIVO,UNIDADE,48,0.24
"Cânula de Traqueostomia de silicone com balonete número 5,5",1262710,43,3,ATIVO,UNIDADE,130.47,43.49
"Cânula de Traqueostomia de silicone com balonete número 5,0",1262711,42,3,ATIVO,UNIDADE,130.47,43.49
"Cânula de Traqueostomia de silicone com balonete número 4,5",1262712,41,5,ATIVO,UNIDADE,269.95,53.99
"Lâmina de Bisturi descartável Nº. 20",1262713,131,5,ATIVO,CXA,122.5,24.5
"Cânula de Traqueostomia de silicone com balonete número 4,0",1262714,40,5,ATIVO,UNIDADE,269.95,53.99
"Cadarço sarjado",1262715,37,10,ATIVO,ROLO,209.1,20.91
"Bolsa Coletora de urina sistema fechado  2000mL",1262716,36,1200,ATIVO,UNIDADE,2676,2.23
"Bolsa coletora de urina de perna, 500 a 750ml.",1262717,35,500,ATIVO,UNIDADE,1350,2.7
"Almotolia de uso médico-hospitalar",1262718,15,600,ATIVO,UNIDADE,1272,2.12
"Almotolia de uso médico-hospitalar",1262719,14,200,ATIVO,UNIDADE,424,2.12
"Lâmina de Bisturi descartável Nº. 11.",1262720,128,60,ATIVO,CXA,1470,24.5
"Lâmina de Bisturi descartável Nº. 12",1262721,129,60,ATIVO,CXA,1470,24.5
"Lâmina de Bisturi descartável Nº. 15.",1262722,130,30,ATIVO,CXA,735,24.5
"Cânula de Traqueostomia de silicone com balonete número 6,0",1262723,44,3,ATIVO,UNIDADE,67.92,22.64
