acao,ano,descricaoElemento,fonteRecurso,funcao,id,numeroElemento,orgao,portaria,programa,subfuncao,unidade
1027,2018,"Aplicacoes Diretas","Recursos Ordinários",6,1003706,4465067,"SEC. MUN. DA FAZENDA"," ",1004,181,
1040,2018,"Aplicacoes Diretas","Transferências do FUNDEB - 40%",12,1003930,4697776,"SEC. MUN. DE EDUCAÇÃO"," ",1008,361,
1040,2018,"Aplicacoes Diretas","Salário Educação",12,1003938,4697776,"SEC. MUN. DE EDUCAÇÃO"," ",1008,361,
