descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Vassoura com cerdas de aparação curva de nylon",1298066,50,200,ATIVO,UNIDADE,868,4.34
"Saco plástico de lixo 50 litros.",1298067,47,300,ATIVO,PACOTE,2397,7.99
"Saco plástico de lixo 100 litros",1298068,45,500,ATIVO,PACOTE,9000,18
"Lixeira 100 litros com tampa e pedal em plastico resistente;",1298070,26,20,ATIVO,UNIDADE,2980,149
"Lixeira 08 litros produzida em polietileno.",1298072,25,200,ATIVO,UNIDADE,980,4.9
"Pá coletora plástica",1300127,35,20,ATIVO,UNIDADE,577,28.85
"COPOS DESCARTÁVEIS PARA CAFÉ DE 50ml.",1302184,8,10,ATIVO,CAIXA,609,60.9
"Papel Higiênico 30m;",1302185,28,160,ATIVO,FARDO,8800,55
"COPOS DESCARTÁVEIS PARA ÁGUA DE 180ml;",1306286,9,20,ATIVO,CAIXA,1398,69.9
"Desodorizador de ambientes 360 mL;",1306287,15,100,ATIVO,FRASCO,572,5.72
"Dispensador em plástico rígido duplo",1306288,17,20,ATIVO,UNIDADE,499,24.95
"Tela Desodorizadora para Mictório",1308312,49,400,ATIVO,UNIDADE,864,2.16
"Pá de lixo plástica.",1316556,36,20,ATIVO,UNIDADE,38,1.9
"Papel toalha interfolhado",1316557,32,200,ATIVO,FARDO,1900,9.5
"Conjunto Balde/Espremedor.",1316558,10,10,ATIVO,CONJUNTO,2230,223
"Saco plástico de lixo 30 litros.",1318581,46,300,ATIVO,PACOTE,2067,6.89
