descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Pedra brita 0",1297620,603,15,ATIVO,"metro cubico",972.78,64.8523
"Pedra brita 1",1297621,604,15,ATIVO,"metro cubico",972.78,64.8523
"TELHA FIBRA INCOLOR 2,44x1,10x0,6mm",1297622,622,100,ATIVO,UNIDADE,359.89,3.5989
"TELHA BRASILIT 2,44 X 1,10 X 0,06mm SEM AMIANTO",1297623,620,200,ATIVO,UNIDADE,7910.4,39.552
"REJUNTE PARA CERAMICA",1297624,612,20,ATIVO,kg,45.35,2.2673
"FIO PARA ELETRICIDADE FLEXÍVEL 1,5mm²",1297639,267,500,ATIVO,METRO,97.3,0.1946
"Interruptor monopolar",1297640,286,30,ATIVO,UNIDADE,410.53,13.6844
"FITA ISOLANTE ELÉTRICA.",1297641,273,50,ATIVO,UNIDADE,281.14,5.6229
"ADAPTADOR LAMP.SOQUETE / ROSCA / SOQUETE,  NOME ADAPTADO",1297642,218,20,ATIVO,UNIDADE,149.04,7.4518
"DISJUNTOR BRANCO MONOFASICO(CURVA C) 10A",1297645,245,30,ATIVO,UNIDADE,296.52,9.8839
"Caixa de luz 4x4 amarela",1297646,227,50,ATIVO,UNIDADE,87.56,1.7511
"Caixa de luz 4x2 amarela",1297647,226,50,ATIVO,UNIDADE,56.42,1.1285
"TUBO ELETRODUTO PVC RÍGIDO ROSCÁVEL PRETO 3/4 3mt",1297651,349,10,ATIVO,BARRA,39.24,3.9237
"tomada (sistema X) 2p+t 10A c/placa e cx  branco",1297654,338,50,ATIVO,UNIDADE,337.24,6.7449
"Solvente 5 litros",1297656,50,20,ATIVO,GALAO,582.27,29.1134
"FITA ADESIVA CREPE 48X50",1297658,14,20,ATIVO,ROLO,124.84,6.2421
"BROCHA PARA PINTURA RETANGULAR N.º 2",1297659,2,10,ATIVO,UNIDADE,25.58,2.5583
"SELADOR ACRILICIO BALDE 18LT;",1297660,45,10,ATIVO,UNIDADE,422.06,42.2057
"ROLO PELE DE CARNEIRO DE 9CM",1297661,44,10,ATIVO,UNIDADE,55.57,5.5571
"Massa corrida pva 3,6lt",1297662,28,12,ATIVO,GALAO,173.55,14.4623
"MASSA MULTIUSO 20KG (PRONTA)",1299648,600,50,ATIVO,SACA,348.02,6.9603
"Ferro p/ construção 5/16 - 12 metros",1299649,598,50,ATIVO,BARRA,880.66,17.6131
"Ferro p/ construção 4,2 - 12 metros",1299650,597,50,ATIVO,BARRA,241.12,4.8225
"Cal para pintura 8kg.",1299651,587,100,ATIVO,SACA,791.76,7.9176
"Espaçador 3mm p/ piso",1299652,592,10,ATIVO,SACA,26.42,2.6416
"TELHA BRASILIT 2,44 X 1,10 X 0,05mm SEM AMIANTO",1299653,619,200,ATIVO,UNIDADE,5899.32,29.4966
"Vedacit 3,6 Lt",1299654,626,5,ATIVO,UNIDADE,170.19,34.0385
"Fio p/ eletricidade rigido 4,0mm",1299668,264,300,ATIVO,METRO,515.61,1.7187
"DISJUNTOR TRIFASICO 15A PRETO",1299669,254,30,ATIVO,UNIDADE,1333.75,44.4582
"Lâmpada compacta Eletrônica  45W X 220V espiral",1299670,292,200,ATIVO,UNIDADE,7449.26,37.2463
"Interruptor Tripolar com placa",1299671,287,30,ATIVO,UNIDADE,1368.18,45.6061
"interruptor embutir 2 tecla simples 10A c/placa branco",1299672,283,30,ATIVO,UNIDADE,171.22,5.7072
"DISJUNTOR BRANCO MONOFASICO(CURVA C) 20A",1299673,247,30,ATIVO,UNIDADE,296.52,9.8839
"Caixa passagem concreto 46x70 padrao celesc",1299677,228,5,ATIVO,PEÇA,64.86,12.971
"Lampada LED - Bulbo E27 - 15w",1299678,297,200,ATIVO,UNIDADE,3563.14,17.8157
