descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"JUNTA CARBURADOR",0,2,PERDEU," ",168.88,84.44
"TAMPA DISTRIBUIDOR",0,1,PERDEU," ",48.25,48.25
"TROTOR IGNIÇÃO",0,1,PERDEU," ",28.95,28.95
"TUCHO OPALA",0,8,PERDEU," ",277.92,34.74
"CABO VELA",0,4,PERDEU," ",193,48.25
VELA,0,4,PERDEU," ",173.72,43.43
"JUNTA CABEÇOTE",0,1,PERDEU," ",115.8,115.8
"JUNTA TAMPA VÁLVULA",0,1,PERDEU," ",19.3,19.3
"JUNTA ADMISSÃO",0,1,PERDEU," ",19.3,19.3
"CAIXA OPALA",0,1,PERDEU," ",965,965
"OLEO CAIXA",0,1,PERDEU," ",28.95,28.95
"ELETRODO 48",0,10,PERDEU," ",57.9,5.79
REPARO,0,1,PERDEU," ",65.62,65.62
"BUJÃO 3/8",0,1,PERDEU," ",2.78,2.78
"COTOVELO 90",0,10,PERDEU," ",66.2,6.62
"COTOVELO MACHO/FÊMEA",0,2,PERDEU," ",15.38,7.69
"LUVA TUPY 3/8",0,1,PERDEU," ",6.2,6.2
"NIPLE DUPLO DE REDUÇÃO 1/2 - 3/8",0,8,PERDEU," ",39.28,4.91
"CHAVE GRIFFO 8",0,1,PERDEU," ",48.54,48.54
"CURVA FÊMEA",0,10,PERDEU," ",142.2,14.22
"NIPLE DUPLO 1/2",0,10,PERDEU," ",37.6,3.76
"REGISTRO ESFERA",0,3,PERDEU," ",88.77,29.59
"TE 1/2",0,5,PERDEU," ",36,7.2
"UNIÃO COM ASSENTO",0,5,PERDEU," ",229.5,45.9
"RET SAV 25 X 42 X 8",0,2,PERDEU," ",38.6,19.3
"CHAPA CORTADA ALUMÍNIO",0,1,PERDEU," ",36.67,36.67
"Valvula Reguladora",0,1,PERDEU," ",424.6,424.6
"ANEL 2150",0,3,PERDEU," ",5.91,1.97
"TERMINAL 0806",0,2,PERDEU," ",38.6,19.3
"CAPA R1/R2",0,2,PERDEU," ",19.3,9.65
"ADAPTADOR 2208",0,2,PERDEU," ",61.76,30.88
"CORREIA MITSUHIKO A56",0,2,PERDEU," ",29.88,14.94
"CORREIA BAOPOWER A57",0,2,PERDEU," ",32.2,16.1
"MANGUEIRA MONTADA",0,1,PERDEU," ",279.85,279.85
"VÁLVULA AGULHA UNIDIR",0,2,PERDEU," ",636.9,318.45
"BUJÃO SEXTAVADO EXTERNO",0,2,PERDEU," ",30.88,15.44
"MANGUEIRA MONTADA",0,2,PERDEU," ",154.4,77.2
"MOTOR DIESEL 4CIL K20B COMPLETO CAIXA DE REVERSÃO CLARK NOVA",0,1,PERDEU," ",17370,17370
"MANGUEIRA 5/16",0,2,PERDEU," ",19.3,9.65
"TAMPA DE APERTO DA GAXETA DA BOMBA",0,1,PERDEU," ",77.2,77.2
"CONEXÃO PARA MANGUEIRA",0,2,PERDEU," ",38.6,19.3
"TE PARA MANGUEIRA",0,1,PERDEU," ",115.8,115.8
"COMPRESSOR DE AR",0,1,PERDEU," ",627.25,627.25
"FILTRO COMPRESSOR",0,2,PERDEU," ",106.16,53.08
"CANTONEIRA 1 X 1000",0,1,PERDEU," ",9.65,9.65
"CHAPA 3/8 X 200 X 250",0,1,PERDEU," ",19.3,19.3
"CINTA PLASTICA",0,20,PERDEU," ",19.4,0.97
"PARAFUSO M10 X 50 COM PORCA",0,4,PERDEU," ",7.72,1.93
"CHAPA 3/8 X 200 X 200",0,4,PERDEU," ",77.2,19.3
"ELETRODO 46",0,1,PERDEU," ",48.25,48.25
"RESERVATÓRIO DO ÓLEO DO COMPRESSOR",0,1,PERDEU," ",154.4,154.4
"TALA 3/8 X 1 METRO",0,1,PERDEU," ",9.65,9.65
"SERVIÇO DE INSTALAÇÃO COMPLETA",0,1,PERDEU," ",18561.78,18561.78
