descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"ATENOLOL 25MG CPR",4448738,24000,VENCEU,COMP,648,0.027
"BROMAZEPAN 3MG",4448743,46500,DESCLASSIFICADO,COMP,7161,0.154
"BROMAZEPAN 6MG",4448744,3200,DESCLASSIFICADO,COMP,809.6,0.253
"CARBONATO DE LÍTIO 300 MG",4448747,60000,VENCEU,COMP,11400,0.19
"CLORETO DE POTÁSSIO 10% SOL  INJ 10ML",4448753,1200,VENCEU,AM,276,0.23
"DIAZEPAM 10 MG.",4448757,830000,DESCLASSIFICADO,CP,74700,0.09
"DIAZEPAM 5 MG",4448758,10000,DESCLASSIFICADO,COMP,760,0.076
"DIOSMINA + HESPERIDINA 450MG+50MG CPR",4448760,6000,VENCEU,COMP,1854,0.309
"DOMPERIDONA 10MG CPR",4448762,3000,VENCEU,COMP,207,0.069
"ESCITALOPRAM, OXALATO 10MG CPR",4448765,8000,VENCEU,COMP,1320,0.165
"ESCITALOPRAM, OXALATO 20MG CPR",4448767,5300,DESCLASSIFICADO,CP,4674.6,0.882
"EZETEMIBA 10MG CPR",4448769,3000,DESCLASSIFICADO,COMP,1938,0.646
"FLUNARIZINA 10MG CPR",4448770,3000,PERDEU,COMP,258,0.086
",GLIMEPIRIDA 4MG CPR",4448774,6000,PERDEU,CP,1296,0.216
"LEVANLODIPINO 2,5MG",4434792,3000,VENCEU,COMP,3600,1.2
"PANTOPRAZOL 20MG CPR",4434810,1080,PERDEU,COMP,221.4,0.205
"QUETIAPINA 100MG CPR",4434814,2000,DESCLASSIFICADO,COMP,978,0.489
"QUETIAPINA 25MG CPR",4434815,17720,VENCEU,COMP,2374.48,0.134
"TIAMINA 300 MG",4434822,30000,DESCLASSIFICADO,COMP,6750,0.225
"TRAZODONA 50MG CPR",4434825,32200,VENCEU,COMP,8565.2,0.266
"TRAZODONA RETARD (DONAREN RETARD) 150MG CPR",4434826,3500,VENCEU,COMP,10815,3.09
"VALSARTANA 80MG CPR",4434828,6000,DESCLASSIFICADO,COMP,2940,0.49
