descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"TENOXICAM 20MG PÓ LIOF.  INJ.",1263421,557,900,ATIVO,AMPOLA,4005,4.45
"NALOXONA INJ 0,4 MG/ML AMP. 1ML",1263422,436,80,ATIVO,AMP,416.64,5.208
"MEBENDAZOL 100 MG",1263423,395,45800,ATIVO,COMPRIMIDO,2070.16,0.0452
"GLICOSE 50% 10ML",1263424,306,2970,ATIVO,AMPOLA,611.82,0.206
"CLORETO DE SÓDIO 0,9% 1000 ML (SISTEMA FECHADO)",1263426,171,600,ATIVO,UNIDADE,1657.74,2.7629
"CETOCONAZOL 200 MG",1263427,141,40000,ATIVO,COMPRIMIDO,5956,0.1489
"CEFTRIAXONA 1GR IV DILUENTE AGUA DEST",1263428,139,500,ATIVO,AMP,3700,7.4
"AMPICILINA 500 MG.",1263429,62,21680,ATIVO,COMPRIMIDO,6070.4,0.28
"GLICOSE 25% 10ML SOL INJ.",1263434,305,2050,ATIVO,AMPOLA,414.3,0.2021
