descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Pinturas Diversas em Extintores.",1298195,26,200,ATIVO,SERVIÇO,1000,5
"Placa de Sinalização (PVC) ´Seta´",1298196,28,240,ATIVO,UNIDADE,480,2
"Válvula para Extintor CO2",1300261,54,300,ATIVO,UNIDADE,4800,16
"Extintor PQS BC 04 Kg Novo",1300262,17,40,ATIVO,UNIDADE,3800,95
"Anel Borracha Vedação",1300263,3,260,ATIVO,UNIDADE,78,0.3
"Lampada de Emergencia 2x8",1300264,22,65,ATIVO,UNIDADE,1300,20
"Teste Mangueira Hidrante.",1300265,52,100,ATIVO,SERVIÇO,3500,35
"Extintor PQS BC 06 Kg Novo",1302327,18,15,ATIVO,UNIDADE,1500,100
"Extintor PQS ABC 06 Kg Novo",1302328,16,5,ATIVO,UNIDADE,600,120
"Extintor PQS ABC 02 Kg Novo",1302329,14,40,ATIVO,UNIDADE,3600,90
"Conjunto Apag",1302330,7,200,ATIVO,UNIDADE,180,0.9
CHUPETA,1302331,6,300,ATIVO,UNIDADE,90,0.3
"Suporte Veicular 1 Kls",1302332,50,10,ATIVO,UNIDADE,50,5
"Reteste do Cilindro PQS 06 Kg",1302333,45,100,ATIVO,SERVIÇO,1000,10
"Suporte de Parede para Extintor",1302334,48,160,ATIVO,UNIDADE,320,2
"Recarga Extintor PQS BC 04 Kg",1302335,34,650,ATIVO,SERVIÇO,24700,38
"Recarga Extintor PQS ABC 4 Kg",1302336,32,10,ATIVO,SERVIÇO,240,24
"Manômetro p/ Extintores Diversos",1304404,25,240,ATIVO,UNIDADE,1920,8
"Mangueira para Extintor PQS",1304405,24,200,ATIVO,UNIDADE,1200,6
"Extintor PQS BC 08 Kg Novo",1304406,19,10,ATIVO,UNIDADE,1150,115
"Extintor PQS ABC 04 Kg Novo",1304407,15,5,ATIVO,UNIDADE,575,115
"Abrigo para extintores diversos",1304408,1,50,ATIVO,UNIDADE,4500,90
"Anel Expansão",1306435,4,65,ATIVO,UNIDADE,130,2
"ADAPTADOR 1 1/2",1306436,2,40,ATIVO,UNIDADE,640,16
"Suporte de Chão para Extintor",1306437,47,20,ATIVO,UNIDADE,200,10
"Suporte Veicular 4,6,8,12 KLS",1308403,51,10,ATIVO,UNIDADE,100,10
"Extintor CO2 04 Kg Novo",1308425,11,60,ATIVO,UNIDADE,19200,320
"Extintor AP 10 L Novo",1308426,10,30,ATIVO,UNIDADE,3150,105
"Recarga Extintor PQS BC 08 Kg",1308427,36,40,ATIVO,SERVIÇO,1600,40
"Extintor PQS BC 12 Kg Novo",1310442,20,10,ATIVO,UNIDADE,1200,120
"Bloco Autônomo LED 2x55",1310443,5,50,ATIVO,UNIDADE,11300,226
"Placa de Sinalização (PVC) ´PMC´",1310444,27,240,ATIVO,UNIDADE,480,2
"Suporte Veicular 02 Kls",1310445,49,10,ATIVO,UNIDADE,50,5
"Saidas de Emergencia",1310446,46,160,ATIVO,UNIDADE,7200,45
"Recarga Extintor PQS BC 06 Kg",1310447,35,65,ATIVO,SERVIÇO,2730,42
"Lacre Mangueira 11/2 15 mts",1312451,21,25,ATIVO,UNIDADE,4750,190
"Esquicho 1 1/2",1312452,9,100,ATIVO,UNIDADE,1600,16
"Reteste do Cilindro CO2 06 Kg",1312453,42,80,ATIVO,SERVIÇO,800,10
"Reteste do Cilindro ap 10l",1312454,40,70,ATIVO,SERVIÇO,700,10
"RECARGA EXTINTOR CO2 06KG",1312455,38,40,ATIVO,SERVIÇO,3320,83
"Recarga Extintor PQS BC 12 Kg",1312456,37,40,ATIVO,SERVIÇO,1800,45
"Recarga Extintor CO2 10 Kg",1312457,31,3,ATIVO,SERVIÇO,198,66
"Recarga Extintor CO2 04 Kg",1312458,30,200,ATIVO,SERVIÇO,13200,66
"Mangueira para Extintor CO2",1314609,23,75,ATIVO,UNIDADE,900,12
"Extintor CO2 06 Kg Novo",1314610,12,40,ATIVO,UNIDADE,15800,395
"Extintor PQS ABC 01 Kg Novo",1314611,13,20,ATIVO,UNIDADE,600,30
"Reteste do Cilindro PQS 04 Kg",1314612,44,400,ATIVO,SERVIÇO,4000,10
"Reteste do Cilindro CO2 10 Kg",1314613,43,4,ATIVO,SERVIÇO,40,10
"Válvula para Extintor PQS",1316672,55,305,ATIVO,UNIDADE,2440,8
"Recarga Extintor AP 10L",1316673,29,75,ATIVO,SERVIÇO,3375,45
"Tubo Cifão para Extintor PQS",1316674,53,300,ATIVO,UNIDADE,300,1
"Reteste do Cilindro CO2 04 Kg",1316675,41,120,ATIVO,SERVIÇO,1200,10
"Difusor para Extintor CO2",1318695,8,100,ATIVO,UNIDADE,300,3
"Reteste do Cilindro  PQS 12 Kg",1318696,39,40,ATIVO,SERVIÇO,400,10
"Recarga Extintor PQS ABC 6 Kg",1318697,33,10,ATIVO,SERVIÇO,300,30
