descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"ACETATO DE MEDROXIPROGESTERONA 150MG/ML - FRASCO AMPOLA 1 ML",4435998,1500,DESCLASSIFICADO,AM,20205,13.47
"ACETATO DE RETINOL 10.000 UI+ AMINOACIDOS 25 MG + METIONINA",4435999,250,DESCLASSIFICADO,TB,2825,11.3
"ACETILCISTEINA 600MG/ENV5GR.",4436000,6000,DESCLASSIFICADO,SACH,5700,0.95
"ACICLOVIR 200MG",4436001,47200,DESCLASSIFICADO,COMP,12272,0.26
"ACIDO URSODESOXICÓLICO 150MG CPR",4436008,2000,PERDEU,COMP,6180,3.09
"ACIDO VALPROICO  200MG/ML",4436009,1000,VENCEU,FR.,12880,12.88
"ADENOSINA 3MG/ML INJ 2ML",4436014,900,PERDEU,AM,8001,8.89
"ADRENALINA 1/1000 SOL. INJ. 1 ML (EPINEFRINA)",4436018,3080,PERDEU,AM,6006,1.95
"ALPRAZOLAM 0,5MG CPR",4436030,6000,VENCEU,COMP,480,0.08
"AMIODARONA 150MG/ML C/3ML",4436037,1000,PERDEU,AM,1830,1.83
"AMITRIPTILINA 75 MG",4436040,160000,DESCLASSIFICADO,COMP,40000,0.25
"AMOXICILINA 500MG + ÁCIDO CLAVULCÂNICO 125MG",4436043,540000,DESCLASSIFICADO,COMP,577800,1.07
"ATORVASTATINA 10MG CPR",4436051,16800,DESCLASSIFICADO,COMP,5712,0.34
"ATROPINA 0,5MG INJ. 1ML",4436054,1200,PERDEU,AM,804,0.67
"BAMIFILINA 300MG CPR",4436058,3000,PERDEU,COMP,3750,1.25
"BAMIFILINA 600MG CPR",4436059,3000,PERDEU,COMP,6000,2
"BETAISTINA 24MG CPR",4436068,2000,DESCLASSIFICADO,COMP,740,0.37
"BETAMETASONA (ACETATO 3MG + FOSFATO DISSÓDICO 3MG) SOL INJ",4436070,3050,PERDEU,AM,21502.5,7.05
"BETAMETASOONA VALERATO  CREME 0,1% 30GR",4436072,85,VENCEU,TB,335.75,3.95
"BIMATOPROSTA 0,03% SOL. OFTALMICA 3ML",4436074,80,PERDEU,FR.,2131.2,26.64
"BIMATOPROSTA+TIMOLOL 0,03+0,5% 3ML",4436075,80,DESCLASSIFICADO,FRA,7720,96.5
"BIPERIDENO 4MG CPR LIB PROLONGADA",4436077,400,VENCEU,COMP,254,0.635
"BISOPROLOL 10MG CPR",4436079,3000,DESCLASSIFICADO,COMP,3300,1.1
"BISOPROLOL 5MG CPR",4436081,63000,DESCLASSIFICADO,COMP,40950,0.65
"BRINZOLAMIDA 1% 5ML SOL OFTALMICA",4436085,60,DESCLASSIFICADO,FRA,4131,68.85
"BROMAZEPAN 3MG  (blister CONTENDO 10 OU 15 comprimidos)",4436086,92100,DESCLASSIFICADO,CP,9670.5,0.105
"BROMAZEPAN 6MG  (blister CONTENDO 10 OU 15 comprimidos)",4436087,188500,DESCLASSIFICADO,CP,31668,0.168
"BROMETO DE IPRATRÓPIO 0,02MG/ML AEROSSOL",4436088,24,PERDEU,FRA,379.2,15.8
"BROMETO DE IPRATROPIO 0,250MG/ML SOL INALAÇÃO 20ML",4436089,5250,PERDEU,FRA,4042.5,0.77
"BROMETO DE N-BUTIL ESCOPOLAMINA 10MG CPR",4436090,117700,DESCLASSIFICADO,COMP,56496,0.48
"BROMETO DE N-BUTIL ESCOPOLAMINA 20 MG SOL INJ. 1ML",4436091,5200,DESCLASSIFICADO,AM,6448,1.24
"BROMETO DE N-BUTIL ESCOPOLAMINA + DIPIRONA 4MG+500MG SOL INJ",4436094,20450,DESCLASSIFICADO,AM,28630,1.4
"BROMETO DE N-BUTIL ESCOPOLAMINA + DIPIRONA 6,67MG+333,4MG/ML",4436095,6000,PERDEU,FRA,27000,4.5
"BUDESONIDA 32MCG AEROSSOL NASAL",4436098,324,DESCLASSIFICADO,FRA,6049.08,18.67
"BUDESONIDA 50MCG AEROSSOL NASAL.",4436099,3000,DESCLASSIFICADO,FR.,82260,27.42
"BUPROPIONA 150MG CPR",4436101,158000,PERDEU,COMP,41080,0.26
"CALCIO CITRATO MALATO + VITAMINA D",4436102,1450,PERDEU,COMP,3813.5,2.63
"CANDESARTANA 8MG CPR",4436103,3400,DESCLASSIFICADO,COMP,2692.8,0.792
"CARBAMAZEPINA 20MG/ML SOL. ORAL 100 ML",4436107,5150,DESCLASSIFICADO,FRA,69010,13.4
"CARBONATO DE LÍTIO 400 MG",4436114,10000,PERDEU,CP,13200,1.32
"CEFTRIAXONA 1GR IM COM ANESTÉSICO",4436122,2000,PERDEU,AMP,17380,8.69
"CEFTRIAXONA 500MG IM COM DILUENTE",4436124,1000,PERDEU,AMP,7090,7.09
"CETOPROFENO 100MG IV PO LIOFOLIZADO",4436128,5000,DESCLASSIFICADO,AM,14250,2.85
"CETOPROFENO 100 MG SOL. INJ. 2 ML",4436129,15000,PERDEU,AM,18900,1.26
"CINARIZINA 25MG CPR",4436136,90000,PERDEU,COMP,7740,0.086
"CINARIZINA 75 MG CPR",4436137,90000,PERDEU,COMP,10530,0.117
"CIPROFIBRATO 100MG CPR",4436138,20000,DESCLASSIFICADO,COMP,7900,0.395
"CLOBAZAN 20MG CPR",4436143,4000,PERDEU,COMP,3720,0.93
"CLOMIPRAMINA 25MG CPR",4436145,4500,VENCEU,COMP,2745,0.61
"CLONAZEPAM 2,5 MG/ML 20ML",4436148,25000,DESCLASSIFICADO,FRA,71000,2.84
"CLONIDINA 0,100MG CPR",4436150,7000,PERDEU,COMP,1365,0.195
"CLONIDINA 0,150 MG CPR",4436151,21000,PERDEU,COMP,5145,0.245
"CLORETO DE TETRACAÍNA + FENILEFRINA 1%+0,1COLÍRIO 10 ML",4436163,600,DESCLASSIFICADO,FRA,5094,8.49
"CLORIDRATO DE HIDRALAZINA 25MG",4436164,19000,PERDEU,COMP,5757,0.303
"CLORIDRATO DE HIDRALAZINA 50MG",4436165,39000,DESCLASSIFICADO,COMP,15756,0.404
"CLORIDRATO DE PETIDINA 50 MG SOL INJ 2 ML",4436167,700,PERDEU,AM,1400,2
"CLORPROMAZINA 100 MG",4436170,285000,DESCLASSIFICADO,COMP,65550,0.23
"CLORPROMAZINA 25 MG SOL INJ. 5 ML",4436172,500,VENCEU,AM,487.5,0.975
"CLORPROPAMIDA 250 MG",4436174,5000,VENCEU,COMP,2250,0.45
"COLAGENASE 0,6 UI + CLORANFENICOL 0,1UI POMADA 30 G",4436182,700,DESCLASSIFICADO,TB,8736,12.48
"CONDROITINA + GLICOSAMINA 1200MG + 1500MG SACHET",4436186,7000,DESCLASSIFICADO,UN,31500,4.5
"CONDROITINA + GLICOSAMINA 500MG+400MG CAPSULA",4436187,6000,DESCLASSIFICADO,CAPS,14040,2.34
"DAPAGLIFLOZINA 10MG  (FORXIGA)",4436188,8000,DESCLASSIFICADO,COMP,37520,4.69
"DEXAMETASONA 2 MG SOL INJ. 1 ML",4436191,5250,DESCLASSIFICADO,AM,2887.5,0.55
"DIACEREINA 50MG CPR",4436198,1200,DESCLASSIFICADO,COMP,4836,4.03
"DIAZEPAM 10 MG  (blister CONTENDO 10 OU 15 comprimidos)",4436199,1150000,DESCLASSIFICADO,CP,97750,0.085
"DIAZEPAM 5 MG  (blister CONTENDO 10 OU 15 comprimidos)",4436201,10000,DESCLASSIFICADO,CP,750,0.075
"DIMENIDRATO 30 MG + CLORIDRATO DE PIRIDOXINA 50 MG +GLICOSE",4436213,6035,PERDEU,AMP,33192.5,5.5
"DIMENIDRATO 50 MG + CLORIDRATO DE PIRIDOXINA 50 MG SOL INJ.",4436214,15020,DESCLASSIFICADO,AM,19976.6,1.33
"DISSULFIRAM 250MG CPR",4436221,600,PERDEU,COMP,210,0.35
"DIVALPROATO SÓDICO 125MG CPR",4436222,3600,DESCLASSIFICADO,CPR,3312,0.92
"DOXAZOSINA 2MG CPR",4436226,450360,PERDEU,COMP,54043.2,0.12
"DUTASTERIDA + TANSULOSINA 0,5MG+0,4MG",4436228,6900,DESCLASSIFICADO,COMP,21321,3.09
"EMPAGLIFOZINA 25MG CPR",4436229,500,DESCLASSIFICADO,CP,3085,6.17
"ENOXAPARINA 40MG (Uso gestacional)",4436234,600,PERDEU,AMP,16800,28
"ESCITALOPRAM, 20MG/ML 15ML",4436239,100,DESCLASSIFICADO,FR.,4786,47.86
"ESCITALOPRAM, OXALATO 10MG CPR",4436240,44080,DESCLASSIFICADO,COMP,13224,0.3
"FENITOÍNA 100 MG",4436255,374000,PERDEU,COMP,61710,0.165
"FLUNITRAZEPAM 1MG CPR",4436269,1000,DESCLASSIFICADO,COMP,640,0.64
"GENTAMICINA COLÍRIO 5MG/5ML",4436278,50,DESCLASSIFICADO,FR.,455,9.1
"GLICOSAMINA, SULFATO 3,95GR SACHET",4436288,4900,PERDEU,UN,6027,1.23
"HALOPERIDOL 5 MG SOL INJ. 1 ML",4436298,2170,PERDEU,AM,2495.5,1.15
"HALOPERIDOL DECANOATO 1ML SOL. INJ",4436299,3500,DESCLASSIFICADO,AM,23695,6.77
"HIDROCORTIZONA 100 MG SOL INJ.",4436306,4745,DESCLASSIFICADO,AMP,12621.7,2.66
"IMIPRAMINA 75 MG",4436319,1000,PERDEU,COMP,1840,1.84
"INDAPAMIDA 1,5MG CPR",4436320,28380,DESCLASSIFICADO,COMP,5278.68,0.186
"INDOMETACINA 50MG CPR",4436321,1470,DESCLASSIFICADO,COMP,1381.8,0.94
"INSULINA ASPART 100UI/ML (NOVORAPID) REFIL 3ML(GELAD.)",4436322,450,PERDEU,FR.,17766,39.48
"INSULINA GLULISINA 100UI/ML (APIDRA) CANETA DESC. 3ML (GELAD",4436323,500,PERDEU,UN,14405,28.81
"INSULINA HUMANA REGULAR 100 UI 10 ML INJ. (GELAD.)",4436324,1030,PERDEU,FR.,23587,22.9
"INSULINA LISPRO 100UI/ML (HUMALOG) CANETA DESC. 3ML(GELAD.)",4436325,100,PERDEU,UN,3454,34.54
"INSULINA LISPRO 100UI/ML (HUMALOG) REFIL 3ML (GELAD.)",4436326,200,PERDEU,FR.,7150,35.75
"INSULINA NPH 100 UI/ML (GELAD.)",4436327,1000,PERDEU,FR.,22900,22.9
"ISOSSORBIDA, MONONITRATO 50MG RET CPR",4436333,1000,DESCLASSIFICADO,COMP,1850,1.85
"LEVANLODIPINO 2,5MG",4436341,2000,DESCLASSIFICADO,COMP,2840,1.42
"LEVOFLOXACINO 500MG CPR",4436350,44300,PERDEU,COMP,30124,0.68
"LIDOCAINA 2% SEM VASO 20 ML",4436360,5280,DESCLASSIFICADO,FRA,25872,4.9
"LIDOCAINA + EPINEFRINA 2% + 1:200.000 20ML",4436362,675,DESCLASSIFICADO,FR.,2058.75,3.05
"LIDOCAINA  GEL 2% 30 G",4436363,16500,DESCLASSIFICADO,TUB,51975,3.15
"LINAGLIPTINA 5MG",4436366,2000,DESCLASSIFICADO,COMP,12300,6.15
"LIRAGLUTIDA 6MG/ML (VICTOZA)",4436367,360,PERDEU,UN,79740,221.5
"LOSARTANA 100MG CPR",4436374,30000,PERDEU,COMP,5310,0.177
"LUTEÍNA ENRIQUECIDA COM VITAMINAS C, E, SELÊNIO E ZINCO (NEO",4436376,2000,PERDEU,COMP,5360,2.68
"METIL PREDNISOLONA 125MG INJETAVEL",4436396,1000,DESCLASSIFICADO,AM,8900,8.9
"METOCLOPRAMIDA 5MG/ML  INJETÁVEL",4436401,21680,DESCLASSIFICADO,AMP,6937.6,0.32
"METOPROLOL, SUCCINATO 25MG",4436404,64050,DESCLASSIFICADO,COMP,24979.5,0.39
"METOPROLOL, SUCCINATO 50MG",4436405,355800,DESCLASSIFICADO,COMP,256176,0.72
"MIDAZOLAN 15MG/3ML SOLUÇÃO INJ.",4436415,1000,DESCLASSIFICADO,AM,1800,1.8
"NALTREXONA 50MG CPR",4436422,2000,DESCLASSIFICADO,CP,7280,3.64
"NIFEDIPINA 10 MG",4436425,70500,DESCLASSIFICADO,COMP,10011,0.142
"NIFEDIPINA 20 MG",4436426,155680,DESCLASSIFICADO,COMP,18992.96,0.122
"NORADRENALINA 1MG/ML INJ 4ML",4436438,1000,DESCLASSIFICADO,AM,2420,2.42
"NORETISTERONA 0,35MG CPR",4436439,10000,DESCLASSIFICADO,COMP,2420,0.242
"NORTRIPTILINA 10MG CPR",4436441,10000,DESCLASSIFICADO,COMP,7900,0.79
"NORTRIPTILINA 25MG CPR",4436442,141500,PERDEU,COMP,42450,0.3
"OLANZAPINA 5MG CPR",4436446,6720,PERDEU,COMP,2284.8,0.34
"ONDANSETRONA 4MG CPR",4436452,5000,DESCLASSIFICADO,COMP,12700,2.54
"OXCARBAMAZEPINA 600MG CPR",4436455,4800,DESCLASSIFICADO,COMP,6096,1.27
"OXCARBAZEPINA 300MG CPR",4436456,9080,DESCLASSIFICADO,COMP,6174.4,0.68
"OXCARBAZEPINA 60MG/ML 100ML",4436457,500,DESCLASSIFICADO,FRA,13940,27.88
"PANTOPRAZOL 40MG CPR",4436459,4820,PERDEU,COMP,674.8,0.14
"PANTOPRAZOL 40MG CPR ZIPROL",4436460,1568,DESCLASSIFICADO,COMP,2696.96,1.72
"PARACETAMOL 500 MG",4436462,1770000,DESCLASSIFICADO,COMP,72570,0.041
"PAROXETINA 15MG CPR",4436464,1800,DESCLASSIFICADO,COMP,3492,1.94
"PERICIAZINA 1% GOTAS 20ML",4436470,300,PERDEU,FRA,2628,8.76
"PERICIAZINA 40MG/ML 20ML",4436471,1080,PERDEU,FRA,18316.8,16.96
"PERINDOPRIL 4MG/INDAPAMIDA 1,25MG",4436472,1500,DESCLASSIFICADO,COMP,3525,2.35
"PREDNISOLONA, ACETATO 1% SOL OFT 5ML",4436484,1013,DESCLASSIFICADO,FRA,22184.7,21.9
