descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"CARNE BOVINA MOIDA",4376777,200,NAO_COTOU,KG,0,0
"CARNE BOVINA CORTE ACÉM",4376778,200,NAO_COTOU,KG,0,0
"CARNE BOVINA CORTE RABADA",4376779,100,NAO_COTOU,KG,0,0
"CARNE BOVINA COSTELA DE BOI",4376780,250,NAO_COTOU,KG,0,0
"CARNE BOVINA COXÃO MOLE",4376781,500,NAO_COTOU,KG,0,0
"CARNE BOVINA CORTE FRALDINHA",4376782,350,NAO_COTOU,KG,0,0
"Carne defumada tipo charque",4376783,20,NAO_COTOU,KG,0,0
"CARNE SUÍNA CARRÉ",4376784,100,NAO_COTOU,KG,0,0
"CARNE SUÍNA LOMBO",4376785,150,NAO_COTOU,KG,0,0
"CARNE SUÍNA COSTELA DE PORCO",4376786,550,NAO_COTOU,KG,0,0
"LINGUIÇA CALABRESA",4376787,150,NAO_COTOU,KG,0,0
"LINGUIÇA TOSCANA",4376788,50,NAO_COTOU,KG,0,0
BACON,4376789,180,NAO_COTOU,KG,0,0
"BANHA DE PORCO",4376790,10,NAO_COTOU,KG,0,0
"Filé de Peito de Frango",4376791,250,NAO_COTOU,KG,0,0
"FILEZINHO DE PEITO DE FRANGO (SASSAMI)",4376792,200,NAO_COTOU,KG,0,0
"Sobrecoxa de frango",4376793,500,NAO_COTOU,KG,0,0
"COXA DE FRANGO",4376794,200,NAO_COTOU,KG,0,0
"FRANGO INTEIRO",4376795,150,NAO_COTOU,KG,0,0
"FRANGO INTEIRO CAIPIRA",4376796,350,NAO_COTOU,KG,0,0
"FILE DE PEIXE.",4376797,150,NAO_COTOU,KG,0,0
"PEIXE EM POSTAS",4376798,150,NAO_COTOU,KG,0,0
"PEIXE INTEIRO",4376799,100,NAO_COTOU,KG,0,0
Abacate.,4376800,20,NAO_COTOU,KG,0,0
ABACAXI,4376801,70,NAO_COTOU,UND,0,0
AMEIXA,4376802,30,NAO_COTOU,KG,0,0
"Banana Branca",4376803,1500,NAO_COTOU,KG,0,0
GOIABA,4376804,30,NAO_COTOU,KG,0,0
LARANJA,4376805,900,NAO_COTOU,KG,0,0
"LARANJA POKAN",4376806,600,NAO_COTOU,KG,0,0
LIMÃO,4376807,15,NAO_COTOU,KG,0,0
MAÇA,4376808,800,NAO_COTOU,KG,0,0
MANGA,4376809,15,NAO_COTOU,KG,0,0
MAMAO,4376810,200,NAO_COTOU,KG,0,0
MARACUJA,4376811,15,NAO_COTOU,KG,0,0
MELANCIA,4376812,250,NAO_COTOU,KG,0,0
MELAO,4376813,100,NAO_COTOU,KG,0,0
PERA,4376814,25,NAO_COTOU,KG,0,0
PESSEGO,4376815,30,NAO_COTOU,KG,0,0
PINHAO,4376816,30,NAO_COTOU,KG,0,0
UVA,4376817,20,NAO_COTOU,KG,0,0
"ABOBORA TRONCO",4376818,30,NAO_COTOU,KG,0,0
ABOBRINHA,4376819,150,NAO_COTOU,KG,0,0
