descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"curva eletroduto pvc anti-chama 1.1/2 x 90º preta",1298148,167,50,ATIVO,UNIDADE,312,6.24
"cilindro fechadura 735/835 LC",1298151,146,368,ATIVO,UNIDADE,9998.56,27.17
"eletroduto flexível corrugado  25mm laranja bitola 3/4",1298152,205,660,ATIVO,METRO,1188,1.8
"fundo óleo fosco 3,6 litros",1298154,241,145,ATIVO,UNIDADE,5588.3,38.54
"fundo galvanizado - 3,6 litros",1298155,240,157,ATIVO,UNIDADE,15543,99
"eletroduto flexível corrugado  25mm amarelo bitola 3/4",1298159,204,560,ATIVO,METRO,806.4,1.44
"broca de vídia  8mm",1298162,59,106,ATIVO,UNIDADE,951.88,8.98
"cabo flexível 1,5mm formado por fio de cobre;",1298163,91,3600,ATIVO,METRO,2160,0.6
"calha lampada led tubular 2x9w",1298164,115,93,ATIVO,UNIDADE,3957.15,42.55
"te soldável 50mm",1298168,468,180,ATIVO,UNIDADE,1078.2,5.99
"roldana fio pvc 30 x 30 c/ prego",1298173,434,140,ATIVO,UNIDADE,32.2,0.23
"Roldana Janela 6mm Nylon",1298174,435,170,ATIVO,UNIDADE,926.5,5.45
"sifão copo c/ tubo extensivo",1298175,446,304,ATIVO,UNIDADE,5468.96,17.99
"Mangueira reforçada para gás GLP p45 com rosca interna",1298177,574,10,ATIVO,METRO,236.1,23.61
"Redutor de pressão para gás GLP p46",1298178,576,20,ATIVO,UNIDADE,581.2,29.06
"Reator vapor mercurio 400w",1298179,418,160,ATIVO,UNIDADE,12752,79.7
"tubo eletroduto pvc 1  preto    (br 3m)",1298181,519,110,ATIVO,BARRA,1095.6,9.96
"tubo eletroduto pvc 2 (br 3m)",1298183,522,90,ATIVO,BARRA,2653.2,29.48
"Ligação flexivel 30 cm ( PVC)",1298185,300,200,ATIVO,UNIDADE,720,3.6
"Luva de cobre 22mm",1298188,317,105,ATIVO,UNIDADE,390.6,3.72
"JOELHO LR 20 X 1/2",1298189,264,170,ATIVO,UNIDADE,181.9,1.07
"lampada ELETRÔNICA 25 wats (economica)",1298190,287,960,ATIVO,UNIDADE,8352,8.7
"LUVA SOLDAVEL 25MM",1298192,335,400,ATIVO,UNIDADE,244,0.61
"Luva soldável 60mm",1298193,339,240,ATIVO,UNIDADE,1785.6,7.44
"Manta bidim drenagem 0,20 x 2,30m",1298194,350,2800,ATIVO,"METRO QUADRADO",28168,10.06
"curva eletroduto pvc anti-chama  1.1/2 x 180º preta",1300214,164,60,ATIVO,UNIDADE,585,9.75
"curva eletroduto pvc anti-chama 3/4 x 180º preta",1300216,171,80,ATIVO,UNIDADE,399.2,4.99
"centro distrib. ferro p/  2 disjuntores",1300217,133,35,ATIVO,UNIDADE,390.95,11.17
"fio elétrico tipo rígido  bitola 1,5mm",1300222,228,4150,ATIVO,METRO,3569,0.86
"fita isolante elétrica",1300223,236,430,ATIVO,UNIDADE,1634,3.8
"disjuntor termomagnético monofásico, nema de 10a",1300224,190,80,ATIVO,UNIDADE,712,8.9
"disjuntor termomagnético trifásico, nema de 40a",1300226,196,40,ATIVO,UNIDADE,2906.8,72.67
"escova aço com cabo, grande para limpeza de metal",1300227,207,165,ATIVO,UNIDADE,1557.6,9.44
"AREIA MASSA FINA",1300228,32,272,ATIVO,"METRO CUBICO",24153.6,88.8
"broca de vídia  6mm",1300234,58,100,ATIVO,UNIDADE,626,6.26
"Cabo PP 2x1,5mm.",1300235,97,2900,ATIVO,METRO,5220,1.8
"CAIXA INSPECAO PSASSAGEM ESGOTO",1300236,113,103,ATIVO,UNIDADE,18290.74,177.58
"cabo sintenax  6,0mm",1300237,105,2500,ATIVO,METRO,12000,4.8
"reparo para válvula descarga",1300243,430,785,ATIVO,UNIDADE,21257.8,27.08
"Selador acrílico - balde 18 litros",1300244,444,169,ATIVO,BALDE,9109.1,53.9
"vassourão industrial c/ cabo /cepa pvc",1300246,548,300,ATIVO,UNIDADE,7902,26.34
"Válvula gás GLP P45",1300248,572,10,ATIVO,UNIDADE,280.6,28.06
"Mangueira reforçada para gás GLP p45 com rosca externa",1300249,575,10,ATIVO,METRO,236,23.6
"tubo galv. nbr 5580 1.1/4  (2,65mm)",1300251,531,96,ATIVO,BARRA,14022.72,146.07
"JOELHO SOLDAVEL 20X45",1300252,270,445,ATIVO,UNIDADE,293.7,0.66
"Luva soldável 32mm",1300256,336,280,ATIVO,UNIDADE,291.2,1.04
"mangueira preta 1/2 x 1,5mm",1300257,346,860,ATIVO,METRO,963.2,1.12
"mangueira preta 3/4 x 1,5mm",1300258,347,960,ATIVO,METRO,1555.2,1.62
"carrinho de mao pneu/ cam. caçamba pvc",1302261,132,55,ATIVO,UNIDADE,5753.55,104.61
"cx luz sistema x",1302262,183,372,ATIVO,UNIDADE,889.08,2.39
"Canaleta PVC com tampa,largura 50mm altura 20mm e compriment",1302263,121,400,ATIVO,UNIDADE,10676,26.69
"ARGAMASSA ACII EXTERNA 20KG",1302267,34,810,ATIVO,UNIDADE,11566.8,14.28
"bocal baquelite teto reto preto",1302270,48,60,ATIVO,UNIDADE,256.8,4.28
"BOIA PVC 1/2 - CX DAGUA",1302271,50,170,ATIVO,UNIDADE,1904,11.2
"cabo flexível 2,5mm formado por fio de cobre;",1302275,93,7850,ATIVO,METRO,7143.5,0.91
"CAIXA DE PASSAGEM ENERGIA EMBUTIR 30 X 30",1302279,112,142,ATIVO,UNIDADE,6621.46,46.63
"bucha de redução PVC curta sold. 40 x 32 mm,NBR 5648.",1302280,66,105,ATIVO,UNIDADE,189,1.8
"te soldável 40mm",1302283,467,120,ATIVO,UNIDADE,626.4,5.22
"Tela galvanizada arame 12 malha 10 trançada",1302284,470,1140,ATIVO,"METRO QUADRADO",13554.6,11.89
"solução ácida 5 litros limpeza de pisos",1302292,448,565,ATIVO,GALAO,16639.25,29.45
"Cj Tomada 20A 2P+T Abnt Sistema X",1302295,565,200,ATIVO,UNIDADE,1616,8.08
"Silicone Poliuretano (PU)",1302296,571,100,ATIVO,UNIDADE,2452,24.52
"tubo galv. nbr 5580 2        (3,00mm)",1302300,533,78,ATIVO,BARRA,17520.36,224.62
"LAMPADA VAPOR DE MERCURIO 400 W E40",1302301,296,490,ATIVO,UNIDADE,17885,36.5
"Ligação Flexível 50 cm (PVC)",1302302,301,220,ATIVO,UNIDADE,992.2,4.51
"Luva eletroduto 1 preta",1302305,318,105,ATIVO,UNIDADE,151.2,1.44
"joelho hidraulico para esgoto 100x45º",1302308,256,380,ATIVO,UNIDADE,1964.6,5.17
"joelho soldável 32 x 45º",1302310,274,95,ATIVO,UNIDADE,237.5,2.5
"joelho soldável 75 x 45º",1302311,281,65,ATIVO,UNIDADE,2363.4,36.36
"plugue tomada 2p+t 10A (macho)",1302313,385,140,ATIVO,UNIDADE,631.4,4.51
"Porta cadeado fz 3. 1/2 x 89mm",1302314,391,51,ATIVO,UNIDADE,319.26,6.26
"Luva soldavel 40mm",1302320,337,270,ATIVO,UNIDADE,634.5,2.35
"manta asfáltica alum. adesiva 20cm",1302321,349,800,ATIVO,METRO,3264,4.08
"centro distrib. ferro p/ 24 disjuntores c/ barram.",1304370,137,16,ATIVO,UNIDADE,3420.96,213.81
"fio elétrico tipo rígido  bitola 4,0mm",1304372,231,2700,ATIVO,METRO,5238,1.94
"durepox 250gr",1304376,201,175,ATIVO,UNIDADE,2098.25,11.99
"Fechadura Interna Cromada",1304377,210,300,ATIVO,UNIDADE,9789,32.63
"fechadura, material caixa aço zincado (maçaneta redonda).",1304379,214,240,ATIVO,UNIDADE,14160,59
"abraçadeira mangueira 19 x 27 (3/4 x 1)",1304380,2,110,ATIVO,UNIDADE,73.7,0.67
"Bloco iluminação autonomo emergencia Led 2 farois 2000 Lumen",1304381,47,133,ATIVO,UNIDADE,22743,171
"bucha de redução PVC longa sold. 50 x 25 mm,NBR 5648.",1304387,71,70,ATIVO,UNIDADE,119,1.7
"registro pvc esfera 32mm",1304390,424,172,ATIVO,UNIDADE,2323.72,13.51
"tubo galv. nbr 5580 1/2     (2,25mm)",1304394,532,140,ATIVO,BARRA,9039.8,64.57
