descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Balde a chute em aço inox",4433015,3,VENCEU,UNI,1152.9,384.3
"Biombo triplo",4433017,4,VENCEU,UN,998.4,249.6
"CAMA FAWLER DUAS MANIVELAS, ANTI-FERRUGINOSO ACABAMENTO E P",4433020,5,INABILITADO,UNI,11743,2348.6
"CARRO DE CURATIVO C/ BALDE",4433022,2,VENCEU,UNI,1468,734
"CARRO DE EMERGENCIA",4433023,2,PERDEU,UNI,4780,2390
"Carro para transporte de alimentos",4433024,1,INABILITADO,UNI,898.6,898.6
"Carro maca para transporte de cadáver",4433025,1,INABILITADO,UNI,920,920
"CARRO DE TRANSPORTE ROUPA LIMPA:",4433029,2,VENCEU,UN,1297.2,648.6
"Escadinha hospitalar com 02 degraus",4433043,21,VENCEU,UN,2902.2,138.2
"MACA HOSPITALAR",4433055,8,INABILITADO,UNI,13508.8,1688.6
"mesa auxiliar de mayo em inox",4433056,6,INABILITADO,UNI,1648.8,274.8
"Mesa auxiliar retangular em aço inox.",4433057,10,INABILITADO,UN,3683,368.3
"Negatoscópio de 1 corpo de parede",4433059,6,PERDEU,UN,1311.6,218.6
"NEGATOSCOPIO DE 2 CORPOS",4433060,2,PERDEU,UNI,595.6,297.8
"Poltrona hospitalar reclinável estofada",4433065,10,VENCEU,UN,7948,794.8
"Suporte de Hamper",4433072,6,VENCEU,UNI,728.88,121.48
"Suporte de soro em aço inox,com rodizios,4 ganchos em X",4433073,20,VENCEU,UNI,2684,134.2
"Suporte fixação em parede coletor de mat. perfuro-cortante",4433087,15,PERDEU,UNI,513,34.2
"Porta avental plumbíufero para 2 aventais",4433092,1,PERDEU,UNI,298.3,298.3
