descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"5B5564 LAMINA 5/8 DE 8 FUROS",1297743,2313,5,ATIVO,UNIDADE,2452.35,490.47
"219000337 PARAFUSO RETRO RANDON 406",1297751,2276,50,ATIVO,UNIDADE,212.5,4.25
"209111205 PARAFUSO TRATOR KOMATSU D65E-6B",1297752,2273,20,ATIVO,UNIDADE,123.8,6.19
"75261224 PORTA DENTE RETRO LB110",1297753,2300,25,ATIVO,UNIDADE,986.25,39.45
"75235262 LAMINA TRASEIRA RETRO LB110",1297754,2299,5,ATIVO,UNIDADE,2989.2,597.84
"E157742 LAMINA TRASEIRA RETRO 580H",1297755,2298,5,ATIVO,UNIDADE,3805.6,761.12
"E157746 LAMINA FRONTAL RETRO 580H",1297756,2294,5,ATIVO,UNIDADE,2349.55,469.91
"8e5531 CANTO DE LAMINA MOTONIVELADORA 120G",1297757,2291,10,ATIVO,UNIDADE,2635.3,263.53
"4k0367 PORCA MOTONIVELADORA 120G",1297758,2290,180,ATIVO,UNIDADE,232.2,1.29
"3f5108 PARAFUSO MOTONIVELADORA 120G",1297759,2289,180,ATIVO,UNIDADE,491.4,2.73
"Z50670537 PLACA",1297854,1947,1,ATIVO,UNIDADE,204.24,204.24
"Z50670539 ORIFICIO",1297855,1946,2,ATIVO,UNIDADE,110.12,55.06
"P290023 CILINDRO CONJUNTO",1297856,1938,2,ATIVO,UNIDADE,3196.78,1598.39
"4F5207154 ROLAMENTO",1297857,1972,2,ATIVO,UNIDADE,115.44,57.72
"Z20014701 EIXO",1297858,1967,2,ATIVO,UNIDADE,870.24,435.12
"Z94002005 MOLA",1297859,1896,4,ATIVO,UNIDADE,28.4,7.1
"Z98500108 ROLAMENTO",1297860,1915,2,ATIVO,UNIDADE,145.64,72.82
"Z98500106 ROLAMENTO",1297861,1908,2,ATIVO,UNIDADE,174.04,87.02
"Z98649008 ROLETE",1297862,1906,40,ATIVO,UNIDADE,124.4,3.11
"75238351 PARAFUSO RETRO B90B",1299767,2310,80,ATIVO,UNIDADE,300.8,3.76
"12164121 PORCA RETRO LB110",1299768,2307,80,ATIVO,UNIDADE,103.2,1.29
"219000310 DENTE LATERA RETRO RANDON 406L",1299784,2281,5,ATIVO,UNIDADE,307.8,61.56
"219000309 DENTE RETRO RANDON 406",1299785,2279,15,ATIVO,UNIDADE,923.4,61.56
"Z60170222 EIXO",1299872,1954,1,ATIVO,UNIDADE,461.76,461.76
"Z93410009 LONA",1299873,1943,4,ATIVO,UNIDADE,660.68,165.17
"4F58520 ANEL",1299875,1984,2,ATIVO,UNIDADE,332.12,166.06
"40123651 ANEL",1299876,1977,1,ATIVO,UNIDADE,5.33,5.33
"C10014700 BUCHA",1299877,1966,4,ATIVO,UNIDADE,554.12,138.53
"Z96260040 PARAFUSO",1299879,1889,2,ATIVO,UNIDADE,37.3,18.65
"C10016575 TUBO",1299880,1886,2,ATIVO,UNIDADE,62.16,31.08
"Z91391012 CILINDRO",1299883,1918,4,ATIVO,UNIDADE,689.08,172.27
"Z98171094 RETENTOR",1299884,1910,2,ATIVO,UNIDADE,42.62,21.31
"Z92060081 FILTRO",1299885,1904,2,ATIVO,UNIDADE,159.84,79.92
"Z91391012 CILINDRO",1299886,1897,4,ATIVO,UNIDADE,689.08,172.27
"456299 DENTE RETRO B90B",1301846,2312,40,ATIVO,UNIDADE,2607.2,65.18
"3f5108 PARAFUSO MOTONIVELADORA 120B",1301862,2283,130,ATIVO,UNIDADE,354.9,2.73
"370160025 LAMINA TRASEIRA RETRO RANDON 406",1301863,2278,5,ATIVO,UNIDADE,2056.9,411.38
"4k0367 PORCA MOTONIVELADORA 120B",1301864,2284,130,ATIVO,UNIDADE,167.7,1.29
"1g2131 SUPORTE DA UNHA MOTONIVELADORA 120B",1301865,2287,55,ATIVO,UNIDADE,6621.45,120.39
"85801098 ARRUELA TRAVA RETRO LB110",1301866,2303,25,ATIVO,UNIDADE,181.75,7.27
"42021236 PARAFUSO PA CARREGADEIRA W130",1301867,2262,40,ATIVO,UNIDADE,165.2,4.13
"86992655 LAMINA PA CARREGADEIRA W130",1301868,2260,10,ATIVO,UNIDADE,9057.2,905.72
"Z98300055 ROLAMENTO",1301947,1949,2,ATIVO,UNIDADE,213.12,106.56
"Z92060080 FILTRO",1301948,1945,2,ATIVO,UNIDADE,120.76,60.38
"Z98710010 TAMBOR",1301949,1942,4,ATIVO,UNIDADE,2791.84,697.96
"C30017235 PINO",1301950,1935,1,ATIVO,UNIDADE,3978.22,3978.22
"Z98300053 ROLAMENTO",1301951,1957,2,ATIVO,UNIDADE,145.64,72.82
"4012382 DISCO",1301952,1981,16,ATIVO,UNIDADE,272.8,17.05
"4F39010143 ANEL",1301953,1975,4,ATIVO,UNIDADE,4.28,1.07
"Z96261033 PARAFUSO",1301954,1894,4,ATIVO,UNIDADE,46.16,11.54
"Z93800003 MANGUEIRA",1301955,1885,4,ATIVO,UNIDADE,170.48,42.62
"C20015650 JUNTA",1301957,1909,2,ATIVO,UNIDADE,10.66,5.33
"75238130 LAMINA P/ USAR COM DENTE RETRO B90B",1303940,2311,5,ATIVO,UNIDADE,7288.65,1457.73
"75246669 LAMINA DE DESGASTE RETRO B90B",1303942,2308,5,ATIVO,UNIDADE,6173.95,1234.79
"3302877 DENTE PA CARREGADEIRA 55C",1303952,2265,50,ATIVO,UNIDADE,9518,190.36
"85801097 PINO TRAVA RETRO LB110",1303953,2302,25,ATIVO,UNIDADE,163.75,6.55
"8699656 CANTO DE LAMINA PA CARREGADEIRA W130",1303954,2261,10,ATIVO,UNIDADE,6484.8,648.48
"Z50670554 PLATO",1304042,1950,1,ATIVO,UNIDADE,186.48,186.48
"Z98300003 ROLAMENTO",1304043,1932,1,ATIVO,UNIDADE,87.91,87.91
"Z98400003 ROLAMENTO",1304044,1931,2,ATIVO,UNIDADE,337.44,168.72
"Z91332028 CALÇO",1304045,1958,2,ATIVO,UNIDADE,159.84,79.92
"4012336 MOLA",1304046,1980,2,ATIVO,UNIDADE,21.32,10.66
"40121212 ROLAMENTO",1304047,1976,2,ATIVO,UNIDADE,81.7,40.85
"Z98300055 ROLAMENTO",1304048,1959,2,ATIVO,UNIDADE,213.12,106.56
"Z91180050 ARRUELA",1304049,1891,10,ATIVO,UNIDADE,33.7,3.37
"4F68203 RETENTOR",1304050,1883,2,ATIVO,UNIDADE,67.48,33.74
"Z91391001 CILINDRO",1304052,1924,2,ATIVO,UNIDADE,182.92,91.46
"Z30012739 TAMBOR",1304053,1916,2,ATIVO,UNIDADE,1296.48,648.24
"Z92060037 FILTRO",1304054,1902,2,ATIVO,UNIDADE,83.48,41.74
"Z93021004 HASTE",1304055,1899,10,ATIVO,UNIDADE,159.8,15.98
"219000311 DENTE LATERAL RETRO RANDON 406",1305924,2280,5,ATIVO,UNIDADE,307.8,61.56
"551765/1 LAMINA COM FURO PA CARREGADEIRA 55C",1305925,2266,5,ATIVO,UNIDADE,12257.85,2451.57
"42511612 PORCA PA CARREGADEIRA W130",1305926,2264,120,ATIVO,UNIDADE,154.8,1.29
"75238350 DENTE RETRO LB110",1305927,2305,40,ATIVO,UNIDADE,2607.2,65.18
"85801096 DENTE RETRO LB110",1305928,2301,25,ATIVO,UNIDADE,750.5,30.02
"6y5230 UNHA DO ESCARIFICADOR MOTONIVELADORA 120G",1305929,2292,55,ATIVO,UNIDADE,1792.45,32.59
"2d5572 UNHA DO ESCARIFICADOR MOTONIVELADORA 120B",1305930,2286,55,ATIVO,UNIDADE,1792.45,32.59
"258726 A1 UNHA DO ESCARIFICADOR TRATOR D 150",1305933,2242,30,ATIVO,UNIDADE,6752.7,225.09
"76089287 CANTO DE LAMINA TRATOR D 150",1305934,2245,5,ATIVO,UNIDADE,2010.8,402.16
"Z98300053 ROLAMENTO",1306034,1953,2,ATIVO,UNIDADE,145.64,72.82
"Z91332026 EIXO",1306035,1951,1,ATIVO,UNIDADE,186.48,186.48
"C10006905 CALÇO",1306036,1930,5,ATIVO,UNIDADE,155.4,31.08
"4F39010150 TRAVA",1306037,1974,2,ATIVO,UNIDADE,170.5,85.25
"40121259 DISCO",1306038,1969,1,ATIVO,UNIDADE,150.96,150.96
"4F37030233 ANEL",1306039,1968,1,ATIVO,UNIDADE,1.78,1.78
"Z93000003 GRAXEIRA",1306040,1965,2,ATIVO,UNIDADE,8.52,4.26
"Z91160011 ARRUELA",1306041,1964,2,ATIVO,UNIDADE,17.76,8.88
"4012222 ANEL",1306042,1884,2,ATIVO,UNIDADE,26.64,13.32
"4012235 TRAVA",1306043,1882,1,ATIVO,UNIDADE,6.22,6.22
"F37020116 ANEL",1306044,1878,2,ATIVO,UNIDADE,1.78,0.89
"Z98654004 ROLAMENTO",1306045,1925,2,ATIVO,UNIDADE,408.48,204.24
"Z98170012 RETENTOR",1306046,1922,4,ATIVO,UNIDADE,198.92,49.73
