descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"BISCOITO DE POLVILHO ERVAS FINAS - SEM GLÚTEN- NA CENTRA",1297958,5,30,ATIVO,kg,2278.5,75.95
"COMPOSTO DE SOJA EM PÓ- NA CENTRAL",1299988,7,130,ATIVO,kg,10301.2,79.24
"UNTA FORMAS - NA CENTRAL",1306154,8,200,ATIVO,UNIDADE,11884,59.42
"BISCOITO BROA DE POLVILHO  DIVERSOS SABORES  (AMENDOIM, COCO",1306155,4,120,ATIVO,kg,2376,19.8
"ADOÇANTE DIETÉTICO LÍQUIDO- NA CENTRAL",1310185,2,60,ATIVO,UNIDADE,583.2,9.72
"BISCOITO DE POLVILHO DE LINHAÇA COM QUINOA - SEM GLÚTEN- NA",1314329,6,30,ATIVO,kg,2280,76
"ACHOCOLATADO EM PÓ - ZERO AÇÚCAR E ZERO LACTOSE- NA CENTRAL",1316425,3,95,ATIVO,UNIDADE,1590.3,16.74
"REFORÇADOR DE MASSA- NA CENTRAL",1316426,1,900,ATIVO,kg,9324,10.36
