descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Car/Caminhão/Furgao MCL0881",0,1,VENCEU," ",640.02,640.02
"FIAT/PALIO WEEK ELX FLEX 9BD17301MA4281790",0,1,VENCEU," ",393.94,393.945
"FIAT/UNO MILLE ECONOMY MHB0954",0,1,VENCEU," ",393.94,393.945
"VW/MASCA ROMA 350R O MLX9958",0,1,VENCEU," ",640.16,640.1606
"ford cargo 816 s MLU0865",0,1,VENCEU," ",640.16,640.1606
"vw 17.280 crm 4x2 4p MLU4265",0,1,VENCEU," ",640.16,640.1606
"FIAT/UNO MILLE ECONOMY MHB8984",0,1,VENCEU," ",393.94,393.945
"FIAT/MOBI EASY QIT7518",0,1,VENCEU," ",393.94,393.945
"FORD/FIESTA FELX MLM8017",0,1,VENCEU," ",393.94,393.945
"FIAT/MOBI EASY QIY3946",0,1,VENCEU," ",393.94,393.945
"FIAT/MOBI EASY QIY4026",0,1,VENCEU," ",393.94,393.945
"PEUGEOT/207SW XR MJK7399",0,1,VENCEU," ",393.94,393.945
"CHEV/SPIN 1.8L MT LT QHC7105",0,1,VENCEU," ",689.4,689.4037
"FIAT/ UNO MILLE ECONOMY MHB1704",0,1,VENCEU," ",393.94,393.945
"FIAT/ UNO MILLE ECONOMY MHB0854",0,1,VENCEU," ",393.94,393.945
"FIAT/MOBI EASY QIT4378",0,1,VENCEU," ",393.94,393.945
"renault clio aut 16 16vh MDZ1783",0,1,VENCEU," ",393.94,393.945
"mmc l200 outdoor ATK6863",0,1,VENCEU," ",787.89,787.8899
"HONDA/NXR 160 BROS QIL4480",0,1,VENCEU," ",393.94,393.945
"HONDA/NXR160 BROS ESDD QIF5359",0,1,VENCEU," ",393.94,393.945
"RENAULT DUSTER 20 D 4X2A OKH3961",0,1,VENCEU," ",787.89,787.8899
"PEUGEOT/207 HB ACTIVE OKG8397",0,1,VENCEU," ",393.94,393.945
"FIAT/MOBI EASY QIT6358",0,1,VENCEU," ",393.94,393.945
"FIAT/MOBI EASY QIT6548",0,1,VENCEU," ",393.94,393.945
"FIAT/MOBI EASY QIT6578",0,1,VENCEU," ",393.94,393.945
"FIAT/MOBI EASY QIT6598",0,1,VENCEU," ",393.94,393.945
"FIAT/MOBI EASY QIT6478",0,1,VENCEU," ",393.94,393.945
"HONDA/CIVIC LXR QHI3122",0,1,VENCEU," ",689.4,689.4037
"PEUGEOT/207 HB ACTIVE OKG8587",0,1,VENCEU," ",393.94,393.945
"SCANIA/K113 TL 6X2 360 BXF9716",0,1,VENCEU," ",640.16,640.1606
"TOYOTA/COROLLA XEI20FLEX QIL0666",0,1,VENCEU," ",689.4,689.4037
"VW GOL 1.0 G IV MHZ3944",0,1,VENCEU," ",393.94,393.945
"I/FIAT SIENA EL 1.0 FELZ MMC2004",0,1,VENCEU," ",393.94,393.945
"FIAT/UNO MILLE ECONOMY MHB2564",0,1,VENCEU," ",393.94,393.945
"FIAT/MOBI EASY QIT6618",0,1,VENCEU," ",393.94,393.945
"I/FIAT SIENA EL 1.0 FELZ MLZ6424",0,1,VENCEU," ",393.94,393.945
"VW NEOBUS THUNDER MCA9723",0,1,VENCEU," ",640.16,640.1606
"HONDA/XR 250 TORNADO MCL8663",0,1,VENCEU," ",393.94,393.945
"VW/VOYAGE 1.6L MB5 QJN4747",0,1,VENCEU," ",393.94,393.945
"fiat uno mille economy MHA8924",0,1,VENCEU," ",393.94,393.945
"FIAT/MOBI EASY QIT7348",0,1,VENCEU," ",393.94,393.945
"FIAT/MOBI EASY QIT7478",0,1,VENCEU," ",393.94,393.945
"CITROEN/JUMPER M35LH 23S MLT4194",0,1,VENCEU," ",1772.75,1772.7523
"FIAT/FIORINO FLEX MGB5837",0,1,PERDEU," ",388.19,388.19
"FIAT/FIORINO FLEX MGW4649",0,1,PERDEU," ",388.25,388.2491
"FIAT DOBLO TH AMB MFO6027",0,1,PERDEU," ",1941.25,1941.2456
"FIAT/WEEKEND ATTRACTIVE QHI7184",0,1,PERDEU," ",388.25,388.2491
"FIAT/WEEKEND ATTRACTIVE QHJ9684",0,1,PERDEU," ",388.25,388.2491
"FIAT/WEEKEND ATTRACTIVE QHJ9824",0,1,PERDEU," ",388.25,388.2491
"I/PEUGEOT PART F TCA AMB QHL6502",0,1,PERDEU," ",2911.87,2911.8684
"FIAT/DUCATO MC TCA AMB QHN3402",0,1,PERDEU," ",2911.87,2911.8684
"PEUGEOT / BOXER M350LH 2.3 QHS8453",0,1,PERDEU," ",1747.12,1747.121
"PEUGEOT/BOXER M35OLH 2.3 QHS8583",0,1,PERDEU," ",1747.12,1747.121
"FIAT PALIO WEEK TREKKING MII7738",0,1,PERDEU," ",388.25,388.2491
"FIAT/PALIO FIRE ECONOMY MJE4609",0,1,PERDEU," ",388.25,388.2491
"CHEV/SPIN 1.8L MT LTZ QHS8793",0,1,PERDEU," ",679.44,679.436
"FIAT PALIO FIRE ECONOMY MGO9327",0,1,PERDEU," ",388.25,388.2491
"PEUGEOT/207SW XR MJL6819",0,1,PERDEU," ",388.25,388.2491
"PEUGEOT/ 207 ESCAPADE MIQ4083",0,1,PERDEU," ",388.25,388.2491
"PEUGEOT/207 ESCAPADE MIQ4173",0,1,PERDEU," ",388.25,388.2491
"FIAT/PALIO WEEK ELX FLEX MBF2206",0,1,PERDEU," ",388.25,388.2491
"FIAT/ UNO MILLE ECONOMY MGE8984",0,1,PERDEU," ",388.25,388.2491
"FIAT/MOBI EASY QIS9328",0,1,PERDEU," ",388.25,388.2491
"FIAT/MOBI EASY QIS8478",0,1,PERDEU," ",388.25,388.2491
"FIAT/MOBI EASY QIS9218",0,1,PERDEU," ",388.25,388.2491
"FIAT/MOBI EASY QIT6288",0,1,PERDEU," ",388.25,388.2491
"FIAT/MOBI EASY QIT5078",0,1,PERDEU," ",388.25,388.2491
"FIAT/PALIO ELX FLEX  MFQ9388",0,1,PERDEU," ",388.25,388.2491
"PEUGEOT/BOXER M350 LH 2.3 QHS8543",0,1,PERDEU," ",1747.12,1747.121
"PEUGEOT / BOXER M350LH 2.3 QHS8563",0,1,PERDEU," ",1747.12,1747.121
"FIAT/PALIO WEEK ELX FLEX  MFV7119",0,1,PERDEU," ",388.25,388.2491
"FIAT/DUCATO MC TCA MIC MKF9507",0,1,PERDEU," ",1747.12,1747.121
"CITROEN/C3 AIRCROSS GLXM MLU5565",0,1,PERDEU," ",679.44,679.436
"CHEVROLET/S10 LT DD4 QHC4918",0,1,PERDEU," ",776.5,776.4982
"I/FIAT PALIO ATTRACT 1.0 QIH9527",0,1,PERDEU," ",388.25,388.2491
"FIAT/UNO MILLE ECONOMY MJO9404",0,1,PERDEU," ",388.25,388.2491
"FIAT/FIORINO FLEX MKT6373",0,1,PERDEU," ",388.25,388.2491
"CHEV/SPIN 1.8L MT LTZ QIX3851",0,1,PERDEU," ",679.44,679.436
"PEUGEOUT/207SW XR S ATL6528",0,1,PERDEU," ",388.25,388.2491
