descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Tratamento cirúrgico",1262302,96,5000,ATIVO,UNIDADE,145,0.029
"Panfleto 15x21cm papel couche colorido 4x4 brilho frente e v",1262306,103,10000,ATIVO,UNIDADE,540,0.054
"Folder 21x29,7cm 2 dobras",1262307,98,10000,ATIVO,BLOCO,620,0.062
"Termo de solicitação e informação 2 vias autocopiativo",1262308,95,70,ATIVO,BLOCO,592.9,8.47
"Declaração de Comparecimento",1262309,22,1200,ATIVO,BLOCO,1908,1.59
"Termo de compromisso - CAPS III",1262310,93,20,ATIVO,BLOCO,114.8,5.74
"Auto para coleta de água para consumo humano",1262321,4,50,ATIVO,BLOCO,399.5,7.99
"Auto de intimação vigilancia sanitaria",1262322,5,30,ATIVO,BLOCO,420,14
"AUTORIZAÇÃO PARA TRATAMENTO DENTÁRIO",1262323,6,120,ATIVO,BLOCO,240,2
"BOLETIM DE ATENDIMENTO MEDICO",1262324,8,50,ATIVO,BLOCO,180,3.6
"Boletim de atendimento médico 24hs",1262325,9,500,ATIVO,BLOCO,825,1.65
"Boletim de Reconhecimento Geográfico (Dengue) 1 via",1262326,10,50,ATIVO,BLOCO,170,3.4
"BPA consolidado 2 vias autocopiativo (braco/azul)",1262327,11,50,ATIVO,BLOCO,299.5,5.99
"BPA individualiazado 2 vias autocopiativo (braco/azul)",1262328,12,50,ATIVO,BLOCO,375,7.5
"Cartão de agendamento odontológico",1262329,13,4000,ATIVO,UNIDADE,220,0.055
"Cartão de agendamento medico",1262330,14,2000,ATIVO,UNIDADE,168,0.084
"Condição Sócio Econômica- CAPS II",1262331,16,10,ATIVO,BLOCO,88.9,8.89
"Consentimento informado - 2 vias autocopiativo (braco/azul)",1262332,17,35,ATIVO,BLOCO,339.5,9.7
"Controle de TODO;",1262333,18,100,ATIVO,BLOCO,245,2.45
"Dados do atendimento do paciente- RAAS CAPS II",1262334,20,40,ATIVO,BLOCO,154,3.85
"Dados do atendimento do paciente- RAAS CAPS III",1262335,21,40,ATIVO,BLOCO,150,3.75
"Etique laboratório Dengue (picotado);",1262336,25,10,ATIVO,BLOCO,103,10.3
"Evolução do paciente",1262337,26,300,ATIVO,BLOCO,1047,3.49
"Exame parcial de urina",1262339,27,50,ATIVO,BLOCO,193.5,3.87
"Termo de responsabilidade - CAPS III",1262363,94,20,ATIVO,BLOCO,114.2,5.71
"Ficha clínica odontológica.",1262370,28,250,ATIVO,BLOCO,747.5,2.99
"Ficha Controle de Atendimento frente e verso",1262372,30,500,ATIVO,UNIDADE,85,0.17
"SINAN-Ficha de notificação/ investigação Tuberculose",1262373,86,10,ATIVO,BLOCO,89.5,8.95
"SINAN-Ficha de investigação Hepatites Virais",1262374,85,10,ATIVO,BLOCO,79.9,7.99
"SINAN- Síndrome Respiratória Aguda grave",1262375,83,10,ATIVO,BLOCO,89.6,8.96
"Ficha clínica Tuberculose",1262376,29,10,ATIVO,BLOCO,85,8.5
"SINAN -Ficha de Notificação/ Conclusão",1262377,82,10,ATIVO,BLOCO,89.5,8.95
"Sistema de informação de agravos de Notificação Municipal",1262378,91,30,ATIVO,BLOCO,153.3,5.11
"SINAN- Doenças exantemáticas febris",1262379,80,10,ATIVO,BLOCO,89.5,8.95
"SINAN- Atendimento Anti-Rábico Humano",1262380,79,20,ATIVO,BLOCO,118,5.9
"SINAN - Intoxicação exógena - frente e verso",1262381,78,10,ATIVO,BLOCO,89.5,8.95
"SINAN - Acidentes por Animais Peçonhentos",1262382,77,10,ATIVO,BLOCO,89,8.9
"SINAN - Acidente de Trabalho Grave",1262383,76,20,ATIVO,BLOCO,116,5.8
"Relatório Sócio Econômico",1262384,68,50,ATIVO,BLOCO,423.5,8.47
"Registro diário do serviço antivetorial.",1262385,67,50,ATIVO,BLOCO,193.5,3.87
"Receituário simples",1262386,65,10000,ATIVO,BLOCO,8200,0.82
"Receituário DST-HIV- AIDS- Tratamento",1262387,63,150,ATIVO,BLOCO,1935,12.9
"Receituário DST-HIV- AIDS- Profilaxia",1262388,62,20,ATIVO,BLOCO,440,22
"Receituário de Controle especial",1262389,61,8000,ATIVO,BLOCO,22080,2.76
"SINAN- Ficha de investigação da dengue",1262390,81,10,ATIVO,BLOCO,89.5,8.95
"Programa de Planejamento Familiar",1262391,56,80,ATIVO,BLOCO,248,3.1
"Ficha de acolhimento CAPS II.",1262392,32,40,ATIVO,BLOCO,152,3.8
"Ficha de acolhimento CAPS III",1262393,33,40,ATIVO,BLOCO,154,3.85
"Ficha de atendimento SAMU .",1262394,34,50,ATIVO,BLOCO,399.5,7.99
"Proposta de tratamento CAPS II ad",1262395,58,10,ATIVO,BLOCO,95,9.5
"Ficha de cadastro individual",1262396,35,500,ATIVO,BLOCO,880,1.76
"Ficha de Procedimento E-SUS",1262397,37,50,ATIVO,BLOCO,189.5,3.79
"Ficha visita domiciliar e-sus",1262398,38,200,ATIVO,BLOCO,450,2.25
"Ficha Individual de Notificação de Laqueadura Tubária e Vase",1262399,39,70,ATIVO,BLOCO,553,7.9
"Solicitação de Eletrocardiograma",1262400,92,150,ATIVO,BLOCO,363,2.42
"Laudo médico tratamento fora domicilia para dentro do estado",1262401,45,100,ATIVO,BLOCO,695,6.95
"Marcadores sorológicos - Hepatite A e B",1262402,46,10,ATIVO,BLOCO,95,9.5
"Memorando interno - 2 vias autocopiativo",1262403,47,500,ATIVO,BLOCO,1600,3.2
"Programa de Combate a Tuberculose.",1262404,54,15,ATIVO,BLOCO,103.05,6.87
"Prescrição de Óculos",1262405,53,20,ATIVO,BLOCO,94,4.7
"Monitoramento das doenças Diarreicas Agudas-",1262406,49,20,ATIVO,BLOCO,116.6,5.83
