descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"TRAZODONA RETARD (DONAREN RETARD) 150MG CPR",1262412,88,3500,ATIVO,COMPRIMIDO,10815,3.09
"TRAZODONA 50MG CPR",1262413,87,32200,ATIVO,COMPRIMIDO,8565.2,0.266
"QUETIAPINA 25MG CPR",1262414,77,17720,ATIVO,COMPRIMIDO,2374.48,0.134
"LEVANLODIPINO 2,5MG",1262415,54,3000,ATIVO,COMPRIMIDO,3600,1.2
"ESCITALOPRAM, OXALATO 10MG CPR",1262416,38,8000,ATIVO,COMPRIMIDO,1320,0.165
"DOMPERIDONA 10MG CPR",1262417,35,3000,ATIVO,COMPRIMIDO,207,0.069
"CLORETO DE POTÁSSIO 10% SOL  INJ 10ML",1262418,26,1200,ATIVO,AMPOLA,276,0.23
"DIOSMINA + HESPERIDINA 450MG+50MG CPR",1262419,33,6000,ATIVO,COMPRIMIDO,1854,0.309
"CARBONATO DE LÍTIO 300 MG",1262420,20,60000,ATIVO,COMPRIMIDO,11400,0.19
"ATENOLOL 25MG CPR",1262421,11,24000,ATIVO,COMPRIMIDO,648,0.027
