descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"DICLOFENACO DIETILAMONIO 10,5MG/G 60GR",1263063,221,2000,ATIVO,TUBO,5199.8,2.5999
"DICLOFENACO DE SÓDIO 50 MG   (blister CONTENDO 10 OU 15 comp",1263064,219,207000,ATIVO,COMPRIMIDO,4761,0.023
"DEXCLORFENIRAMINA 2MG/5ML 120ML",1263065,212,4050,ATIVO,FRASCO,4738.5,1.17
"DEXAMETASONA 0,1MG/ML 120ML",1263066,206,300,ATIVO,FRASCO,412.8,1.376
"CLORETO DE SÓDIO 0,9% SOL NASAL 30ML",1263067,177,2600,ATIVO,FRASCO,1755,0.675
"CINARIZINA 75 MG CPR",1263068,153,90000,ATIVO,COMPRIMIDO,8370,0.093
"CINARIZINA 25MG CPR",1263069,152,90000,ATIVO,COMPRIMIDO,6570,0.073
"CETOPROFENO 100MG IV PO LIOFOLIZADO",1263070,144,5000,ATIVO,AMPOLA,12885,2.577
"CETOCONAZOL 20MG/G CREME",1263071,142,3500,ATIVO,TUBO,5565,1.59
"CAPTOPRIL 25 MG (blister CONTENDO 10 OU 15 comprimidos)",1263073,120,1335000,ATIVO,COMPRIMIDO,22695,0.017
"DIPIRONA 500 MG CPR",1263074,232,677500,ATIVO,COMPRIMIDO,46070,0.068
"BROMETO DE N-BUTIL ESCOPOLAMINA 10MG CPR",1263075,106,117700,ATIVO,COMPRIMIDO,45667.6,0.388
"BROMAZEPAN 6MG  (blister CONTENDO 10 OU 15 comprimidos)",1263076,103,188500,ATIVO,COMPRIMIDO,21489,0.114
"BETAMETASONA (ACETATO 3MG + FOSFATO DISSÓDICO 3MG) SOL INJ",1263077,87,3050,ATIVO,AMPOLA,21502.5,7.05
"AMOXICILINA + CLAVULANATO DE POTASSIO 250MG + 62,5MG/5ML  SU",1263078,61,15670,ATIVO,FRASCO,215462.5,13.75
"AMOXICILINA 500MG + ÁCIDO CLAVULCÂNICO 125MG",1263079,60,540000,ATIVO,COMPRIMIDO,502200,0.93
"AMINOFILINA 100 MG",1263080,51,65000,ATIVO,COMPRIMIDO,4420,0.068
