descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Apostila  Libras",4376751,150,PERDEU,UND,6150,41
"Banner 1,00 cmx 1,50 m",4376752,40,NAO_COTOU,UND,0,0
"Banner 1,00 cmx 1,30 m",4376753,70,NAO_COTOU,UND,0,0
"Caderno para baixa visão",4376754,100,PERDEU,UND,1200,12
"Caderno de PROVA IDEC 5º ano.",4376755,1500,PERDEU,UND,3837,2.558
"Caderno de PROVA IDEC 9º ano",4376756,1500,PERDEU,UND,4497,2.998
"Cadernos de Prova AMAC 3º ano  - Matemática",4376757,2000,PERDEU,UND,3600,1.8
"Cadernos de Prova AMAC  3º ano  -Língua Portuguesa",4376758,2000,PERDEU,UND,4500,2.25
"Capa de Transferência;",4376759,5000,PERDEU,UND,3250,0.65
"Cartões (Dia do Professor, Diretor)",4376760,2380,VENCEU,UND,299.88,0.126
Certificado:,4376761,6000,PERDEU,UND,756,0.126
Convites.,4376762,800,PERDEU,UND,604,0.755
"PROVA IDEC 9º ANO .",4376763,950,PERDEU,UND,4845,5.1
"PROVA PROEJA.",4376764,300,PERDEU,UND,3450,11.5
"Provas alunos 1 º ano do Ensino Fundamental.",4376765,13500,PERDEU,UND,10557,0.782
"Provas alunos 2 º ano do Ensino Fundamental.",4376766,12000,PERDEU,UND,9600,0.8
