descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Formula para lactentes que apresentem regurgitação e/ou refl",4435984,660,CANCELADO,LAT,22770,34.5
"Fórmula infantil para lactentes e de seguimento para lactent",4435986,360,CANCELADO,LAT,82800,230
"Fórmula infantil com predominância proteica de soro do leite",4435989,1000,CANCELADO,LAT,22000,22
"Fórmula infantil de seguimento, com predominância proteica d",4435990,1000,CANCELADO,LAT,21700,21.7
"Alimento nutricionalmente completo para nutrição enteral ou",4435991,1000,CANCELADO,LAT,70000,70
"Fórmula Infantil semi-elementar, com proteína extensamente h",4435992,1920,CANCELADO,LAT,286080,149
"ACETILCISTEINA 600MG/ENV5GR.",4436000,6000,DESCLASSIFICADO,SACH,6300,1.05
"ACIDO URSODESOXICÓLICO 150MG CPR",4436008,2000,DESCLASSIFICADO,COMP,6400,3.2
"ADESIVO TRANSDÉRMICO DE NICOTINA 21MG",4436016,1400,DESCLASSIFICADO,ADES,11900,8.5
"ADESIVO TRANSDÉRMICO DE NICOTINA 7MG",4436017,1400,DESCLASSIFICADO,ADES,10920,7.8
"ALENDRONATO SÓDICO 70MG CPR",4436027,52500,DESCLASSIFICADO,COMP,12075,0.23
"AMOXICILINA 500MG + ÁCIDO CLAVULCÂNICO 125MG",4436043,540000,PERDEU,COMP,507060,0.939
"ATORVASTATINA 10MG CPR",4436051,16800,PERDEU,COMP,3528,0.21
"ATORVASTATINA 20MG CPR",4436052,29860,DESCLASSIFICADO,COMP,6270.6,0.21
"BAMIFILINA 300MG CPR",4436058,3000,DESCLASSIFICADO,COMP,3900,1.3
"BAMIFILINA 600MG CPR",4436059,3000,DESCLASSIFICADO,COMP,6150,2.05
"BECLOMETASONA 200MCG CÁPSULA INALANTE.",4436060,24,PERDEU,FR.,565.2,23.55
"BECLOMETASONA 400MCG CÁPSULA INALANTE.",4436062,2064,DESCLASSIFICADO,FR.,84520.8,40.95
"BETAISTINA 24MG CPR",4436068,2000,DESCLASSIFICADO,COMP,540,0.27
"BETAISTINA 8MG CPR",4436069,30000,PERDEU,COMP,6900,0.23
"BIMATOPROSTA 0,03% SOL. OFTALMICA 3ML",4436074,80,DESCLASSIFICADO,FR.,3440,43
"BIMATOPROSTA+TIMOLOL 0,03+0,5% 3ML",4436075,80,VENCEU,FRA,7200,90
"BISOPROLOL 10MG CPR",4436079,3000,DESCLASSIFICADO,COMP,3840,1.28
"BISOPROLOL 5MG CPR",4436081,63000,DESCLASSIFICADO,COMP,69300,1.1
"BISOPROLOL + HCT 5MG/12,50MG CPR",4436082,600,DESCLASSIFICADO,COMP,1650,2.75
"BRIMONIDINA 0,15% 5ML SOL OFTALMICA",4436083,60,DESCLASSIFICADO,FRA,4560,76
