descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"AAS - ACIDO ACETILSALICILICO TAMPONADO 200MG",4448728,1000,DESCLASSIFICADO,COMP,630,0.63
"AMISSULPRIDA 50MG CPR",4448734,30000,PERDEU,COMP,117900,3.93
"AMISULPRIDA (SOCIAN) 200MG CPR",4448735,30000,VENCEU,COMP,222000,7.4
"ARIPIPRAZOL (ARISTAB) 10MG CPR",4448736,500,DESCLASSIFICADO,COMP,5950,11.9
"ARIRIPRAZOL 15MG CPR",4448737,1500,DESCLASSIFICADO,COMP,9300,6.2
"BAMIFILINA 600MG CPR",4448739,1500,DESCLASSIFICADO,COMP,2925,1.95
"BISOPROLOL 10MG CPR",4448742,6000,PERDEU,COMP,7920,1.32
"BROMAZEPAN 3MG",4448743,46500,DESCLASSIFICADO,COMP,4743,0.102
"BROMAZEPAN 6MG",4448744,3200,PERDEU,COMP,464,0.145
"BUPROPIONA 150MG CPR",4448745,30000,PERDEU,COMP,8850,0.295
"CARBONATO DE LÍTIO CR 450 MG",4448748,21000,DESCLASSIFICADO,CP,28560,1.36
"CODEINA 3MG/ML FR 100-120ML",4448756,150,PERDEU,FR.,6405,42.7
"DIAZEPAM 10 MG.",4448757,830000,PERDEU,CP,60590,0.073
"DIAZEPAM 5 MG",4448758,10000,PERDEU,COMP,660,0.066
"DIVALPROATO SODICO ER 500MG CPR",4448761,4000,PERDEU,COMP,4996,1.249
"ESCITALOPRAM, 20MG/ML",4448764,100,PERDEU,FR.,5018,50.18
"ESCITALOPRAM, OXALATO 15MG CPR",4448766,3800,PERDEU,COMP,1299.6,0.342
"ESPIRAMICINA 500MG CPR (ROVAMICINA)",4448768,1000,DESCLASSIFICADO,CP,3620,3.62
"EZETEMIBA 10MG CPR",4448769,3000,DESCLASSIFICADO,COMP,2136,0.712
"FOSFATO CALCIO TRIBASICO/COLECALCIFEROL 600/400MG",4448773,20000,DESCLASSIFICADO,COMP,16320,0.816
",GLIMEPIRIDA 4MG CPR",4448774,6000,PERDEU,CP,1050,0.175
",HEMIFUMARATO DE QUETIAPINA XRO (SEROQUEL XRO) 50MG CPR",4448775,1500,PERDEU,CP,7680,5.12
"IMIPRAMINA 75 MG",4448776,6000,PERDEU,COMP,10860,1.81
"ISOSSORBIDA 5 MG  SUB LINGUAL, DINITRATO",4448777,100000,PERDEU,CP,27000,0.27
"LEVANLODIPINO 2,5MG",4434792,3000,PERDEU,COMP,4125,1.375
"LOSARTANA 100MG + HIDROCLOROTIAZIDA 25MG CPR",4434797,1200,PERDEU,COMP,252,0.21
"METILDOPA 250 MG",4434799,250000,PERDEU,COMP,112500,0.45
"METILDOPA 500 MG",4434800,60000,DESCLASSIFICADO,COMP,87000,1.45
"NORTRIPTILINA 10MG CPR",4434805,3600,PERDEU,COMP,2502,0.695
"NORTRIPTILINA 25MG CPR",4434806,30000,DESCLASSIFICADO,COMP,9150,0.305
"PANTOPRAZOL 20MG CPR",4434810,1080,PERDEU,COMP,216,0.2
"PAROXETINA 20MG CPR",4434811,27000,PERDEU,COMP,7533,0.279
"PERICIAZINA 1% GOTAS 20ML",4434812,250,VENCEU,FRA,2022.5,8.09
"PRAMIPEXOL 0,125MG CPR",4434813,3000,PERDEU,COMP,1470,0.49
"QUETIAPINA 25MG CPR",4434815,17720,PERDEU,COMP,3101,0.175
"QUETIAPINA 300MG CPR LIB PROLONGADA",4434816,1500,DESCLASSIFICADO,CP,26550,17.7
"SERTRALINA 100MG",4434820,720,VENCEU,CP,389.52,0.541
"TOPIRAMATO 100MG",4434823,12400,PERDEU,COMP,3658,0.295
"TOPIRAMATO 50MG",4434824,11000,VENCEU,COMP,2145,0.195
"TRAZODONA 50MG CPR",4434825,32200,PERDEU,COMP,11270,0.35
"TRAZODONA RETARD (DONAREN RETARD) 150MG CPR",4434826,3500,PERDEU,COMP,11585,3.31
"VALSARTANA 80MG CPR",4434828,6000,PERDEU,COMP,1890,0.315
"ZOLPIDEM 10MG CPR",4434832,45000,PERDEU,COMP,14850,0.33
