descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"AAS - ÁCIDO ACETILSALICÍLICO 100 MG",4433177,3000000,PERDEU,COMP,60000,0.02
"AAS - ACIDO ACETILSALICILICO 500 MG",4433178,10000,PERDEU,COMP,295,0.0295
"AAS - ACIDO ACETILSALICILICO TAMPONADO 100MG",4433179,16000,VENCEU,COMP,2800,0.175
"AAS - ACIDO ACETILSALICILICO TAMPONADO 200MG",4433180,500,VENCEU,COMP,175,0.35
"ACEBROFILINA 25MG/5ML",4433182,4000,DESCLASSIFICADO,FRA,13388.8,3.3472
"ACEBROFILINA 50MG/5ML",4433183,4500,DESCLASSIFICADO,FRA,20123.1,4.4718
"Medroxiprogesterona 150mg/mL 1ml",4433184,400,DESCLASSIFICADO,AMP,4620,11.55
"ACETILCISTEINA 600MG/ENV5GR",4433188,300,DESCLASSIFICADO,ENV,240.99,0.8033
"ACICLOVIR 200 MG",4433189,40000,DESCLASSIFICADO,CP,12800,0.32
"ACICLOVIR 50MG/GR CREME",4433190,3000,DESCLASSIFICADO,TB,11246.4,3.7488
"ACIDO ASCÓRBICO 100MG/ML INJ 5ML",4433191,5000,DESCLASSIFICADO,AM,3213.5,0.6427
"ACIDO FÓLICO 0,2MG/ML SOL ORAL 30ML",4433192,100,DESCLASSIFICADO,FRA,629.27,6.2927
"ÁCIDO FÓLICO 5 MG",4433193,300000,PERDEU,COMP,12450,0.0415
"ACIDO VALPRÓICO 250 MG CAPS",4433197,150000,DESCLASSIFICADO,CAPS,58245,0.3883
"ACIDO VALPROICO 500MG",4433199,250000,DESCLASSIFICADO,COMP,174050,0.6962
"ÁCIDO VALPRÓICO 50 MG/ML SOL ORAL 100 ML",4433200,6000,DESCLASSIFICADO,FR,28518,4.753
"ADENOSINA 3MG/ML INJ 2ML",4433201,500,DESCLASSIFICADO,AM,5154.65,10.3093
"ADRENALINA 1/1000 SOL. INJ. 1 ML (EPINEFRINA)",4433202,2500,DESCLASSIFICADO,AM,6250,2.5
"AGUA DESTILADA 10ml, Ampola 10ml",4433203,30000,DESCLASSIFICADO,AMP,4419,0.1473
"Água destilada 5ml, Ampola 5ml",4433204,10000,DESCLASSIFICADO,AMP,2142,0.2142
"ALBENDAZOL 400 MG COMPRIMIDO MASTIGAVEL",4433205,50000,DESCLASSIFICADO,COMP,20085,0.4017
"ALBENDAZOL 400MG/10ML",4433206,15000,DESCLASSIFICADO,FRA,20083.5,1.3389
"ALENDRONATO SÓDICO 70MG",4433208,30000,PERDEU,CPR,6750,0.225
"ALOPURINOL 100 MG",4433209,60000,DESCLASSIFICADO,COMP,2970,0.0495
"ALOPURINOL 300MG",4433210,25000,DESCLASSIFICADO,COM,4017.5,0.1607
"ALPRAZOLAM 1MG",4433211,8000,PERDEU,CP,835.2,0.1044
"ALPRAZOLAM 2MG CPR",4433212,5000,PERDEU,COMP,803.5,0.1607
"AMBROXOL 3MG/ML",4433213,3000,DESCLASSIFICADO,FRA,5422.5,1.8075
"AMBROXOL 6MG/ML",4433214,3100,DESCLASSIFICADO,FRA,5603.25,1.8075
"AMINOFILINA 100 MG",4433215,60000,DESCLASSIFICADO,COMP,5262,0.0877
"AMINOFILINA 200 MG",4433216,10000,PERDEU,COMP,1158,0.1158
"AMINOFILINA 240 MG SOL. INJ.10 ML",4433217,4000,DESCLASSIFICADO,AM,3213.2,0.8033
"Amiodarona 150mg/3ml",4433219,1000,DESCLASSIFICADO,AMP,2276.1,2.2761
"AMIODARONA 200 MG",4433220,60000,DESCLASSIFICADO,COMP,25704,0.4284
"AMITRIPTALINA 25 MG COMP.",4433221,2500000,VENCEU,CP,92250,0.0369
"AMITRIPTILINA 75 MG",4433222,2000,DESCLASSIFICADO,COMP,535.2,0.2676
"Amoxacilina + Clavulanato de Potássio 250mg + 62,5mg/5mL 105",4433223,6000,PERDEU,FR,71940,11.99
"AMOXACILINA 250 MG SUSP ORAL 60 ML",4433224,20000,DESCLASSIFICADO,FR,88366,4.4183
"AMOXICILINA 500MG + ÁCIDO CLAVULÂNICO 125MG",4433226,90000,PERDEU,COMP,69300,0.77
"AMPICILINA 50 MG/ML SUSP. ORAL 60 ML",4433227,500,DESCLASSIFICADO,FRA,1673.6,3.3472
"AMPICILINA 500 MG",4433228,15000,DESCLASSIFICADO,COMP,3414,0.2276
"ANLODIPINO 10MG CPR",4433229,100000,PERDEU,COMP,6020,0.0602
"Anlodipino, besilato 5mg",4433230,650000,DESCLASSIFICADO,COMP,15600,0.024
"ATENOLOL 100MG CPR",4433231,30000,DESCLASSIFICADO,COMP,1806,0.0602
"ATENOLOL 25MG CPR",4433232,10000,DESCLASSIFICADO,COMP,361,0.0361
"ATENOLOL 50MG",4433233,700000,DESCLASSIFICADO,COMP,28140,0.0402
"ATORVASTATINA 10MG CPR",4433234,600,PERDEU,COMP,151.02,0.2517
"ATORVASTATINA 20 mg",4433235,6000,DESCLASSIFICADO,COMP,2940,0.49
"ATROPINA 0,25 MG INJETÁVEL - 1ML",4433236,500,DESCLASSIFICADO,AMP,174.05,0.3481
"ATROPINA 0,5MG INJ. 1ML",4433237,1000,DESCLASSIFICADO,AM,736.4,0.7364
"AZITROMICINA 200MG/5ML",4433238,20000,DESCLASSIFICADO,FRA,120498,6.0249
"AZITROMICINA 500MG CPR ACONDICIONADO DE FORMA UNITARIZADA",4433239,170000,PERDEU,COMP,91035,0.5355
"BACLOFENO 10MG CPR",4433240,5300,VENCEU,COMP,610.56,0.1152
"BENZILPENICILINA  BENZATINA 1.200.000 UI",4433245,10000,VENCEU,FR,90000,9
"BENZILPENICILINA  BENZATINA 600.000 UI",4433246,5000,PERDEU,FR,43600,8.72
"BENZILPENCILINA PROCAÍNA 300.000UI+BENZIL PENICILINA POTÁSSI",4433247,2000,DESCLASSIFICADO,FR,9907.6,4.9538
"BENZOATO DE BENZILA  25% 100 ML",4433248,3000,PERDEU,FRA,9438.9,3.1463
"BETAISTINA 16MG CPR",4433249,300,PERDEU,COMP,71.01,0.2367
"BETAISTINA 24MG CPR",4433250,1000,PERDEU,COMP,308.7,0.3087
"BETAISTINA 8MG CPR",4433251,10000,DESCLASSIFICADO,COMP,3298,0.3298
"BETAMETASONA (ACETATO 3MG + FOSFATO DISSÓDICO 3MG) SOL INJ",4433252,2000,DESCLASSIFICADO,AM,9318.6,4.6593
"BETAMETASONA (DIPROPIANATO 5 MG + FOSFATO DISSÓDICO 2 MG) 1M",4433253,400,DESCLASSIFICADO,AMP,1660.2,4.1505
"Betametasona Valerato-creme 0,10 % tubo 30gr",4433254,200,PERDEU,TB,843.48,4.2174
"BIPERIDENO 2 MG COMP",4433257,180000,DESCLASSIFICADO,UN,30600,0.17
"BIPERIDENO 5 MG/ML SOL INJ. 1 ML",4433259,1500,DESCLASSIFICADO,AM,3313.65,2.2091
"BISOPROLOL 5MG",4433262,20000,DESCLASSIFICADO,COMP,43736,2.1868
"BROMAZEPAN 3MG",4433265,10000,PERDEU,COMP,1285,0.1285
"BROMAZEPAN 6MG",4433266,70000,PERDEU,COMP,15589,0.2227
"BROMETO DE IPRATROPIO 0,250 MG/ML 20 ML",4433267,5000,DESCLASSIFICADO,FR,4351.5,0.8703
"BROMETO DE N-BUTIL ESCOPOLAMINA + DIPIRONA 10MG+250MG CPR",4433268,200000,DESCLASSIFICADO,COMP,91740,0.4587
"BROMETO DE N.BUTILESCOPOLAMINA+DIPIRONA 5 ML",4433269,15000,DESCLASSIFICADO,AMP,20083.5,1.3389
"BROMETO DE N-BUTIL ESCOPOLAMINA + DIPIRONA 6,67MG+333,4MG/ML",4433270,3000,PERDEU,FRA,15990,5.33
"BROMETO DE N. BUTIL ESCOPOLAMINA 10 MG COMP",4433271,200000,DESCLASSIFICADO,AMP,101760,0.5088
"BROMETO DE N. BUTIL ESCOPOLAMINA 20 MG/1ML SOL. INJ.",4433272,5000,DESCLASSIFICADO,AMP,5750,1.15
"BROMETO DE N-BUTIL ESCOPOLAMINA 5ML SOL. INJ.",4433273,5000,PERDEU,AM,6694.5,1.3389
"BROMIDRATO DE FENOTEROL 0,5% 20 ML",4433274,5000,DESCLASSIFICADO,FR,14450,2.89
"BROMOPRIDA 5MG/ML AMPOLA 2ML",4433275,500,DESCLASSIFICADO,AM,401.65,0.8033
"BUDESONIDA 32MCG AEROSSOL NASAL",4433276,500,DESCLASSIFICADO,FRA,8675,17.35
"BUDESONIDA 50MCG AEROSSOL NASAL",4433278,1500,DESCLASSIFICADO,FRA,38790,25.86
"BUPROPIONA 150MG CPR",4433279,50000,DESCLASSIFICADO,COMP,23700,0.474
"CANDESARTANA 16MG CPR",4433281,1500,DESCLASSIFICADO,COMP,2231.85,1.4879
"CANFORA+TEREBINTINA+MENTOL+SALICILATO DE METILA 4G+10ML+1G+4",4433283,50,VENCEU,FRA,465,9.3
"CAPTOPRIL 25 MG",4433284,1500000,DESCLASSIFICADO,COMP,22500,0.015
"CAPTOPRIL 50 MG",4433285,20000,DESCLASSIFICADO,COMP,1124,0.0562
"CARBAMAZEPINA 200 MG",4433286,1000000,VENCEU,COMP,62600,0.0626
"CARBAMAZEPINA SOL. ORAL FRASCO 100 ML",4433287,2500,PERDEU,FR,26225,10.49
"CARBOCISTEINA 20MG/ML XAROPE 100ML",4433288,3500,DESCLASSIFICADO,FRA,10309.25,2.9455
"CARBOCISTEINA 50MG/ML XAROPE 100ML",4433289,4000,DESCLASSIFICADO,FRA,11782,2.9455
"CARBONATO DE CALCIO + VIT D 500MG+400UI CPR (blister de no m",4433290,250000,PERDEU,COMP,50200,0.2008
"CARBONATO DE CALCIO + VIT D 600MG+200UI CPR (blister de no m",4433291,5000,CANCELADO,COMP,424,0.0848
"CARBONATO DE CALCIO 1.250MG EQV 500MG CA++ CPR",4433292,60000,PERDEU,COMP,5622,0.0937
"CARBONATO DE LITIO 300MG",4433293,500000,DESCLASSIFICADO,COM,107100,0.2142
"CARBONATO DE LÍTIO 450 MG",4433294,15000,DESCLASSIFICADO,COMP,24783,1.6522
"CARVAO VEGETAL ATIVADO 1KG",4433295,50,VENCEU,PCT,3940,78.8
"CARVEDILOL 12,5MG CPR",4433296,80000,VENCEU,COMP,8800,0.11
"CARVEDILOL 25MG CPR",4433297,100000,VENCEU,COMP,16000,0.16
"CARVEDILOL 3,125MG CPR",4433298,70000,VENCEU,COMP,6300,0.09
"CARVEDILOL6,25MG CPR",4433299,110000,VENCEU,COMP,10450,0.095
"CEFALEXINA 250 MG SUSP. ORAL 60 ML",4433300,10000,VENCEU,FRA,40000,4
"CEFALEXINA 500 MG CÁPSULAS.",4433301,280000,INABILITADO,CPLA,106400,0.38
"CEFTRIAXONA 1GR IV COM FRASCO DILUENTE",4433303,5000,VENCEU,AM,6100,1.22
"CETOCONAZOL 200 MG",4433305,15000,DESCLASSIFICADO,COMP,2304,0.1536
"CETOCONAZOL 20MG/G CREME",4433306,10000,DESCLASSIFICADO,TB,17138,1.7138
"CETOCONAZOL SHAMPOO 2%",4433307,360,DESCLASSIFICADO,FRA,1792.51,4.9792
"CETOPROFENO 100 MG SOL. INJ. 2 ML",4433308,15000,DESCLASSIFICADO,AM,19681.5,1.3121
"CETOPROFENO 100MG IV PO LIOFOLIZADO",4433309,5000,DESCLASSIFICADO,AM,15500,3.1
"CILOSTAZOL 100MG CPR",4433311,40000,DESCLASSIFICADO,COMP,21420,0.5355
"CILOSTAZOL 50MG CPR",4433312,2000,DESCLASSIFICADO,COMP,870.4,0.4352
"CIMETIDINA 200MG COMP",4433313,30000,DESCLASSIFICADO,CP,4821,0.1607
"CIMETIDINA 300 MG SOL INJ. 2 ML",4433314,2000,DESCLASSIFICADO,AM,1540,0.77
"CINARIZINA 25MG CPR",4433315,40000,DESCLASSIFICADO,COMP,3480,0.087
"CINARIZINA 75 MG COMP.",4433316,80000,DESCLASSIFICADO,CXS,9640,0.1205
"CIPROFIBRATO 100MG CPR",4433317,12000,DESCLASSIFICADO,COMP,4868.4,0.4057
"CITALOPRAM 20MG CPR",4433320,30000,PERDEU,COMP,4137,0.1379
"CLARITROMICINA 500MG",4433321,500,DESCLASSIFICADO,COMP,2677.75,5.3555
"CLINDAMICINA 300 MG",4433322,12000,PERDEU,COMP,9062.4,0.7552
"CLOBETAZOL 0,5MG POMADA 30GR",4433323,150,VENCEU,TB,584.85,3.899
"CLOMIPRAMINA 10MG CPR",4433324,2000,PERDEU,COMP,937.2,0.4686
"CLOMIPRAMINA 25MG CPR",4433325,600,DESCLASSIFICADO,COMP,506.1,0.8435
"CLOMIPAMINA 75MG",4433326,1500,DESCLASSIFICADO,CP,1606.65,1.0711
"CLONAZEPAM 0,5MG",4433328,100000,VENCEU,COMP,4400,0.044
"CLONAZEPAM 2,5 MG/ML 20ML",4433329,10000,DESCLASSIFICADO,FRA,33472,3.3472
"CLONAZEPAM 2 MG",4433330,1800000,DESCLASSIFICADO,CP,96480,0.0536
"CLOPIDOGREL 75MG CPR",4433334,120000,DESCLASSIFICADO,COMP,61368,0.5114
"CLORETO BENZALCONIO +CLOR DE SÓDIO 0,1+9MG/ML 20ML",4433335,1000,DESCLASSIFICADO,FRA,709.6,0.7096
"CLORETO DE POTASSIO 10% - AMPOLA 10 ML",4433336,500,PERDEU,AMP,123.85,0.2477
"Cloreto de potássio 19,1% 10ml",4433337,1000,PERDEU,AMP,247.7,0.2477
"CLORETO DE SÓDIO  20% SOL INJ.",4433339,1500,PERDEU,AM,361.5,0.241
"CLORETO DE SÓDIO 0,9% 250ML sistema fechado",4433340,3000,DESCLASSIFICADO,FR.,7631.4,2.5438
"CLORETO DE SÓDIO 0,9% 500ML  SISTEMA FECHADO",4433341,2000,DESCLASSIFICADO,FR.,5623.2,2.8116
"CLORETO DE SÓDIO 0,9% INJ 10ML",4433342,300,PERDEU,AM,56.22,0.1874
"CLORETO DE TETRACAÍNA + FENILEFRINA 1%+0,1COLÍRIO 10 ML",4433343,200,DESCLASSIFICADO,FRA,1748.48,8.7424
"CLORIDRATO DE CICLOBENZAPRINA 10MG CPR",4433344,600,DESCLASSIFICADO,COMP,129.78,0.2163
"CLORIDRATO DE CICLOBENZAPRINA 5MG CPR",4433345,600,PERDEU,COMP,122.88,0.2048
"CLORIDRATO DE HIDRALAZINA 25MG",4433346,6500,DESCLASSIFICADO,COMP,2145,0.33
"Cloridrato de Hidralazia 50mg",4433347,10000,DESCLASSIFICADO,CP,4412,0.4412
"CLORIDRATO DE METOCLOPRAMIDA 5 MG/ML AMP 2 ML",4433348,20000,DESCLASSIFICADO,AMP,6600,0.33
"CLORIDRATO DE PETIDINA 50MG/ML 2ML",4433349,500,PERDEU,AMP,964,1.928
"CLORIDRATO DE TRAMADOL 100MG",4433350,15000,DESCLASSIFICADO,AMP,34944,2.3296
"CLORIDRATO DE TRAMADOL 100 MG SOL INJ. 2 ML",4433351,5000,DESCLASSIFICADO,AM,4500,0.9
"Cloridrato de tramadol 50 mg",4433352,70000,PERDEU,CP,11249,0.1607
"CLORIDRATO DE TRAMADOL 50 MG SOL INJ 1 ML",4433353,2500,DESCLASSIFICADO,AMP,2250,0.9
"CLORPROMAZINA 100 MG",4433355,200000,DESCLASSIFICADO,COMP,42840,0.2142
"CLORPROMAZINA 25 MG",4433356,110000,DESCLASSIFICADO,COMP,27918,0.2538
"CLORPROMAZINA 25MG SOL. INJ. 5ML",4433357,1500,DESCLASSIFICADO,AMP,1787.4,1.1916
"CLORPROMAZINA 40 MG GOTAS, FR. 20ML",4433358,600,DESCLASSIFICADO,FR,3213.3,5.3555
"CLORTALIDONA 12,5MG",4433360,2000,DESCLASSIFICADO,COMP,212.4,0.1062
"Clortalidona 25mg",4433361,50000,DESCLASSIFICADO,COMP,9340,0.1868
"Codeina+Paracetamol 30mg+500mg",4433362,18000,DESCLASSIFICADO,CP,5061.6,0.2812
"CODEINA 30MG CPR",4433363,30000,DESCLASSIFICADO,COMP,38559,1.2853
"COLAGENASE 0,6 UI + CLORANFENICOL 0,1 UI POMADA 30 G",4433364,500,DESCLASSIFICADO,TB,6962.1,13.9242
"Colagenase 1,2 U/G",4433365,500,DESCLASSIFICADO,POM,6828.2,13.6564
"COLCHICINA 0.5 MG",4433366,25000,DESCLASSIFICADO,COP,5187.5,0.2075
"Condroitina+Glicosamina 1200mg+1500mg",4433367,2500,DESCLASSIFICADO,PAC,12941.25,5.1765
"Condroitina+Glicosamina 500mg+400mg",4433368,2500,DESCLASSIFICADO,CP,6394.25,2.5577
"Deslanosídeo 0,2 mg/2 ml sol inj",4433370,500,DESCLASSIFICADO,AMP,736.4,1.4728
"DEXAMETASONA 2MG SOL. INJ. 1ML",4433371,5000,DESCLASSIFICADO,AMP,2677.5,0.5355
"DEXAMETASONA 4 MG SOL INJ 2,5 ML",4433372,10000,DESCLASSIFICADO,AMP,6293,0.6293
"Dexametasona 4mg",4433373,15000,PERDEU,CP,2370,0.158
"DEXAMETASONA CREME  BISNAGA 10 GR",4433374,30000,DESCLASSIFICADO,TB,28116,0.9372
"Dexclorfeniramina + Betametasona 2mg+0,25mg/5ml, Frasco 120m",4433375,5000,DESCLASSIFICADO,FR.,20083,4.0166
"DEXCLORFENIRAMINA 2MG",4433376,50000,DESCLASSIFICADO,COMP,4015,0.0803
"Dexclorfeniramina 2mg/5ml, Frasco 120ml",4433377,3000,DESCLASSIFICADO,FR.,4008.6,1.3362
