descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Formula para lactentes que apresentem regurgitação e/ou refl",1263727,9,660,ATIVO,LATA,16500,25
"Fórmula infantil com predominância proteica de soro do leite",1263728,12,1000,ATIVO,LATA,31000,31
"Fórmula infantil de seguimento, com predominância proteica d",1263729,13,1000,ATIVO,LATA,33000,33
