descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"ALENDRONATO SÓDICO 70MG",1261278,36,30000,ATIVO,CPR,6600,0.22
"AMOXICILINA 500 MG ACONDICIONADO DE FORMA UNITARIZADA",1261279,53,450000,ATIVO,CAPSULAS,121500,0.27
"BENZILPENCILINA PROCAÍNA 300.000UI+BENZIL PENICILINA POTÁSSI",1261280,75,2000,ATIVO,FRASCO,8240,4.12
"Ciprofloxacino ACONDICIONADO DE FORM",1261281,146,350000,ATIVO,COMPRIMIDO,119000,0.34
"Enanto Noretisterona 50mg+Valerato Estradiol 5mg c/seringa",1261282,241,2000,ATIVO,UNIDADE,12180,6.09
"Gabapentina 300mg",1261283,275,2500,ATIVO,COMPRIMIDO,797.5,0.319
"Ibuprofeno 600mg blíster fracionável",1261284,311,850000,ATIVO,COMPRIMIDO,161500,0.19
"LOSARTANA 50MG CPR ACONDICIONADO DE FORMA UNITARIZADA",1261285,355,1100000,ATIVO,COMPRIMIDO,82500,0.075
"METFORMINA 750MG CPR",1261286,364,40000,ATIVO,COMPRIMIDO,12800,0.32
"PROPRANOLOL 40 MG",1261287,455,650000,ATIVO,COMPRIMIDO,8450,0.013
"Salbutamol 100mcg",1261288,473,6080,ATIVO,FRASCO,31616,5.2
"SINVASTATINA 40MG",1261289,482,400000,ATIVO,CPR,46400,0.116
"SULFAMET. 400MG + TRIMET. 80MG ACOND. FORMA UNIT.",1261290,487,140800,ATIVO,COMPRIMIDO,30976,0.22
