descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"JOGO DE XADREZ",4378267,100,DESCLASSIFICADO,UND,12426,124.26
"Jogos de Dama",4378268,250,INABILITADO,UND,5725,22.9
"Jogo composto por 02 dados de 15 cm X 15 cm X 15 cm em espum",4378269,52,PERDEU,UND,4316,83
"Jogo composto por 31 varetas coloridas",4378270,71,PERDEU,UND,5662.25,79.75
"Jogo confeccionado em madeira e E.V.A. 48 bastões coloridos",4378271,50,NAO_COTOU,UND,0,0
"Jogo confeccionado em madeira e M.D.F. - 18 placas medindo 7",4378272,50,PERDEU,UND,2396,47.92
"Jogo em Madeira tamanho 33 x 22 x 6 cm com 10 pinos para enc",4378273,50,DESCLASSIFICADO,UND,2797,55.94
"Jogo composto por 2 painéis em bagum liso, com bolsos de plá",4378274,20,NAO_COTOU,UND,0,0
"Cone de plástico medindo 50cm de altura, com listras",4378275,500,VENCEU,UND,2845,5.69
"Conjunto de tênis de mesa: 02 Raquetes com os dois lados rev",4378276,52,PERDEU,UND,1011.4,19.45
"Pula corda de 6 metros, em 100% Poliéster de 8mm, cabo em ma",4378277,150,PERDEU,UND,1560,10.4
"Pula corda de 2 metros em 100% Poliéster de 8mm, cabo em mad",4378278,500,VENCEU,UND,2595,5.19
