descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Adesivo fotopolimerizavel",4436786,240,PERDEU,FR.,6304.8,26.27
"Adesivo monocomponente para esmalte e dentina",4436787,100,VENCEU,FR.,1645,16.45
"Afastador labial abritec ADULTO",4436788,200,DESCLASSIFICADO,UN,1696,8.48
"Afastador labial abritec INFANTIL",4436789,200,DESCLASSIFICADO,UN,1696,8.48
"Afastador odontológico labial",4436790,200,PERDEU,UN,1696,8.48
"Água oxigenada 10 volumes",4436792,60,PERDEU,FR.,436.8,7.28
"AGULHA ENDO-EZE TIPS",4436793,130,DESCLASSIFICADO,EM,3949.4,30.38
"Agulha gengival descartável 30G curta",4436795,400,DESCLASSIFICADO,CX,23972,59.93
"Álcool etílico hidratado na concentração de 70º INPM (70% em",4436797,3000,PERDEU,FR.,11940,3.98
"Álcool etílico hidratado na concentração de 92,8 INPM (Álcoo",4436798,500,PERDEU,FR.,3405,6.81
"ALGINATO TIPO II DE LONGA VIDA COMPATÍVEL COM GESSO NATURAL",4436799,150,DESCLASSIFICADO,UN,9828,65.52
"Algodão em rolete",4436800,4500,DESCLASSIFICADO,PCT,9000,2
"ALGODÃO HIDROFILO",4436801,500,DESCLASSIFICADO,PCT,9645,19.29
AMÁLGAMA,4436802,1500,DESCLASSIFICADO,UN,5505,3.67
"AMÁLGAMA (PARA UMA PORÇÃO)",4436803,1500,PERDEU,UN,1965,1.31
"Anestésico 1:100.000",4436804,20,PERDEU,CX,1853.6,92.68
"Anestesico injetavel cloridrato de mepivacaina 3% sem  vaso",4436805,50,DESCLASSIFICADO,CX,6475.5,129.51
"Anestesico injetavel cloridrato de mepivacaina HCI 2%  epine",4436806,50,PERDEU,CX,6475.5,129.51
"Anestesico injetavel cloridrato lidocaina e felilefrina 2%(1",4436807,50,PERDEU,CX,2452.5,49.05
"Anestésico injetável lidocaína 2% com epinefrina. 1:100.000",4436808,50,PERDEU,CX,4634,92.68
"Anestesico injetável local: cloridrato de articaina 4% com v",4436809,50,DESCLASSIFICADO,CX,6972,139.44
"Anestésico Lidocaína 3%",4436810,50,DESCLASSIFICADO,CX,3434.5,68.69
"Anestésico tópico benzocaina",4436811,500,PERDEU,POT,3440,6.88
"Arco dobrável para isolamento",4436812,200,VENCEU,UN,1550,7.75
"ARCO ODONTOLÓGICO DIÂMETRO 10 CM",4436813,200,VENCEU,UN,1580,7.9
"Babador impermeável-superabsorvente",4436815,600,PERDEU,PCT,6456,10.76
"Bicarbonato de Sódio, embalagem com 15 saches, 40g cada",4436816,600,PERDEU,CX,15420,25.7
