descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"DOCE DE FRUTAS",1261792,143,200,ATIVO,POTE,780,3.9
"COCO RALADO",1261793,142,50,ATIVO,UNIDADE,166,3.32
COCADA,1261794,141,30,ATIVO,PACOTE,209.1,6.97
"Chocolate meio amargo",1261795,140,10,ATIVO,UNIDADE,51,5.1
"CHOCOLATE GRANULADO",1261796,139,10,ATIVO,kg,35.7,3.57
"Chocolate ao leite",1261797,138,10,ATIVO,UNIDADE,44.5,4.45
"CASTANHA DO PARÁ",1261798,137,10,ATIVO,kg,178,17.8
"Bombom recheado",1261799,136,200,ATIVO,Pacote,5160,25.8
"Balas macias",1261800,135,100,ATIVO,PACOTE,645,6.45
"Azeite de oliva extra virgem",1261801,134,100,ATIVO,UNIDADE,1690,16.9
"Adoçante culinário",1261802,133,10,ATIVO,UNIDADE,146.5,14.65
"ACHOCOLATADO EM PO",1261803,130,100,ATIVO,LATA,317,3.17
"ACUCAR REFINADO",1261804,131,600,ATIVO,kg,1560,2.6
"Leite Semidesnatado UHT sem lactose",1261805,129,50,ATIVO,LITRO,162.5,3.25
"Leite Integral UHT",1261806,128,500,ATIVO,CAIXA,1340,2.68
"LEITE EM PÓ",1261807,127,30,ATIVO,kg,253.5,8.45
"Leite Desnatado UHT",1261808,126,2000,ATIVO,LITRO,5360,2.68
Requeijão,1261809,125,50,ATIVO,UNIDADE,135,2.7
"Queijo tipo mussarela",1261810,124,100,ATIVO,kg,1669,16.69
"Queijo ralado",1261811,123,100,ATIVO,UNIDADE,249,2.49
MANTEIGA,1261812,122,50,ATIVO,kg,241.5,4.83
"LEITE CONDENSADO",1261813,121,200,ATIVO,UNIDADE,516,2.58
"Adoçante à base de stévia",1261814,132,50,ATIVO,UNIDADE,622.5,12.45
"Doce de Leite em Pasta",1261815,144,200,ATIVO,UNIDADE,820,4.1
"Paçoquinha rolha",1261816,147,30,ATIVO,POTE,224.1,7.47
"Leite de coco",1261817,146,10,ATIVO,UNIDADE,22,2.2
"CRAVO DA INDIA",1261818,172,30,ATIVO,PACOTE,87,2.9
"Cominho moído",1261819,171,100,ATIVO,UNIDADE,288,2.88
"Colorau (colorífico)",1261820,170,100,ATIVO,UNIDADE,385,3.85
CATCHUP,1261821,169,30,ATIVO,UNIDADE,125.4,4.18
"CANELA EM PAU",1261822,168,30,ATIVO,UNIDADE,71.4,2.38
"Canela moída",1261823,167,50,ATIVO,UNIDADE,130,2.6
"CALDO DE GALINHA",1261824,166,10,ATIVO,EMBALAGEM,16,1.6
"CALDO DE CARNE",1261825,165,10,ATIVO,EMBALAGEM,16,1.6
"CALDO DE BACON",1261826,164,10,ATIVO,UNIDADE,14,1.4
"CAFE EXTRA FORTE",1261827,163,1000,ATIVO,kg,8950,8.95
"Bicarbonato de sódio.",1261828,162,10,ATIVO,UNIDADE,22.7,2.27
"Batata palito congelada.",1261829,161,50,ATIVO,UNIDADE,350,7
"BATATA PALHA",1261830,160,50,ATIVO,EMBALAGEM,132.5,2.65
Azeitona,1261831,159,10,ATIVO,UNIDADE,69.5,6.95
Açafrão;,1261832,158,50,ATIVO,UNIDADE,990,19.8
"UVA PASSA",1261833,157,10,ATIVO,kg,24.5,2.45
"Suco: natural",1261834,156,200,ATIVO,GALAO,3290,16.45
"Suco de néctar de frutas",1261835,155,150,ATIVO,LITRO,447,2.98
"Refrigerante de limão: Em embalagem pet de 2 litros",1261836,154,100,ATIVO,LITRO,475,4.75
"Refrigerante de laranja: Em embalagem pet de 2 litros",1261837,153,100,ATIVO,LITRO,475,4.75
"Refrigerante de guaraná: Em embalagem pet de 2 litros.",1261838,152,100,ATIVO,LITRO,475,4.75
"Refrigerante de cola: Em embalagem pet de 2,5 litros.",1261839,151,100,ATIVO,LITRO,475,4.75
MARGARINA,1261840,150,350,ATIVO,PACOTE,1452.5,4.15
"Gelatina de fruta",1261841,145,100,ATIVO,UNIDADE,100,1
IOGURTE,1261842,120,100,ATIVO,LITROS,325,3.25
"Salgadinhos diversos",1261843,117,50,ATIVO,CENTO,2700,54
"Creme de leite fresco",1261844,118,20,ATIVO,UNIDADE,69,3.45
"Pescado: peixe em posta",1261845,88,200,ATIVO,kg,2880,14.4
"Lingüiça tipo calabresa para fatiar",1261846,87,100,ATIVO,kg,1090,10.9
"Lingüiça de frango",1261847,86,200,ATIVO,kg,1890,9.45
"Lingüiça de carne de pernil",1261848,85,200,ATIVO,kg,1890,9.45
"Filé de Peixe congelado: Papa-terra",1261849,84,200,ATIVO,kg,1970,9.85
"Carne suína congelada: Paleta suína",1261850,83,200,ATIVO,kg,2960,14.8
"Carne suína congelada: Lombo médio sem osso",1261851,82,200,ATIVO,kg,3900,19.5
"Carne suína congelada: Costela",1261852,81,200,ATIVO,kg,3600,18
"Carne de frango congelada: Peito com osso",1261853,80,300,ATIVO,kg,2625,8.75
"Carne de frango congelada: Moela",1261854,79,200,ATIVO,kg,1340,6.7
"Carne de frango congelada: Galinha caipira, serrada com osso",1261855,78,300,ATIVO,kg,2295,7.65
"Carne de frango congelada: Filé de peito sem osso e sem pele",1261856,77,300,ATIVO,kg,2670,8.9
"Carne de frango congelada: Coxa e sobrecoxa com osso e com p",1261857,76,300,ATIVO,kg,2580,8.6
"Carne bovina: Tatu",1261858,75,100,ATIVO,kg,1530,15.3
"Carne bovina: músculo",1261859,74,100,ATIVO,kg,1290,12.9
