descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"ACEBROFILINA 25MG/5ML",4435996,3000,VENCEU,FRA,8160,2.72
"ACICLOVIR 50MG/GR CREME",4436002,3200,DESCLASSIFICADO,TB,8400,2.625
"ACIDO VALPROICO 50MG/ML SOL. ORAL 100ML",4436013,5800,PERDEU,FRA,23490,4.05
"ALBENDAZOL 400MG/10ML",4436023,12000,DESCLASSIFICADO,FRA,14160,1.18
"ALBENDAZOL 400MG CPR",4436024,45000,PERDEU,COMP,14175,0.315
"ALOPURINOL 100 MG",4436028,100000,VENCEU,COMP,5700,0.057
"ALOPURINOL 300MG CPR",4436029,20000,VENCEU,COMP,3180,0.159
"AMOXICILINA 250 MG SUSP. ORAL 60 ML",4436041,22900,VENCEU,FRA,80150,3.5
"AMPICILINA 500 MG.",4436045,21680,PERDEU,COMP,6287.2,0.29
"ATENOLOL 100MG CPR",4436048,25930,VENCEU,COMP,1322.43,0.051
"ATENOLOL 25MG CPR",4436049,20000,VENCEU,COMP,500,0.025
"ATENOLOL 50MG CPR",4436050,1000000,VENCEU,COMP,36000,0.036
"AZITROMICINA 200MG/5ML",4436055,18640,VENCEU,FRA,99724,5.35
"AZITROMICINA 500MG CPR ACONDICIONADO DE FORMA UNITARIZADA",4436056,183200,DESCLASSIFICADO,COMP,164880,0.9
"BETAISTINA 24MG CPR",4436068,2000,VENCEU,COMP,436,0.218
"BROMETO DE IPRATROPIO 0,250MG/ML SOL INALAÇÃO 20ML",4436089,5250,DESCLASSIFICADO,FRA,5250,1
"CAPTOPRIL 25 MG (blister CONTENDO 10 OU 15 comprimidos)",4436104,1335000,PERDEU,CP,26700,0.02
"CAPTOPRIL 50 MG",4436105,100000,VENCEU,COMP,4200,0.042
"CARBOCISTEINA 20MG/ML XAROPE 100ML",4436108,400,VENCEU,FRA,960,2.4
"CARBOCISTEINA 50MG/ML XAROPE 100ML",4436109,1200,PERDEU,FRA,3420,2.85
"CETOCONAZOL 200 MG",4436125,40000,PERDEU,COMP,6000,0.15
"CIMETIDINA 200 MG",4436134,35000,VENCEU,COMP,4655,0.133
"DEXAMETASONA CREME 10 G",4436194,27600,PERDEU,TB,28428,1.03
"DEXCLORFENIRAMINA 2MG/5ML 120ML",4436196,4050,DESCLASSIFICADO,FRA,6034.5,1.49
"DEXCLORFENIRAMINA + BETAMETASONA 2MG+0,25MG/5ML 120ML",4436197,4000,PERDEU,FRA,11960,2.99
"DIGOXINA ELIXIR PEDIÁTRICO FRASCO 60ML",4436210,150,VENCEU,FRA,867,5.78
"DIPIRONA 500 MG CPR",4436216,677500,DESCLASSIFICADO,CP,60975,0.09
"ERITROMICINA 250MG/5ML SUSP. ORAL 60 ML",4436236,880,VENCEU,FRA,3484.8,3.96
"FUROSEMIDA 40 MG",4436275,857500,PERDEU,COMP,30012.5,0.035
"HIDROCLOROTIAZIDA 25MG",4436304,1854000,DESCLASSIFICADO,COMP,37080,0.02
"LORATADINA 1MG/ML 60ML",4436371,10070,DESCLASSIFICADO,FRA,30210,3
"LOSARTANA 100MG CPR",4436374,30000,DESCLASSIFICADO,COMP,6900,0.23
"METFORMINA 500MG",4436390,500500,PERDEU,COMP,30030,0.06
"METFORMINA 850 MG",4436392,1879000,VENCEU,COMP,108982,0.058
"METRONIDAZOL CREME VAGINAL 50G Contendo no MÍNIMO 1 APLICADO",4436411,14250,VENCEU,TUB,52012.5,3.65
"MICONAZOL CREME VAGINAL 2% 80G  Contendo no MÍNIMO 1 APLICAD",4436413,11050,VENCEU,TUB,55029,4.98
"NEOMICINA + BACITRACINA POMADA 10G",4436424,21500,VENCEU,TB,25800,1.2
"NIMESULIDA 100MG",4436429,582900,DESCLASSIFICADO,COMP,45466.2,0.078
"NISTATINA 100.000UI 50ML SOL. ORAL",4436432,5410,VENCEU,FR.,16175.9,2.99
"NISTATINA CREME VAGINAL 60G  Contendo no MÍNIMO 1 APLICADOR",4436433,16700,DESCLASSIFICADO,TUB,68470,4.1
"PANTOPRAZOL 20MG CPR",4436458,3000,DESCLASSIFICADO,COMP,480,0.16
"PARACETAMOL 500 MG",4436462,1770000,DESCLASSIFICADO,COMP,88500,0.05
"PARACETAMOL 750 MG",4436463,60000,DESCLASSIFICADO,COMP,4500,0.075
"PREDNISOLONA 1MG/ML 100ML SOL. ORAL",4436482,3000,VENCEU,FR.,17250,5.75
"PREDNISOLONA 3MG/ML 100ML SOL. ORAL",4436483,21150,PERDEU,FR.,108922.5,5.15
"PROPAFENONA 300MG CPR",4436490,600,VENCEU,COMP,264,0.44
"PROPRANOLOL 40 MG",4436493,809000,DESCLASSIFICADO,COMP,16180,0.02
"RISPERIDONA 1MG/ML SOL ORAL 30ML",4436502,300,PERDEU,FR.,1800,6
"SALBUTAMOL 0,4MG/ML XAROPE 100 ML",4436507,4120,PERDEU,FRA,3914,0.95
"SIMETICONA 40MG CPR",4436517,6180,PERDEU,COMP,556.2,0.09
"SIMETICONA GOTAS 10 ML",4436518,2000,DESCLASSIFICADO,FRA,2600,1.3
"Tetraciclina 500 mg",4436544,6000,VENCEU,CPLA,1200,0.2
"TIAMINA 300 MG",4436549,33500,DESCLASSIFICADO,COMP,8040,0.24
"VERAPAMIL 80 MG",4436581,326400,PERDEU,COMP,27744,0.085
