descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"CARBAMAZEPINA 20MG/ML SOL. ORAL 100 ML",1263193,123,5150,ATIVO,FRASCO,56135,10.9
"BROMETO DE N-BUTIL ESCOPOLAMINA + DIPIRONA 6,67MG+333,4MG/ML",1263194,111,6000,ATIVO,FRASCO,25200,4.2
"BROMETO DE N-BUTIL ESCOPOLAMINA + DIPIRONA 4MG+500MG SOL INJ",1263195,110,20450,ATIVO,AMPOLA,25358,1.24
"BROMETO DE N-BUTIL ESCOPOLAMINA 20 MG SOL INJ. 1ML",1263196,107,5200,ATIVO,AMPOLA,4420,0.85
"BENZILPENICILINA (600.000 UI)",1263197,82,3500,ATIVO,FRASCO,25320.75,7.2345
"BACLOFENO 10MG CPR",1263198,74,7500,ATIVO,COMPRIMIDO,825,0.11
"ANLODIPINO 5MG",1263199,64,1030000,ATIVO,COMPRIMIDO,20600,0.02
"ANLODIPINO 10MG CPR",1263200,63,130000,ATIVO,COMPRIMIDO,6500,0.05
"AMITRIPTILINA 25 MG",1263201,56,1770000,ATIVO,COMPRIMIDO,42480,0.024
"AMINOFILINA 240 MG SOL. INJ.10 ML",1263202,53,2100,ATIVO,AMPOLA,1617,0.77
"ADENOSINA 3MG/ML INJ 2ML",1263204,31,900,ATIVO,AMPOLA,7290,8.1
"ÁCIDO FÓLICO 5 MG",1263205,22,410000,ATIVO,COMPRIMIDO,14186,0.0346
"ACICLOVIR 200MG",1263206,18,47200,ATIVO,COMPRIMIDO,8920.8,0.189
"ACETATO DE MEDROXIPROGESTERONA 150MG/ML - FRASCO AMPOLA 1 ML",1263207,15,1500,ATIVO,AMPOLA,16470,10.98
"ACIDO VALPROICO 50MG/ML SOL. ORAL 100ML",1263215,30,5800,ATIVO,FRASCO,18270,3.15
"CARBONATO DE LÍTIO 300 MG (blister CONTENDO 10 OU 15 comprim",1263354,129,540000,ATIVO,COMPRIMIDO,113400,0.21
"CEFALEXINA 500 MG Cápsulas / comprimidos",1263415,137,480000,ATIVO,"capsula ou comprimid",131040,0.273
"CETOPROFENO 100 MG SOL. INJ. 2 ML",1263442,145,15000,ATIVO,AMPOLA,15000,1
"TIAMINA 300 MG",1263555,564,33500,ATIVO,COMPRIMIDO,5996.5,0.179
"TIORIDAZINA 100MG CPR",1263556,570,5060,ATIVO,COMPRIMIDO,3456.99,0.6832
"TIORIDAZINA 25MG CPR",1263557,571,3500,ATIVO,COMPRIMIDO,1024.8,0.2928
"TRAMADOL, CLORIDRATO DE 50 MG",1263558,577,163000,ATIVO,CAPSULA,15811,0.097
"TRAMADOL, CLORIDRATO DE 50 MG SOL INJ. 1 ML",1263559,578,7250,ATIVO,AMP,5365,0.74
"VERAPAMIL 80 MG",1263560,595,326400,ATIVO,COMPRIMIDO,22848,0.07
"VITAMINAS DO COMPLEXO B SOL INJ. 2 ML",1263561,600,7100,ATIVO,AMPOLA,4828,0.68
"CANDESARTANA 16MG CPR",1263562,615,3000,ATIVO,COMPRIMIDO,1200,0.4
"TROMETAMOL CETOROLACO (TORAGESIC) 10MG CPR SUBLINGUAL",1263563,666,720,ATIVO,COMPRIMIDO,1368.36,1.9005
"SINVASTATINA 40MG CPR",1263586,536,787500,ATIVO,COMPRIMIDO,66150,0.084
"SINVASTATINA 20MG CPR",1263588,535,1426000,ATIVO,COMPRIMIDO,69731.4,0.0489
"SERTRALINA 50MG",1263589,531,444000,ATIVO,COMPRIMIDO,38628,0.087
"CIMETIDINA 300 MG SOL INJ. 2 ML",1263591,151,2600,ATIVO,AMPOLA,1755,0.675
"CIPROTERONA 50MG CPR",1263592,156,1200,ATIVO,COMPRIMIDO,1620,1.35
"CLINDAMICINA 300 MG",1263593,158,30000,ATIVO,COMPRIMIDO,18900,0.63
"CLONAZEPAM 2,5 MG/ML 20ML",1263594,164,25000,ATIVO,FRASCO,40000,1.6
"DESLANOSÍDEO  0,2 MG SOL INJ. 2 ML",1263595,205,700,ATIVO,AMPOLA,930.3,1.329
"DEXAMETASONA 2 MG SOL INJ. 1 ML",1263596,207,5250,ATIVO,AMPOLA,2362.5,0.45
"DEXAMETASONA CREME 10 G",1263597,210,27600,ATIVO,TUBO,24619.2,0.892
"DICLOFENACO DE SÓDIO 75 MG SOL INJ. 3 ML",1263598,220,21100,ATIVO,AMPOLA,11394,0.54
"DIMENIDRATO 50 MG + CLORIDRATO DE PIRIDOXINA 50 MG SOL INJ.",1263599,230,15020,ATIVO,AMPOLA,18690.89,1.2444
"DIPIRONA 500 MG/ML GOTAS 10 ML",1263600,233,22300,ATIVO,FRASCO,14718,0.66
"DOPAMINA 50MG/10ML - SOLUÇÃO INJ.",1263601,241,600,ATIVO,AMPOLA,840,1.4
"ENALAPRIL 10 MG",1263602,246,1549500,ATIVO,COMPRIMIDO,42921.15,0.0277
"ENALAPRIL 20 MG",1263603,247,925000,ATIVO,COMPRIMIDO,33300,0.036
"ENANTOATO DE NORETISTERONA + VALERATO DE ESTRADIOL 50+5MG/ML",1263604,249,3960,ATIVO,AMPOLA,32076,8.1
"ENOXAPARINA 40MG (Uso gestacional)",1263605,250,600,ATIVO,AMP,13140,21.9
"FLUOXETINA 20MG CAPS  (Em blíster - Cartelas com no mínimo 7",1263606,286,2682500,ATIVO,CAPSULA,168997.5,0.063
"GLIBENCLAMIDA 5 MG",1263607,297,972900,ATIVO,COMPRIMIDO,15274.53,0.0157
"HALOPERIDOL 2MG/ML SOL ORAL",1263608,312,1059,ATIVO,FRASCO,2403.93,2.27
"HIDROCORTIZONA 100 MG SOL INJ.",1263609,322,4745,ATIVO,AMP,10439,2.2
"LORATADINA 10MG CPR",1263610,386,303000,ATIVO,COMPRIMIDO,12089.7,0.0399
"METRONIDAZOL 250 MG",1263611,423,165500,ATIVO,COMPRIMIDO,57345.75,0.3465
"NIFEDIPINA 20 MG",1263612,441,155680,ATIVO,COMPRIMIDO,7457.07,0.0479
"NIFEDIPINA 20 MG (RETARD) CPR",1263613,442,20000,ATIVO,COMPRIMIDO,1800,0.09
"OLEO MINERAL SOLUÇÃO ORAL FRASCO 100ML",1263614,462,3000,ATIVO,FRASCO,5550,1.85
"PARACETAMOL 500 MG",1263615,477,1770000,ATIVO,COMPRIMIDO,63189,0.0357
"PREDNISONA 20 MG",1263616,500,204300,ATIVO,COMPRIMIDO,28602,0.14
"PREDNISONA 5 MG.",1263617,501,204600,ATIVO,COMPRIMIDO,12276,0.06
"PROMETAZINA 50 MG SOL INJ. 2 ML",1263618,504,5370,ATIVO,AMPOLA,9236.4,1.72
"RANITIDINA CLORIDRATO 150MG CPR",1263619,511,323400,ATIVO,COMPRIMIDO,28782.6,0.089
"RISPERIDONA 1MG CPR",1263620,516,365000,ATIVO,COMPRIMIDO,40077,0.1098
"SINVASTATINA 10MG CPR",1263621,534,157300,ATIVO,COMPRIMIDO,6292,0.04
"HIDROCORTIZONA 500 MG SOL INJ.",1263623,323,5770,ATIVO,AMP,26484.3,4.59
"DIPIRONA SÓDICA 500MG/ML SOL INJ. 2ML",1328319,234,20800,ATIVO,AMPOLA,8112,0.39
