ano,data,dataVencimento,itens,numero,ocorrencias
2018,2018-08-07,2019-08-07,"itens_3e27429d-100d-4a34-a842-117834ff46f8.csv",164," "
2018,2018-08-07,2019-08-07,"itens_6ff7d837-bdf1-4cac-8c27-9d6a9f04dce6.csv",49," "
